time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.16 15:17:29:818,-0.12,1.53,0.22,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.00,-0.01,0.07,0.00,-0.02,0.05
2021.4.16 15:17:29:830,-0.12,1.53,0.22,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.00,-0.01,0.07,0.00,-0.01,0.05
2021.4.16 15:17:29:841,-0.12,1.53,0.22,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.00,-0.01,0.08,0.00,-0.01,0.05
2021.4.16 15:17:29:853,-0.12,1.53,0.22,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.01,-0.01,0.10,0.01,-0.01,0.05
2021.4.16 15:17:29:864,-0.12,1.53,0.22,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.01,-0.01,0.11,0.01,-0.01,0.05
2021.4.16 15:17:29:875,-0.12,1.53,0.22,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.01,-0.01,0.12,0.01,0.00,0.06
2021.4.16 15:17:29:887,-0.12,1.53,0.22,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.02,-0.02,0.13,0.00,-0.01,0.06
2021.4.16 15:17:29:898,-0.12,1.53,0.22,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.02,-0.02,0.15,-0.01,-0.01,0.06
2021.4.16 15:17:29:913,-0.12,1.53,0.23,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.04,-0.02,0.17,-0.01,-0.02,0.06
2021.4.16 15:17:29:921,-0.12,1.53,0.23,0.16,1.29,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.04,-0.02,0.17,-0.01,-0.02,0.06
2021.4.16 15:17:29:932,-0.12,1.53,0.23,0.16,1.28,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.05,-0.03,0.18,-0.01,-0.03,0.06
2021.4.16 15:17:29:943,-0.12,1.53,0.23,0.16,1.28,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.07,-0.02,0.20,-0.01,-0.03,0.06
2021.4.16 15:17:29:955,-0.12,1.53,0.23,0.16,1.28,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.08,-0.02,0.21,0.00,-0.04,0.06
2021.4.16 15:17:29:965,-0.12,1.53,0.24,0.16,1.28,0.39,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.10,-0.02,0.23,0.00,-0.05,0.06
2021.4.16 15:17:29:977,-0.12,1.53,0.24,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.11,-0.01,0.24,0.00,-0.05,0.06
2021.4.16 15:17:29:989,-0.12,1.53,0.24,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.12,-0.02,0.26,-0.01,-0.05,0.06
2021.4.16 15:17:30:00,-0.11,1.53,0.25,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.13,-0.03,0.28,-0.01,-0.04,0.06
2021.4.16 15:17:30:11,-0.11,1.53,0.25,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.14,-0.03,0.29,-0.01,-0.04,0.06
2021.4.16 15:17:30:23,-0.11,1.53,0.25,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.15,-0.04,0.32,0.00,-0.03,0.06
2021.4.16 15:17:30:32,-0.11,1.53,0.26,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.16,-0.05,0.34,0.01,-0.03,0.06
2021.4.16 15:17:30:44,-0.11,1.53,0.26,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.17,-0.06,0.36,0.03,-0.01,0.05
2021.4.16 15:17:30:55,-0.11,1.53,0.27,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.17,-0.07,0.37,0.03,0.01,0.05
2021.4.16 15:17:30:66,-0.10,1.53,0.27,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.18,-0.08,0.38,0.04,0.02,0.04
2021.4.16 15:17:30:77,-0.10,1.53,0.27,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.19,-0.09,0.39,0.04,0.04,0.04
2021.4.16 15:17:30:90,-0.10,1.53,0.28,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.20,-0.10,0.41,0.05,0.06,0.04
2021.4.16 15:17:30:102,-0.10,1.52,0.28,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.20,-0.11,0.42,0.07,0.09,0.03
2021.4.16 15:17:30:111,-0.09,1.52,0.29,0.16,1.28,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.20,-0.13,0.42,0.08,0.10,0.03
2021.4.16 15:17:30:122,-0.09,1.52,0.29,0.16,1.29,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.19,-0.16,0.41,0.10,0.11,0.02
2021.4.16 15:17:30:133,-0.09,1.52,0.30,0.16,1.29,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.18,-0.19,0.40,0.11,0.12,0.02
2021.4.16 15:17:30:144,-0.09,1.52,0.30,0.17,1.29,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.17,-0.23,0.41,0.11,0.12,0.01
2021.4.16 15:17:30:155,-0.09,1.51,0.31,0.17,1.29,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.17,-0.25,0.43,0.11,0.12,0.01
2021.4.16 15:17:30:167,-0.08,1.51,0.31,0.17,1.29,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.15,-0.32,0.45,0.11,0.11,0.01
2021.4.16 15:17:30:181,-0.08,1.51,0.32,0.17,1.29,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.14,-0.36,0.46,0.10,0.10,0.01
2021.4.16 15:17:30:191,-0.08,1.50,0.32,0.17,1.29,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.13,-0.43,0.47,0.09,0.09,0.01
2021.4.16 15:17:30:199,-0.08,1.50,0.33,0.17,1.29,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.11,-0.50,0.47,0.08,0.07,0.02
2021.4.16 15:17:30:211,-0.08,1.49,0.33,0.17,1.30,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.10,-0.55,0.48,0.07,0.05,0.03
2021.4.16 15:17:30:222,-0.08,1.48,0.34,0.17,1.30,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.08,-0.63,0.51,0.05,0.02,0.04
2021.4.16 15:17:30:233,-0.08,1.47,0.34,0.17,1.30,0.40,-0.23,0.16,0.07,0.16,0.16,0.06,0.03,1.56,0.11,0.07,-0.69,0.53,0.03,0.00,0.05
2021.4.16 15:17:30:244,-0.08,1.47,0.35,0.17,1.30,0.41,-0.23,0.16,0.07,0.16,0.16,0.06,0.03,1.56,0.11,0.07,-0.74,0.54,0.01,-0.05,0.07
2021.4.16 15:17:30:255,-0.08,1.46,0.36,0.17,1.29,0.41,-0.23,0.16,0.07,0.16,0.16,0.06,0.03,1.56,0.11,0.07,-0.78,0.56,0.00,-0.09,0.10
2021.4.16 15:17:30:267,-0.08,1.45,0.36,0.17,1.29,0.41,-0.23,0.16,0.07,0.16,0.16,0.06,0.03,1.56,0.11,0.07,-0.81,0.57,-0.03,-0.14,0.12
2021.4.16 15:17:30:280,-0.07,1.44,0.37,0.17,1.29,0.41,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.07,-0.83,0.56,-0.04,-0.19,0.14
2021.4.16 15:17:30:289,-0.07,1.43,0.38,0.17,1.29,0.41,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.06,-0.85,0.53,-0.05,-0.24,0.15
2021.4.16 15:17:30:300,-0.07,1.42,0.38,0.17,1.28,0.41,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.05,-0.86,0.52,-0.05,-0.28,0.16
2021.4.16 15:17:30:311,-0.07,1.41,0.39,0.17,1.28,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.06,-0.86,0.49,-0.05,-0.31,0.16
2021.4.16 15:17:30:322,-0.07,1.40,0.39,0.17,1.28,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.08,-0.85,0.48,-0.03,-0.33,0.15
2021.4.16 15:17:30:333,-0.07,1.39,0.40,0.17,1.27,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.12,-0.83,0.47,-0.03,-0.34,0.14
2021.4.16 15:17:30:345,-0.07,1.38,0.40,0.17,1.27,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.15,-0.81,0.45,-0.02,-0.33,0.13
2021.4.16 15:17:30:357,-0.07,1.37,0.41,0.17,1.27,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.15,-0.79,0.41,-0.03,-0.32,0.12
2021.4.16 15:17:30:367,-0.07,1.36,0.41,0.17,1.26,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.13,-0.78,0.38,-0.04,-0.29,0.10
2021.4.16 15:17:30:379,-0.06,1.36,0.41,0.17,1.26,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.10,-0.76,0.33,-0.04,-0.27,0.09
2021.4.16 15:17:30:389,-0.06,1.35,0.42,0.17,1.26,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.07,-0.73,0.28,-0.04,-0.24,0.07
2021.4.16 15:17:30:400,-0.06,1.34,0.42,0.17,1.26,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.04,-0.70,0.23,-0.04,-0.21,0.06
2021.4.16 15:17:30:412,-0.06,1.33,0.42,0.17,1.25,0.42,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.02,-0.66,0.18,-0.04,-0.18,0.05
2021.4.16 15:17:30:423,-0.06,1.33,0.42,0.17,1.25,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.55,0.11,0.02,-0.62,0.15,-0.04,-0.16,0.04
2021.4.16 15:17:30:434,-0.06,1.32,0.42,0.17,1.25,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.03,-0.57,0.11,-0.05,-0.14,0.04
2021.4.16 15:17:30:445,-0.06,1.31,0.43,0.17,1.25,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.04,1.56,0.11,0.05,-0.53,0.09,-0.06,-0.12,0.04
2021.4.16 15:17:30:457,-0.06,1.31,0.43,0.17,1.25,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.06,-0.47,0.07,-0.08,-0.10,0.03
2021.4.16 15:17:30:468,-0.06,1.30,0.43,0.17,1.25,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.07,-0.44,0.05,-0.09,-0.09,0.03
2021.4.16 15:17:30:479,-0.06,1.30,0.43,0.16,1.25,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.06,-0.41,0.04,-0.10,-0.08,0.03
2021.4.16 15:17:30:490,-0.06,1.30,0.43,0.16,1.25,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.55,0.11,0.05,-0.39,0.02,-0.11,-0.08,0.03
2021.4.16 15:17:30:501,-0.06,1.29,0.43,0.16,1.24,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.56,0.11,0.03,-0.37,0.01,-0.11,-0.07,0.04
2021.4.16 15:17:30:512,-0.06,1.29,0.43,0.16,1.24,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.56,0.11,0.00,-0.36,0.00,-0.11,-0.06,0.03
2021.4.16 15:17:30:523,-0.06,1.28,0.43,0.16,1.24,0.43,-0.23,0.16,0.07,0.16,0.16,0.06,0.05,1.56,0.11,-0.01,-0.35,0.00,-0.10,-0.05,0.04
