time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 15:23:44:724,-0.21,0.98,0.33,0.04,0.94,0.33,-0.22,0.20,0.09,0.00,0.00,0.00,-0.08,1.58,0.12
2021.4.4 15:23:44:734,-0.21,0.98,0.33,0.04,0.94,0.33,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:44:742,-0.21,0.98,0.33,0.04,0.94,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:44:751,-0.21,0.98,0.33,0.04,0.94,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:44:762,-0.21,0.98,0.33,0.04,0.94,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:773,-0.21,0.97,0.33,0.04,0.94,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:781,-0.21,0.97,0.33,0.04,0.94,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:792,-0.21,0.97,0.33,0.04,0.95,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:805,-0.21,0.97,0.33,0.04,0.95,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:814,-0.21,0.97,0.33,0.04,0.95,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:825,-0.21,0.97,0.34,0.04,0.95,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:837,-0.21,0.98,0.34,0.04,0.96,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:847,-0.21,0.98,0.34,0.04,0.96,0.34,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:859,-0.21,0.98,0.34,0.04,0.96,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:872,-0.21,0.98,0.34,0.04,0.96,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:882,-0.21,0.98,0.34,0.04,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:896,-0.20,0.98,0.34,0.04,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:904,-0.20,0.98,0.34,0.04,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:914,-0.20,0.98,0.34,0.04,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:925,-0.20,0.98,0.34,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:937,-0.20,0.98,0.34,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:951,-0.20,0.98,0.34,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:959,-0.20,0.98,0.34,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:970,-0.20,0.98,0.34,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:982,-0.20,0.99,0.34,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:44:995,-0.20,0.99,0.34,0.04,0.99,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:04,-0.20,0.99,0.34,0.04,0.99,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:15,-0.20,0.99,0.34,0.04,0.99,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:26,-0.20,0.99,0.35,0.04,0.99,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:38,-0.19,0.99,0.35,0.04,0.99,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:51,-0.19,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:61,-0.19,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:73,-0.19,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:85,-0.19,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:93,-0.19,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:104,-0.19,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:115,-0.19,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:129,-0.19,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:139,-0.20,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:149,-0.20,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:160,-0.20,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:172,-0.20,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:186,-0.20,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:194,-0.20,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:205,-0.20,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:218,-0.20,0.99,0.35,0.04,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:231,-0.20,0.99,0.35,0.05,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.11
2021.4.4 15:23:45:241,-0.20,0.99,0.35,0.05,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:251,-0.20,0.99,0.35,0.05,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:264,-0.20,0.99,0.35,0.05,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:278,-0.20,0.99,0.35,0.05,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:287,-0.20,0.99,0.35,0.05,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:296,-0.20,0.99,0.35,0.05,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:310,-0.21,0.99,0.35,0.06,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:322,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:330,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:342,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:354,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:369,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:377,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:387,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:397,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:411,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:422,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:431,-0.21,0.98,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:442,-0.21,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:455,-0.21,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:469,-0.21,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:477,-0.21,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:487,-0.20,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:501,-0.20,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:510,-0.20,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:521,-0.20,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:530,-0.20,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:542,-0.20,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:554,-0.20,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:565,-0.20,0.99,0.35,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:575,-0.20,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:588,-0.20,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:601,-0.20,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:611,-0.20,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:621,-0.20,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:631,-0.20,0.99,0.36,0.06,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:645,-0.20,0.99,0.36,0.06,0.98,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:657,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:667,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:678,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:689,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:699,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:710,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:721,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:733,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:747,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:757,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:767,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:779,-0.20,0.99,0.36,0.06,0.98,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:791,-0.20,0.99,0.36,0.06,0.97,0.36,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:799,-0.20,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:810,-0.20,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:821,-0.20,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:834,-0.20,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:847,-0.21,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:858,-0.21,0.99,0.36,0.06,0.97,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:870,-0.21,0.99,0.36,0.05,0.96,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:878,-0.21,0.99,0.35,0.05,0.96,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:889,-0.21,0.99,0.35,0.05,0.96,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:900,-0.21,0.99,0.35,0.05,0.96,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:911,-0.21,0.99,0.35,0.05,0.96,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:922,-0.21,0.99,0.35,0.05,0.96,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:937,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:946,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:958,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:970,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:979,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:45:989,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:46:00,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:46:11,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:46:24,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:46:39,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:46:52,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
2021.4.4 15:23:46:65,-0.21,0.99,0.35,0.05,0.95,0.35,-0.22,0.20,0.09,0.00,0.00,0.00,-0.07,1.59,0.12
