time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.12 10:25:04:754,-0.21,1.32,-0.56,-0.02,1.28,-0.54,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.97,-0.02,-0.03,0.01,-0.04,-0.04,-0.04
2021.4.12 10:25:04:765,-0.21,1.32,-0.56,-0.02,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.97,-0.01,-0.04,0.01,-0.05,-0.04,-0.04
2021.4.12 10:25:04:777,-0.21,1.32,-0.56,-0.02,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.97,0.00,-0.04,0.02,-0.04,-0.04,-0.04
2021.4.12 10:25:04:787,-0.21,1.32,-0.56,-0.02,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.97,0.01,-0.04,0.02,-0.04,-0.04,-0.05
2021.4.12 10:25:04:800,-0.21,1.32,-0.56,-0.02,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.97,0.01,-0.05,0.02,-0.03,-0.03,-0.05
2021.4.12 10:25:04:811,-0.21,1.32,-0.56,-0.02,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.97,0.01,-0.05,0.02,-0.03,-0.03,-0.05
2021.4.12 10:25:04:821,-0.21,1.32,-0.56,-0.03,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.97,0.00,-0.06,0.02,-0.04,-0.03,-0.05
2021.4.12 10:25:04:832,-0.21,1.31,-0.56,-0.03,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.97,-0.01,-0.07,0.02,-0.04,-0.03,-0.05
2021.4.12 10:25:04:844,-0.21,1.31,-0.56,-0.03,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.96,-0.02,-0.08,0.02,-0.04,-0.02,-0.05
2021.4.12 10:25:04:855,-0.21,1.31,-0.56,-0.03,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.96,-0.03,-0.08,0.02,-0.04,-0.02,-0.05
2021.4.12 10:25:04:866,-0.21,1.31,-0.56,-0.03,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.96,-0.05,-0.08,0.02,-0.04,-0.02,-0.05
2021.4.12 10:25:04:877,-0.21,1.31,-0.56,-0.03,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.96,-0.06,-0.07,0.02,-0.04,-0.02,-0.05
2021.4.12 10:25:04:888,-0.21,1.31,-0.56,-0.03,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.96,-0.06,-0.06,0.02,-0.03,-0.02,-0.05
2021.4.12 10:25:04:902,-0.21,1.31,-0.56,-0.03,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.11,1.75,-0.96,-0.07,-0.06,0.03,-0.03,-0.03,-0.05
2021.4.12 10:25:04:910,-0.21,1.31,-0.56,-0.03,1.28,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.12,1.75,-0.96,-0.07,-0.06,0.04,-0.04,-0.05,-0.04
2021.4.12 10:25:04:921,-0.21,1.31,-0.56,-0.03,1.27,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.12,1.75,-0.96,-0.07,-0.07,0.06,-0.04,-0.07,-0.03
2021.4.12 10:25:04:933,-0.21,1.31,-0.56,-0.03,1.27,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.12,1.75,-0.96,-0.07,-0.09,0.07,-0.04,-0.09,-0.02
2021.4.12 10:25:04:944,-0.21,1.31,-0.56,-0.03,1.27,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.12,1.74,-0.96,-0.08,-0.10,0.10,-0.04,-0.11,-0.01
2021.4.12 10:25:04:955,-0.21,1.30,-0.56,-0.03,1.27,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.12,1.74,-0.96,-0.07,-0.13,0.12,-0.03,-0.13,0.01
2021.4.12 10:25:04:966,-0.22,1.30,-0.56,-0.03,1.27,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.12,1.74,-0.95,-0.06,-0.14,0.14,-0.04,-0.14,0.02
2021.4.12 10:25:04:977,-0.22,1.30,-0.55,-0.03,1.27,-0.55,-0.31,0.20,-0.98,0.10,0.21,-1.04,-0.12,1.74,-0.95,-0.05,-0.18,0.20,-0.05,-0.14,0.04
2021.4.12 10:25:04:989,-0.22,1.30,-0.55,-0.03,1.27,-0.55,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.12,1.74,-0.95,-0.05,-0.19,0.23,-0.06,-0.15,0.07
2021.4.12 10:25:05:00,-0.22,1.30,-0.55,-0.03,1.26,-0.55,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.12,1.74,-0.95,-0.06,-0.21,0.28,-0.06,-0.16,0.11
2021.4.12 10:25:05:11,-0.22,1.29,-0.54,-0.03,1.26,-0.55,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.12,1.74,-0.95,-0.06,-0.22,0.33,-0.04,-0.15,0.15
2021.4.12 10:25:05:23,-0.22,1.29,-0.54,-0.03,1.26,-0.55,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.12,1.74,-0.95,-0.08,-0.22,0.38,-0.01,-0.16,0.21
2021.4.12 10:25:05:34,-0.22,1.29,-0.53,-0.03,1.26,-0.54,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.74,-0.95,-0.08,-0.21,0.42,0.01,-0.16,0.25
2021.4.12 10:25:05:44,-0.22,1.29,-0.53,-0.03,1.26,-0.54,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.74,-0.95,-0.10,-0.21,0.48,0.03,-0.16,0.32
2021.4.12 10:25:05:55,-0.22,1.28,-0.52,-0.03,1.26,-0.54,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.74,-0.95,-0.13,-0.21,0.53,0.07,-0.17,0.37
2021.4.12 10:25:05:67,-0.22,1.28,-0.52,-0.03,1.25,-0.53,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.74,-0.95,-0.15,-0.22,0.58,0.13,-0.18,0.45
2021.4.12 10:25:05:78,-0.23,1.28,-0.51,-0.03,1.25,-0.53,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.74,-0.95,-0.16,-0.25,0.64,0.19,-0.19,0.50
2021.4.12 10:25:05:89,-0.23,1.28,-0.50,-0.02,1.25,-0.52,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.74,-0.95,-0.17,-0.27,0.68,0.27,-0.20,0.59
2021.4.12 10:25:05:100,-0.23,1.27,-0.49,-0.02,1.25,-0.51,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.74,-0.95,-0.17,-0.29,0.72,0.35,-0.20,0.64
2021.4.12 10:25:05:112,-0.23,1.27,-0.49,-0.02,1.24,-0.50,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.74,-0.94,-0.16,-0.31,0.73,0.41,-0.21,0.68
2021.4.12 10:25:05:123,-0.23,1.27,-0.48,-0.01,1.24,-0.50,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.74,-0.94,-0.19,-0.31,0.74,0.46,-0.20,0.70
2021.4.12 10:25:05:134,-0.24,1.26,-0.47,-0.01,1.24,-0.49,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.74,-0.94,-0.20,-0.31,0.73,0.47,-0.17,0.70
2021.4.12 10:25:05:145,-0.24,1.26,-0.46,0.00,1.24,-0.48,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.74,-0.94,-0.17,-0.31,0.69,0.49,-0.13,0.68
2021.4.12 10:25:05:156,-0.24,1.26,-0.45,0.01,1.24,-0.47,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.74,-0.94,-0.19,-0.32,0.66,0.49,-0.08,0.65
2021.4.12 10:25:05:167,-0.24,1.25,-0.45,0.01,1.24,-0.47,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.73,-0.94,-0.21,-0.34,0.63,0.48,-0.05,0.64
2021.4.12 10:25:05:179,-0.24,1.25,-0.44,0.02,1.24,-0.46,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.73,-0.94,-0.25,-0.38,0.61,0.45,-0.03,0.61
2021.4.12 10:25:05:190,-0.25,1.24,-0.43,0.02,1.24,-0.45,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.73,-0.94,-0.27,-0.39,0.57,0.41,-0.03,0.59
2021.4.12 10:25:05:201,-0.25,1.24,-0.43,0.02,1.24,-0.45,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.73,-0.94,-0.29,-0.38,0.52,0.37,-0.04,0.57
2021.4.12 10:25:05:212,-0.25,1.23,-0.42,0.03,1.24,-0.44,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.73,-0.94,-0.29,-0.35,0.49,0.35,-0.05,0.53
2021.4.12 10:25:05:223,-0.26,1.23,-0.42,0.03,1.23,-0.43,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.73,-0.94,-0.30,-0.30,0.44,0.34,-0.05,0.48
2021.4.12 10:25:05:235,-0.26,1.23,-0.41,0.03,1.23,-0.43,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.73,-0.95,-0.30,-0.24,0.38,0.33,-0.04,0.43
2021.4.12 10:25:05:245,-0.26,1.23,-0.41,0.04,1.23,-0.43,-0.31,0.20,-0.98,0.09,0.22,-1.04,-0.13,1.73,-0.95,-0.30,-0.17,0.32,0.33,-0.04,0.39
2021.4.12 10:25:05:257,-0.27,1.23,-0.41,0.04,1.23,-0.42,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.73,-0.95,-0.29,-0.13,0.29,0.32,-0.02,0.33
2021.4.12 10:25:05:268,-0.27,1.23,-0.40,0.05,1.23,-0.42,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.73,-0.95,-0.28,-0.07,0.24,0.30,0.01,0.28
2021.4.12 10:25:05:280,-0.27,1.23,-0.40,0.05,1.23,-0.42,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,-0.26,-0.02,0.21,0.27,0.04,0.25
2021.4.12 10:25:05:290,-0.28,1.23,-0.40,0.05,1.23,-0.41,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,-0.22,0.02,0.18,0.23,0.07,0.22
2021.4.12 10:25:05:302,-0.28,1.23,-0.40,0.05,1.24,-0.41,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,-0.20,0.04,0.16,0.21,0.09,0.20
2021.4.12 10:25:05:312,-0.28,1.23,-0.40,0.05,1.24,-0.41,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,-0.15,0.06,0.13,0.17,0.09,0.18
2021.4.12 10:25:05:323,-0.28,1.23,-0.40,0.06,1.24,-0.41,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,-0.12,0.06,0.12,0.16,0.09,0.17
2021.4.12 10:25:05:335,-0.28,1.23,-0.39,0.06,1.24,-0.41,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,-0.08,0.05,0.11,0.16,0.08,0.16
2021.4.12 10:25:05:346,-0.28,1.23,-0.39,0.06,1.24,-0.40,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,-0.04,0.04,0.10,0.17,0.08,0.15
2021.4.12 10:25:05:361,-0.28,1.23,-0.39,0.06,1.24,-0.40,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,0.00,0.03,0.09,0.17,0.07,0.14
2021.4.12 10:25:05:374,-0.28,1.23,-0.39,0.07,1.24,-0.40,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,0.04,0.01,0.08,0.17,0.06,0.14
2021.4.12 10:25:05:385,-0.28,1.23,-0.39,0.07,1.24,-0.40,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,0.06,0.00,0.08,0.15,0.06,0.13
2021.4.12 10:25:05:396,-0.28,1.23,-0.39,0.07,1.24,-0.40,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,0.06,-0.01,0.07,0.14,0.05,0.13
2021.4.12 10:25:05:407,-0.28,1.23,-0.39,0.07,1.24,-0.40,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,0.07,-0.03,0.06,0.13,0.05,0.13
2021.4.12 10:25:05:418,-0.28,1.23,-0.39,0.07,1.24,-0.39,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.13,1.72,-0.95,0.06,-0.04,0.07,0.12,0.05,0.13
2021.4.12 10:25:05:429,-0.28,1.23,-0.39,0.07,1.24,-0.39,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.12,1.72,-0.95,0.05,-0.05,0.08,0.11,0.05,0.13
2021.4.12 10:25:05:441,-0.28,1.23,-0.39,0.07,1.24,-0.39,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.12,1.73,-0.95,0.05,-0.06,0.08,0.10,0.05,0.14
2021.4.12 10:25:05:451,-0.28,1.23,-0.39,0.08,1.25,-0.39,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.12,1.73,-0.95,0.04,-0.07,0.08,0.08,0.07,0.14
2021.4.12 10:25:05:463,-0.28,1.23,-0.38,0.08,1.25,-0.39,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.12,1.73,-0.95,0.04,-0.08,0.09,0.06,0.09,0.14
2021.4.12 10:25:05:476,-0.27,1.22,-0.38,0.08,1.25,-0.39,-0.31,0.20,-0.98,0.09,0.21,-1.04,-0.12,1.73,-0.95,0.05,-0.06,0.08,0.04,0.12,0.14
2021.4.12 10:25:05:486,-0.27,1.22,-0.38,0.08,1.25,-0.38,-0.31,0.20,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.94,0.01,-0.07,0.06,0.03,0.13,0.14
2021.4.12 10:25:05:496,-0.27,1.22,-0.38,0.08,1.25,-0.38,-0.31,0.20,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.94,0.00,-0.08,0.05,0.02,0.15,0.13
2021.4.12 10:25:05:507,-0.27,1.22,-0.38,0.08,1.25,-0.38,-0.31,0.20,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.94,-0.01,-0.07,0.03,0.01,0.16,0.12
2021.4.12 10:25:05:518,-0.27,1.22,-0.38,0.08,1.25,-0.38,-0.31,0.20,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.94,-0.01,-0.07,0.03,0.02,0.16,0.11
2021.4.12 10:25:05:529,-0.27,1.22,-0.38,0.08,1.26,-0.38,-0.31,0.20,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.94,0.00,-0.05,0.02,0.03,0.16,0.11
2021.4.12 10:25:05:540,-0.27,1.22,-0.38,0.08,1.26,-0.38,-0.32,0.20,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.94,-0.01,-0.04,0.01,0.03,0.17,0.10
2021.4.12 10:25:05:551,-0.27,1.22,-0.38,0.08,1.26,-0.38,-0.32,0.20,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.94,-0.03,-0.03,-0.01,0.01,0.18,0.08
2021.4.12 10:25:05:563,-0.27,1.22,-0.38,0.08,1.26,-0.38,-0.32,0.20,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.94,-0.05,-0.02,-0.01,-0.02,0.21,0.06
2021.4.12 10:25:05:574,-0.28,1.22,-0.38,0.08,1.27,-0.38,-0.32,0.21,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.93,-0.08,-0.01,-0.02,-0.07,0.24,0.06
2021.4.12 10:25:05:586,-0.28,1.22,-0.38,0.08,1.27,-0.38,-0.32,0.21,-0.98,0.09,0.21,-1.03,-0.12,1.73,-0.93,-0.10,0.01,-0.04,-0.12,0.28,0.05
2021.4.12 10:25:05:596,-0.28,1.22,-0.38,0.07,1.27,-0.38,-0.31,0.21,-0.98,0.09,0.21,-1.03,-0.11,1.73,-0.93,-0.10,0.01,-0.05,-0.15,0.32,0.04
2021.4.12 10:25:05:607,-0.28,1.22,-0.38,0.07,1.28,-0.38,-0.31,0.21,-0.98,0.09,0.21,-1.03,-0.11,1.73,-0.93,-0.10,0.01,-0.05,-0.21,0.39,0.02
2021.4.12 10:25:05:619,-0.28,1.22,-0.38,0.07,1.28,-0.38,-0.31,0.21,-0.98,0.09,0.21,-1.03,-0.11,1.73,-0.93,-0.11,0.00,-0.05,-0.24,0.43,-0.01
2021.4.12 10:25:05:630,-0.28,1.22,-0.38,0.06,1.29,-0.38,-0.31,0.21,-0.98,0.09,0.21,-1.03,-0.11,1.73,-0.92,-0.13,0.01,-0.05,-0.27,0.50,-0.06
2021.4.12 10:25:05:641,-0.28,1.22,-0.38,0.06,1.29,-0.38,-0.31,0.21,-0.98,0.09,0.21,-1.03,-0.11,1.73,-0.92,-0.16,0.03,-0.04,-0.27,0.53,-0.08
2021.4.12 10:25:05:653,-0.29,1.22,-0.38,0.06,1.30,-0.38,-0.31,0.21,-0.99,0.09,0.21,-1.03,-0.11,1.73,-0.92,-0.19,0.04,-0.03,-0.20,0.54,-0.10
2021.4.12 10:25:05:667,-0.29,1.22,-0.38,0.06,1.31,-0.38,-0.30,0.21,-0.99,0.09,0.21,-1.03,-0.11,1.73,-0.92,-0.23,0.05,-0.02,-0.16,0.53,-0.10
2021.4.12 10:25:05:675,-0.29,1.22,-0.38,0.06,1.31,-0.38,-0.30,0.21,-0.99,0.09,0.21,-1.03,-0.11,1.73,-0.92,-0.25,0.05,-0.01,-0.08,0.52,-0.09
2021.4.12 10:25:05:685,-0.29,1.22,-0.38,0.06,1.32,-0.38,-0.30,0.21,-0.98,0.09,0.21,-1.03,-0.11,1.73,-0.91,-0.27,0.04,0.00,-0.03,0.53,-0.10
2021.4.12 10:25:05:696,-0.30,1.22,-0.38,0.06,1.32,-0.38,-0.30,0.21,-0.98,0.09,0.21,-1.03,-0.11,1.73,-0.91,-0.31,0.04,0.00,0.04,0.55,-0.10
2021.4.12 10:25:05:707,-0.30,1.22,-0.38,0.06,1.33,-0.39,-0.30,0.20,-0.98,0.09,0.21,-1.03,-0.11,1.73,-0.91,-0.33,0.03,0.01,0.09,0.58,-0.11
2021.4.12 10:25:05:718,-0.30,1.22,-0.38,0.06,1.34,-0.39,-0.30,0.20,-0.98,0.09,0.21,-1.03,-0.11,1.74,-0.91,-0.36,0.02,0.02,0.14,0.63,-0.13
2021.4.12 10:25:05:730,-0.31,1.22,-0.38,0.06,1.34,-0.39,-0.30,0.20,-0.98,0.09,0.21,-1.03,-0.10,1.74,-0.91,-0.38,0.02,0.03,0.16,0.67,-0.15
2021.4.12 10:25:05:741,-0.31,1.22,-0.38,0.06,1.35,-0.39,-0.31,0.20,-0.98,0.09,0.21,-1.03,-0.10,1.74,-0.91,-0.41,0.03,0.03,0.20,0.73,-0.19
2021.4.12 10:25:05:753,-0.32,1.22,-0.38,0.07,1.36,-0.39,-0.32,0.20,-0.98,0.09,0.21,-1.03,-0.10,1.74,-0.90,-0.43,0.04,0.03,0.23,0.81,-0.23
2021.4.12 10:25:05:764,-0.32,1.23,-0.38,0.07,1.37,-0.40,-0.32,0.20,-0.97,0.09,0.21,-1.03,-0.10,1.74,-0.90,-0.47,0.07,0.03,0.26,0.88,-0.28
2021.4.12 10:25:05:775,-0.33,1.23,-0.38,0.07,1.38,-0.40,-0.32,0.20,-0.97,0.09,0.21,-1.03,-0.10,1.73,-0.90,-0.49,0.07,0.03,0.28,0.95,-0.32
2021.4.12 10:25:05:785,-0.33,1.23,-0.38,0.08,1.39,-0.40,-0.32,0.20,-0.97,0.09,0.21,-1.03,-0.10,1.73,-0.90,-0.52,0.07,0.03,0.31,1.01,-0.34
2021.4.12 10:25:05:796,-0.34,1.23,-0.38,0.08,1.40,-0.41,-0.32,0.20,-0.97,0.09,0.21,-1.02,-0.10,1.73,-0.90,-0.54,0.06,0.03,0.36,1.10,-0.38
2021.4.12 10:25:05:808,-0.35,1.23,-0.38,0.09,1.42,-0.41,-0.32,0.20,-0.97,0.09,0.21,-1.02,-0.10,1.73,-0.90,-0.55,0.05,0.03,0.42,1.21,-0.41
2021.4.12 10:25:05:819,-0.35,1.23,-0.38,0.09,1.43,-0.42,-0.32,0.20,-0.97,0.09,0.20,-1.02,-0.10,1.73,-0.90,-0.55,0.02,0.02,0.49,1.30,-0.43
2021.4.12 10:25:05:830,-0.36,1.23,-0.38,0.10,1.45,-0.42,-0.32,0.20,-0.97,0.09,0.20,-1.02,-0.10,1.73,-0.90,-0.55,0.00,0.02,0.54,1.35,-0.44
2021.4.12 10:25:05:842,-0.36,1.23,-0.38,0.11,1.46,-0.43,-0.32,0.20,-0.97,0.09,0.20,-1.02,-0.10,1.73,-0.89,-0.53,-0.01,0.01,0.65,1.42,-0.45
2021.4.12 10:25:05:854,-0.37,1.23,-0.38,0.11,1.48,-0.43,-0.32,0.20,-0.97,0.09,0.20,-1.02,-0.10,1.72,-0.89,-0.52,-0.01,0.00,0.72,1.44,-0.45
2021.4.12 10:25:05:864,-0.38,1.23,-0.38,0.12,1.50,-0.44,-0.32,0.20,-0.96,0.09,0.20,-1.02,-0.10,1.72,-0.89,-0.50,0.01,0.00,0.78,1.44,-0.45
2021.4.12 10:25:05:875,-0.38,1.23,-0.38,0.13,1.51,-0.44,-0.32,0.20,-0.96,0.09,0.20,-1.02,-0.10,1.72,-0.89,-0.48,0.02,0.00,0.83,1.37,-0.44
2021.4.12 10:25:05:886,-0.39,1.23,-0.38,0.14,1.52,-0.45,-0.32,0.21,-0.96,0.09,0.20,-1.02,-0.10,1.73,-0.89,-0.46,0.04,-0.01,0.80,1.22,-0.37
2021.4.12 10:25:05:897,-0.39,1.23,-0.38,0.15,1.54,-0.45,-0.32,0.21,-0.96,0.09,0.20,-1.02,-0.10,1.73,-0.89,-0.45,0.05,0.00,0.70,1.02,-0.24
2021.4.12 10:25:05:908,-0.40,1.23,-0.38,0.16,1.54,-0.45,-0.32,0.21,-0.96,0.09,0.20,-1.02,-0.10,1.73,-0.89,-0.43,0.05,0.00,0.55,0.78,-0.04
2021.4.12 10:25:05:919,-0.40,1.23,-0.38,0.16,1.55,-0.45,-0.33,0.21,-0.97,0.09,0.20,-1.02,-0.10,1.73,-0.89,-0.41,0.04,0.00,0.44,0.61,0.13
2021.4.12 10:25:05:931,-0.41,1.23,-0.38,0.16,1.55,-0.44,-0.33,0.21,-0.97,0.09,0.20,-1.02,-0.10,1.73,-0.89,-0.39,0.03,0.00,0.29,0.35,0.35
2021.4.12 10:25:05:942,-0.41,1.23,-0.38,0.16,1.55,-0.44,-0.34,0.21,-0.97,0.09,0.20,-1.02,-0.10,1.73,-0.89,-0.36,0.01,0.00,0.24,0.14,0.48
2021.4.12 10:25:05:955,-0.41,1.23,-0.38,0.17,1.55,-0.43,-0.35,0.21,-0.97,0.08,0.20,-1.02,-0.10,1.73,-0.89,-0.30,0.00,0.00,0.22,0.04,0.50
2021.4.12 10:25:05:965,-0.42,1.23,-0.38,0.17,1.55,-0.43,-0.35,0.21,-0.97,0.08,0.20,-1.02,-0.11,1.73,-0.89,-0.28,0.00,0.00,0.21,0.02,0.41
2021.4.12 10:25:05:975,-0.42,1.23,-0.38,0.17,1.56,-0.42,-0.36,0.21,-0.97,0.08,0.20,-1.02,-0.11,1.73,-0.89,-0.25,0.01,0.00,0.23,0.09,0.22
2021.4.12 10:25:05:987,-0.42,1.23,-0.38,0.17,1.56,-0.43,-0.36,0.20,-0.97,0.08,0.20,-1.02,-0.11,1.73,-0.89,-0.21,0.02,0.00,0.28,0.24,-0.01
2021.4.12 10:25:05:998,-0.42,1.23,-0.38,0.18,1.56,-0.43,-0.36,0.20,-0.97,0.08,0.20,-1.02,-0.11,1.73,-0.88,-0.17,0.04,0.00,0.34,0.40,-0.20
