time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 15:16:38:241,-0.29,0.97,0.47,-0.11,0.96,0.45,-0.33,0.16,0.20,0.00,0.00,0.00,-0.19,1.59,0.27
2021.4.4 15:16:38:253,-0.29,0.97,0.47,-0.11,0.95,0.45,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:263,-0.29,0.97,0.47,-0.11,0.95,0.45,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:273,-0.29,0.97,0.47,-0.12,0.95,0.45,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:285,-0.29,0.97,0.47,-0.12,0.95,0.45,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:296,-0.29,0.97,0.47,-0.12,0.95,0.45,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:309,-0.29,0.97,0.47,-0.12,0.95,0.45,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:319,-0.30,0.97,0.47,-0.12,0.95,0.45,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:330,-0.30,0.97,0.47,-0.12,0.95,0.45,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:341,-0.30,0.97,0.47,-0.12,0.95,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:352,-0.30,0.97,0.46,-0.12,0.95,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:363,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:376,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:389,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:402,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.20,1.59,0.27
2021.4.4 15:16:38:412,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:422,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:432,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:444,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:452,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:463,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:475,-0.30,0.97,0.46,-0.12,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:487,-0.30,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:500,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:508,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:520,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:541,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:550,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:559,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:570,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:582,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:590,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:598,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:609,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:621,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:634,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:642,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:653,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:665,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.21,1.59,0.27
2021.4.4 15:16:38:677,-0.31,0.97,0.46,-0.13,0.94,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:686,-0.31,0.97,0.46,-0.13,0.93,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:698,-0.31,0.97,0.46,-0.13,0.93,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:710,-0.31,0.97,0.46,-0.13,0.93,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:724,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:733,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:743,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:756,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:767,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:776,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:787,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:798,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:811,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:824,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:832,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:843,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.26
2021.4.4 15:16:38:856,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.26
2021.4.4 15:16:38:868,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.26
2021.4.4 15:16:38:877,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.26
2021.4.4 15:16:38:887,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.26
2021.4.4 15:16:38:900,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.26
2021.4.4 15:16:38:917,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.26
2021.4.4 15:16:38:926,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.26
2021.4.4 15:16:38:936,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.26
2021.4.4 15:16:38:948,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:957,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:966,-0.31,0.97,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:977,-0.31,0.98,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:38:988,-0.31,0.98,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:00,-0.31,0.98,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:12,-0.31,0.98,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:22,-0.31,0.98,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:36,-0.31,0.98,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:48,-0.31,0.98,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:57,-0.31,0.98,0.46,-0.13,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:68,-0.31,0.98,0.46,-0.14,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:80,-0.31,0.98,0.46,-0.14,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:93,-0.31,0.98,0.46,-0.14,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:107,-0.31,0.98,0.46,-0.14,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.59,0.27
2021.4.4 15:16:39:118,-0.31,0.98,0.46,-0.14,0.93,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.58,0.27
2021.4.4 15:16:39:130,-0.31,0.98,0.46,-0.13,0.94,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.58,0.27
2021.4.4 15:16:39:139,-0.31,0.98,0.46,-0.13,0.94,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.58,0.27
2021.4.4 15:16:39:147,-0.31,0.98,0.46,-0.13,0.94,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.58,0.27
2021.4.4 15:16:39:157,-0.31,0.98,0.46,-0.13,0.94,0.43,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.58,0.27
2021.4.4 15:16:39:168,-0.31,0.99,0.46,-0.13,0.94,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.58,0.27
2021.4.4 15:16:39:180,-0.31,0.99,0.46,-0.13,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.58,0.27
2021.4.4 15:16:39:192,-0.31,0.99,0.46,-0.13,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.22,1.58,0.27
2021.4.4 15:16:39:204,-0.31,0.99,0.46,-0.13,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:214,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:227,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:236,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:247,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:258,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:269,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:281,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:295,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:305,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:316,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:325,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:336,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:347,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:358,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:370,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:382,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:394,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:412,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:423,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.24,1.57,0.27
2021.4.4 15:16:39:432,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.24,1.57,0.27
2021.4.4 15:16:39:440,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.24,1.57,0.27
2021.4.4 15:16:39:449,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.24,1.58,0.27
2021.4.4 15:16:39:458,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.24,1.58,0.27
2021.4.4 15:16:39:469,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:481,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:492,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:503,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:513,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:524,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:535,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:547,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:558,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:570,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:584,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.58,0.27
2021.4.4 15:16:39:596,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:605,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:614,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:626,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:636,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:647,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.28
2021.4.4 15:16:39:660,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.28
2021.4.4 15:16:39:677,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.28
2021.4.4 15:16:39:688,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.28
2021.4.4 15:16:39:698,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.28
2021.4.4 15:16:39:706,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.28
2021.4.4 15:16:39:715,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.34,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.28
2021.4.4 15:16:39:726,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:737,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
2021.4.4 15:16:39:751,-0.31,0.99,0.46,-0.12,0.95,0.44,-0.33,0.16,0.20,0.00,0.00,0.00,-0.23,1.57,0.27
