time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.12 10:20:39:863,-0.02,0.99,-0.50,0.17,1.19,-0.52,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.74,0.00,0.00,0.02,-0.04,-0.01,0.01
2021.4.12 10:20:39:874,-0.02,0.99,-0.50,0.17,1.19,-0.52,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.74,0.00,0.01,0.02,-0.05,-0.02,0.01
2021.4.12 10:20:39:886,-0.02,0.99,-0.50,0.17,1.19,-0.52,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,0.00,0.02,0.03,-0.07,-0.03,0.02
2021.4.12 10:20:39:896,-0.02,0.99,-0.50,0.17,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,0.00,0.03,0.04,-0.08,-0.04,0.02
2021.4.12 10:20:39:908,-0.02,0.99,-0.50,0.17,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.01,0.04,0.05,-0.10,-0.06,0.03
2021.4.12 10:20:39:919,-0.02,0.99,-0.49,0.17,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.01,0.05,0.06,-0.12,-0.07,0.03
2021.4.12 10:20:39:930,-0.02,0.99,-0.49,0.17,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.02,0.06,0.07,-0.15,-0.09,0.03
2021.4.12 10:20:39:941,-0.02,0.99,-0.49,0.17,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.03,0.08,0.08,-0.18,-0.10,0.02
2021.4.12 10:20:39:952,-0.02,0.99,-0.49,0.16,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.03,0.10,0.09,-0.22,-0.10,0.02
2021.4.12 10:20:39:963,-0.02,0.99,-0.49,0.16,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.04,0.12,0.10,-0.29,-0.11,0.00
2021.4.12 10:20:39:975,-0.02,1.00,-0.49,0.16,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.05,0.14,0.10,-0.36,-0.10,-0.03
2021.4.12 10:20:39:986,-0.02,1.00,-0.49,0.15,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.07,0.15,0.11,-0.38,-0.09,-0.05
2021.4.12 10:20:39:997,-0.02,1.00,-0.49,0.15,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.08,0.18,0.13,-0.37,-0.09,-0.07
2021.4.12 10:20:40:08,-0.03,1.00,-0.49,0.14,1.18,-0.52,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.09,0.19,0.13,-0.34,-0.10,-0.07
2021.4.12 10:20:40:19,-0.03,1.00,-0.48,0.14,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.09,0.20,0.12,-0.32,-0.09,-0.08
2021.4.12 10:20:40:30,-0.03,1.01,-0.48,0.14,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.09,0.22,0.11,-0.23,-0.09,-0.05
2021.4.12 10:20:40:41,-0.03,1.01,-0.48,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.08,0.22,0.11,-0.19,-0.10,-0.03
2021.4.12 10:20:40:53,-0.03,1.01,-0.48,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.08,0.23,0.11,-0.12,-0.10,-0.01
2021.4.12 10:20:40:65,-0.03,1.01,-0.48,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,-0.08,0.23,0.10,-0.07,-0.09,0.01
2021.4.12 10:20:40:75,-0.03,1.02,-0.48,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.08,0.23,0.09,-0.02,-0.07,0.02
2021.4.12 10:20:40:86,-0.03,1.02,-0.48,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.10,0.24,0.09,0.02,-0.07,0.02
2021.4.12 10:20:40:97,-0.03,1.02,-0.48,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.11,0.27,0.08,0.02,-0.06,0.00
2021.4.12 10:20:40:108,-0.03,1.03,-0.48,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.11,0.29,0.08,0.01,-0.02,-0.02
2021.4.12 10:20:40:120,-0.04,1.03,-0.48,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.10,0.32,0.08,-0.02,-0.03,-0.03
2021.4.12 10:20:40:131,-0.04,1.03,-0.47,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.08,0.34,0.08,-0.04,0.00,-0.05
2021.4.12 10:20:40:142,-0.04,1.04,-0.47,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.06,0.37,0.08,-0.02,0.07,-0.06
2021.4.12 10:20:40:153,-0.04,1.04,-0.47,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.19,-0.90,0.08,1.75,-0.73,-0.03,0.39,0.08,0.00,0.16,-0.07
2021.4.12 10:20:40:164,-0.04,1.05,-0.47,0.13,1.17,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,0.00,0.42,0.08,0.04,0.24,-0.09
2021.4.12 10:20:40:176,-0.04,1.05,-0.47,0.13,1.18,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,0.01,0.42,0.07,0.08,0.29,-0.10
2021.4.12 10:20:40:187,-0.04,1.06,-0.47,0.14,1.18,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,0.02,0.44,0.05,0.14,0.34,-0.11
2021.4.12 10:20:40:198,-0.04,1.06,-0.47,0.14,1.19,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,0.07,0.47,0.02,0.20,0.38,-0.11
2021.4.12 10:20:40:213,-0.03,1.07,-0.47,0.14,1.19,-0.53,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,0.13,0.50,-0.02,0.26,0.39,-0.08
2021.4.12 10:20:40:225,-0.03,1.08,-0.47,0.15,1.20,-0.54,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,0.15,0.49,-0.03,0.29,0.39,-0.06
2021.4.12 10:20:40:237,-0.03,1.08,-0.47,0.15,1.20,-0.54,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,0.15,0.46,-0.04,0.31,0.38,-0.06
2021.4.12 10:20:40:248,-0.03,1.09,-0.47,0.15,1.20,-0.54,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.08,1.75,-0.73,0.12,0.42,-0.03,0.33,0.35,-0.05
2021.4.12 10:20:40:259,-0.03,1.09,-0.47,0.16,1.21,-0.54,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.07,1.75,-0.73,0.11,0.36,-0.03,0.34,0.33,-0.04
2021.4.12 10:20:40:270,-0.03,1.09,-0.47,0.16,1.21,-0.54,-0.19,0.20,-0.70,0.20,0.20,-0.90,0.07,1.75,-0.73,0.09,0.29,-0.04,0.35,0.29,-0.03
2021.4.12 10:20:40:282,-0.02,1.10,-0.47,0.17,1.21,-0.54,-0.19,0.20,-0.70,0.19,0.20,-0.90,0.07,1.75,-0.73,0.09,0.24,-0.05,0.36,0.23,0.00
2021.4.12 10:20:40:292,-0.02,1.10,-0.47,0.17,1.21,-0.54,-0.19,0.20,-0.70,0.19,0.19,-0.90,0.07,1.75,-0.73,0.09,0.18,-0.06,0.36,0.16,0.04
2021.4.12 10:20:40:304,-0.02,1.10,-0.48,0.17,1.22,-0.54,-0.19,0.20,-0.70,0.19,0.19,-0.90,0.07,1.75,-0.73,0.11,0.13,-0.07,0.37,0.10,0.07
2021.4.12 10:20:40:315,-0.02,1.10,-0.48,0.18,1.22,-0.53,-0.19,0.20,-0.70,0.19,0.19,-0.90,0.07,1.75,-0.73,0.03,0.12,-0.05,0.38,0.01,0.14
2021.4.12 10:20:40:326,-0.02,1.10,-0.48,0.18,1.21,-0.53,-0.19,0.20,-0.70,0.19,0.19,-0.90,0.07,1.75,-0.73,0.00,0.10,-0.04,0.39,-0.06,0.21
2021.4.12 10:20:40:338,-0.02,1.10,-0.48,0.19,1.21,-0.53,-0.19,0.20,-0.70,0.19,0.19,-0.90,0.07,1.75,-0.73,-0.01,0.07,-0.02,0.43,-0.17,0.37
2021.4.12 10:20:40:349,-0.02,1.10,-0.48,0.19,1.21,-0.52,-0.19,0.20,-0.70,0.19,0.19,-0.90,0.07,1.75,-0.73,-0.05,0.05,0.00,0.46,-0.23,0.45
2021.4.12 10:20:40:359,-0.02,1.10,-0.48,0.20,1.20,-0.51,-0.19,0.20,-0.70,0.19,0.19,-0.90,0.07,1.75,-0.73,-0.06,0.00,0.02,0.51,-0.33,0.56
2021.4.12 10:20:40:371,-0.03,1.10,-0.48,0.20,1.20,-0.51,-0.19,0.20,-0.70,0.19,0.19,-0.90,0.07,1.75,-0.73,-0.08,-0.06,0.02,0.54,-0.47,0.68
2021.4.12 10:20:40:382,-0.03,1.10,-0.48,0.21,1.19,-0.50,-0.19,0.20,-0.70,0.19,0.19,-0.90,0.07,1.75,-0.73,-0.08,-0.10,0.02,0.58,-0.63,0.77
2021.4.12 10:20:40:393,-0.03,1.10,-0.48,0.22,1.18,-0.49,-0.19,0.20,-0.70,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.09,-0.14,0.02,0.60,-0.78,0.81
2021.4.12 10:20:40:404,-0.03,1.10,-0.48,0.22,1.17,-0.48,-0.19,0.20,-0.70,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.11,-0.17,0.02,0.59,-0.94,0.81
2021.4.12 10:20:40:415,-0.03,1.09,-0.48,0.23,1.16,-0.47,-0.19,0.20,-0.70,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.12,-0.22,0.00,0.53,-1.08,0.77
2021.4.12 10:20:40:426,-0.03,1.09,-0.48,0.24,1.15,-0.46,-0.19,0.20,-0.70,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.13,-0.23,-0.01,0.36,-1.12,0.69
2021.4.12 10:20:40:438,-0.03,1.09,-0.48,0.24,1.13,-0.46,-0.19,0.20,-0.70,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.13,-0.22,-0.01,0.22,-1.04,0.61
2021.4.12 10:20:40:449,-0.04,1.09,-0.48,0.24,1.13,-0.45,-0.19,0.20,-0.70,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.12,-0.18,0.00,0.01,-0.76,0.46
2021.4.12 10:20:40:460,-0.04,1.09,-0.47,0.24,1.12,-0.45,-0.19,0.20,-0.70,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.12,-0.12,0.02,-0.08,-0.53,0.39
2021.4.12 10:20:40:471,-0.04,1.08,-0.47,0.23,1.12,-0.44,-0.19,0.20,-0.70,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.11,-0.06,0.03,-0.23,-0.08,0.25
2021.4.12 10:20:40:482,-0.04,1.09,-0.47,0.23,1.13,-0.44,-0.19,0.20,-0.70,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.11,-0.03,0.02,-0.33,0.23,0.13
2021.4.12 10:20:40:497,-0.04,1.09,-0.47,0.22,1.13,-0.44,-0.19,0.20,-0.69,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.05,0.12,0.08,-0.32,0.41,0.08
2021.4.12 10:20:40:504,-0.04,1.09,-0.47,0.22,1.14,-0.44,-0.19,0.20,-0.69,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.05,0.13,0.09,-0.32,0.47,0.05
2021.4.12 10:20:40:514,-0.04,1.09,-0.47,0.22,1.15,-0.44,-0.19,0.20,-0.69,0.19,0.19,-0.89,0.07,1.75,-0.73,-0.02,0.18,0.11,-0.32,0.54,0.01
2021.4.12 10:20:40:525,-0.04,1.09,-0.47,0.21,1.15,-0.44,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.07,1.75,-0.73,0.04,0.24,0.12,-0.28,0.54,0.02
2021.4.12 10:20:40:536,-0.04,1.10,-0.47,0.21,1.16,-0.44,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.07,1.75,-0.73,0.07,0.29,0.14,-0.26,0.51,0.07
2021.4.12 10:20:40:547,-0.04,1.10,-0.47,0.21,1.16,-0.44,-0.19,0.20,-0.69,0.19,0.19,-0.89,0.07,1.75,-0.73,0.11,0.36,0.17,-0.21,0.43,0.16
2021.4.12 10:20:40:559,-0.03,1.11,-0.46,0.21,1.16,-0.44,-0.19,0.20,-0.69,0.19,0.19,-0.89,0.07,1.75,-0.73,0.12,0.38,0.21,-0.18,0.36,0.24
2021.4.12 10:20:40:570,-0.03,1.11,-0.46,0.20,1.17,-0.43,-0.19,0.20,-0.69,0.19,0.19,-0.89,0.07,1.75,-0.73,0.09,0.38,0.25,-0.20,0.33,0.27
2021.4.12 10:20:40:581,-0.03,1.12,-0.46,0.20,1.17,-0.43,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.07,1.74,-0.74,0.04,0.39,0.32,-0.17,0.29,0.32
2021.4.12 10:20:40:592,-0.03,1.12,-0.45,0.20,1.17,-0.43,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.07,1.74,-0.74,0.00,0.40,0.33,-0.16,0.30,0.32
2021.4.12 10:20:40:603,-0.03,1.12,-0.45,0.20,1.18,-0.42,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.07,1.74,-0.74,-0.04,0.42,0.36,-0.14,0.31,0.32
2021.4.12 10:20:40:615,-0.03,1.13,-0.45,0.20,1.18,-0.42,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.07,1.74,-0.74,-0.11,0.42,0.40,-0.09,0.31,0.35
2021.4.12 10:20:40:626,-0.04,1.13,-0.44,0.20,1.18,-0.41,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.07,1.74,-0.74,-0.14,0.41,0.42,-0.05,0.28,0.39
2021.4.12 10:20:40:637,-0.04,1.14,-0.44,0.20,1.18,-0.41,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.08,1.74,-0.74,-0.17,0.39,0.44,-0.04,0.24,0.42
2021.4.12 10:20:40:648,-0.04,1.14,-0.43,0.20,1.19,-0.40,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.08,1.74,-0.74,-0.18,0.40,0.46,-0.02,0.20,0.47
2021.4.12 10:20:40:659,-0.04,1.15,-0.43,0.20,1.19,-0.40,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.08,1.74,-0.74,-0.21,0.42,0.46,-0.01,0.16,0.50
2021.4.12 10:20:40:671,-0.05,1.15,-0.42,0.20,1.19,-0.39,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.08,1.74,-0.74,-0.22,0.45,0.47,0.01,0.15,0.52
2021.4.12 10:20:40:682,-0.05,1.16,-0.42,0.20,1.19,-0.39,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.08,1.73,-0.74,-0.25,0.51,0.45,0.05,0.13,0.53
2021.4.12 10:20:40:693,-0.05,1.16,-0.41,0.20,1.19,-0.38,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.08,1.73,-0.74,-0.26,0.51,0.44,0.08,0.12,0.53
2021.4.12 10:20:40:704,-0.05,1.17,-0.41,0.20,1.19,-0.37,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.08,1.73,-0.74,-0.26,0.49,0.42,0.10,0.11,0.52
2021.4.12 10:20:40:715,-0.06,1.17,-0.40,0.20,1.19,-0.37,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.08,1.72,-0.74,-0.24,0.45,0.41,0.10,0.12,0.48
2021.4.12 10:20:40:727,-0.06,1.18,-0.40,0.20,1.20,-0.36,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.08,1.72,-0.74,-0.21,0.41,0.40,0.08,0.13,0.45
2021.4.12 10:20:40:737,-0.06,1.18,-0.40,0.20,1.20,-0.36,-0.18,0.20,-0.69,0.20,0.19,-0.89,0.08,1.72,-0.74,-0.18,0.38,0.38,0.08,0.13,0.44
2021.4.12 10:20:40:749,-0.06,1.18,-0.39,0.20,1.20,-0.36,-0.18,0.20,-0.69,0.20,0.19,-0.89,0.08,1.72,-0.74,-0.14,0.36,0.34,0.06,0.17,0.39
2021.4.12 10:20:40:760,-0.06,1.19,-0.39,0.20,1.20,-0.35,-0.18,0.20,-0.69,0.20,0.19,-0.89,0.08,1.71,-0.74,-0.11,0.37,0.30,0.04,0.18,0.35
2021.4.12 10:20:40:771,-0.06,1.19,-0.39,0.20,1.20,-0.35,-0.18,0.20,-0.69,0.20,0.19,-0.89,0.08,1.71,-0.74,-0.08,0.38,0.28,0.01,0.19,0.33
2021.4.12 10:20:40:782,-0.06,1.20,-0.38,0.20,1.21,-0.34,-0.18,0.20,-0.69,0.20,0.19,-0.89,0.08,1.71,-0.74,-0.07,0.37,0.27,-0.02,0.19,0.30
2021.4.12 10:20:40:793,-0.06,1.20,-0.38,0.20,1.21,-0.34,-0.18,0.20,-0.69,0.20,0.19,-0.89,0.08,1.71,-0.74,-0.07,0.34,0.26,-0.04,0.18,0.28
2021.4.12 10:20:40:804,-0.06,1.20,-0.38,0.20,1.21,-0.34,-0.18,0.20,-0.69,0.20,0.19,-0.89,0.09,1.71,-0.74,-0.07,0.30,0.24,-0.04,0.16,0.27
2021.4.12 10:20:40:816,-0.07,1.21,-0.37,0.20,1.21,-0.34,-0.18,0.20,-0.69,0.20,0.19,-0.89,0.09,1.71,-0.75,-0.07,0.26,0.23,-0.05,0.14,0.26
2021.4.12 10:20:40:827,-0.07,1.21,-0.37,0.20,1.21,-0.33,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.09,1.70,-0.75,-0.10,0.22,0.22,-0.06,0.13,0.24
2021.4.12 10:20:40:838,-0.07,1.21,-0.37,0.20,1.21,-0.33,-0.19,0.20,-0.69,0.20,0.19,-0.89,0.09,1.70,-0.75,-0.13,0.19,0.23,-0.08,0.11,0.23
