time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.10 20:10:02:866,-0.29,1.03,0.13,-0.01,0.98,0.09,-0.21,0.22,-0.19,0.04,0.20,-0.22,-0.13,1.57,-0.16,-0.01,-0.28,-0.05,-0.16,-0.33,-0.04
2021.4.10 20:10:02:877,-0.29,1.03,0.13,-0.01,0.98,0.09,-0.21,0.22,-0.19,0.04,0.20,-0.23,-0.13,1.57,-0.16,0.01,-0.33,-0.07,-0.15,-0.36,-0.04
2021.4.10 20:10:02:896,-0.29,1.02,0.13,-0.01,0.97,0.09,-0.21,0.22,-0.19,0.04,0.20,-0.23,-0.13,1.57,-0.15,0.04,-0.39,-0.09,-0.11,-0.43,-0.05
2021.4.10 20:10:02:908,-0.29,1.01,0.12,-0.01,0.97,0.09,-0.21,0.22,-0.19,0.04,0.20,-0.22,-0.14,1.57,-0.15,0.05,-0.44,-0.13,-0.07,-0.45,-0.07
2021.4.10 20:10:02:919,-0.28,1.01,0.12,-0.01,0.96,0.09,-0.21,0.22,-0.19,0.04,0.20,-0.22,-0.14,1.57,-0.15,0.09,-0.46,-0.14,-0.02,-0.47,-0.08
2021.4.10 20:10:02:929,-0.28,1.00,0.12,-0.01,0.96,0.08,-0.22,0.22,-0.19,0.04,0.20,-0.22,-0.14,1.57,-0.15,0.12,-0.50,-0.10,0.00,-0.48,-0.10
2021.4.10 20:10:02:940,-0.28,1.00,0.12,-0.01,0.95,0.08,-0.22,0.22,-0.19,0.04,0.20,-0.22,-0.15,1.57,-0.15,0.10,-0.51,-0.10,0.02,-0.50,-0.11
2021.4.10 20:10:02:953,-0.28,0.99,0.12,-0.01,0.94,0.08,-0.22,0.22,-0.19,0.04,0.20,-0.22,-0.15,1.57,-0.15,0.04,-0.49,-0.12,0.03,-0.51,-0.11
2021.4.10 20:10:02:962,-0.28,0.99,0.12,-0.01,0.94,0.08,-0.22,0.22,-0.19,0.04,0.20,-0.22,-0.15,1.57,-0.15,-0.01,-0.47,-0.16,0.03,-0.51,-0.11
2021.4.10 20:10:02:971,-0.28,0.98,0.12,-0.01,0.94,0.08,-0.22,0.22,-0.19,0.04,0.20,-0.21,-0.15,1.57,-0.15,-0.02,-0.47,-0.16,0.02,-0.48,-0.12
2021.4.10 20:10:02:980,-0.28,0.98,0.11,-0.01,0.93,0.08,-0.22,0.21,-0.19,0.04,0.20,-0.21,-0.15,1.57,-0.15,-0.04,-0.48,-0.19,0.01,-0.46,-0.13
2021.4.10 20:10:02:989,-0.28,0.98,0.11,-0.01,0.93,0.08,-0.22,0.21,-0.19,0.04,0.20,-0.21,-0.16,1.57,-0.15,-0.05,-0.49,-0.19,0.01,-0.44,-0.13
2021.4.10 20:10:03:01,-0.28,0.97,0.11,-0.01,0.92,0.08,-0.22,0.21,-0.19,0.04,0.20,-0.21,-0.16,1.57,-0.15,-0.04,-0.51,-0.19,0.02,-0.41,-0.16
2021.4.10 20:10:03:11,-0.28,0.96,0.11,-0.01,0.92,0.07,-0.22,0.21,-0.20,0.04,0.20,-0.21,-0.16,1.57,-0.15,-0.03,-0.53,-0.20,0.02,-0.40,-0.18
2021.4.10 20:10:03:23,-0.28,0.96,0.11,-0.01,0.91,0.07,-0.22,0.21,-0.20,0.04,0.20,-0.21,-0.16,1.57,-0.15,0.00,-0.56,-0.21,0.03,-0.40,-0.21
2021.4.10 20:10:03:35,-0.28,0.95,0.10,-0.01,0.91,0.07,-0.22,0.21,-0.20,0.04,0.20,-0.21,-0.16,1.57,-0.15,0.03,-0.58,-0.23,0.04,-0.44,-0.24
2021.4.10 20:10:03:51,-0.28,0.94,0.10,-0.01,0.90,0.06,-0.22,0.21,-0.20,0.04,0.21,-0.21,-0.17,1.57,-0.14,0.04,-0.58,-0.25,0.06,-0.52,-0.26
2021.4.10 20:10:03:61,-0.28,0.93,0.10,-0.01,0.89,0.06,-0.22,0.21,-0.20,0.04,0.21,-0.21,-0.17,1.57,-0.14,0.06,-0.57,-0.27,0.08,-0.59,-0.26
2021.4.10 20:10:03:69,-0.28,0.93,0.09,-0.01,0.89,0.06,-0.22,0.21,-0.20,0.04,0.21,-0.21,-0.17,1.57,-0.14,0.06,-0.56,-0.29,0.09,-0.61,-0.25
2021.4.10 20:10:03:78,-0.28,0.92,0.09,0.00,0.88,0.06,-0.22,0.21,-0.20,0.04,0.21,-0.21,-0.17,1.57,-0.14,0.07,-0.55,-0.30,0.12,-0.66,-0.26
2021.4.10 20:10:03:90,-0.28,0.92,0.09,0.00,0.87,0.05,-0.22,0.21,-0.20,0.04,0.21,-0.21,-0.17,1.57,-0.14,0.06,-0.51,-0.31,0.15,-0.71,-0.28
2021.4.10 20:10:03:101,-0.28,0.91,0.08,0.00,0.87,0.05,-0.22,0.21,-0.20,0.05,0.21,-0.20,-0.18,1.57,-0.14,0.06,-0.49,-0.31,0.15,-0.72,-0.28
2021.4.10 20:10:03:111,-0.28,0.91,0.08,0.00,0.86,0.05,-0.22,0.21,-0.20,0.05,0.21,-0.20,-0.18,1.57,-0.14,0.06,-0.46,-0.31,0.19,-0.75,-0.30
2021.4.10 20:10:03:124,-0.28,0.90,0.08,0.00,0.85,0.04,-0.22,0.21,-0.20,0.05,0.21,-0.21,-0.18,1.57,-0.14,0.06,-0.43,-0.31,0.21,-0.76,-0.33
2021.4.10 20:10:03:136,-0.28,0.90,0.07,0.01,0.84,0.04,-0.22,0.21,-0.20,0.05,0.21,-0.21,-0.19,1.57,-0.14,0.05,-0.39,-0.30,0.22,-0.77,-0.35
2021.4.10 20:10:03:145,-0.28,0.90,0.07,0.01,0.83,0.04,-0.22,0.21,-0.20,0.04,0.21,-0.21,-0.19,1.57,-0.14,0.05,-0.36,-0.30,0.22,-0.76,-0.37
2021.4.10 20:10:03:156,-0.28,0.89,0.07,0.01,0.83,0.03,-0.22,0.21,-0.20,0.04,0.21,-0.21,-0.19,1.57,-0.14,0.05,-0.35,-0.29,0.21,-0.74,-0.39
2021.4.10 20:10:03:167,-0.28,0.89,0.06,0.02,0.82,0.03,-0.22,0.21,-0.20,0.04,0.21,-0.21,-0.19,1.57,-0.14,0.05,-0.33,-0.29,0.21,-0.72,-0.40
2021.4.10 20:10:03:179,-0.28,0.89,0.06,0.02,0.81,0.02,-0.22,0.21,-0.20,0.04,0.21,-0.21,-0.20,1.57,-0.14,0.05,-0.32,-0.27,0.20,-0.69,-0.42
2021.4.10 20:10:03:192,-0.28,0.88,0.06,0.02,0.80,0.02,-0.22,0.21,-0.20,0.03,0.21,-0.21,-0.20,1.57,-0.14,0.05,-0.31,-0.26,0.19,-0.69,-0.43
2021.4.10 20:10:03:208,-0.27,0.88,0.05,0.02,0.79,0.01,-0.22,0.21,-0.20,0.02,0.21,-0.22,-0.20,1.57,-0.14,0.05,-0.30,-0.24,0.16,-0.69,-0.45
2021.4.10 20:10:03:221,-0.27,0.87,0.05,0.02,0.78,0.01,-0.22,0.21,-0.20,0.02,0.21,-0.22,-0.21,1.57,-0.14,0.05,-0.30,-0.23,0.15,-0.70,-0.46
2021.4.10 20:10:03:230,-0.27,0.87,0.05,0.02,0.77,0.00,-0.22,0.21,-0.20,0.01,0.21,-0.23,-0.21,1.57,-0.14,0.05,-0.29,-0.22,0.16,-0.71,-0.48
2021.4.10 20:10:03:239,-0.27,0.87,0.05,0.02,0.77,0.00,-0.22,0.21,-0.20,0.01,0.21,-0.23,-0.21,1.57,-0.14,0.05,-0.29,-0.21,0.15,-0.72,-0.51
2021.4.10 20:10:03:247,-0.27,0.87,0.04,0.02,0.76,-0.01,-0.22,0.21,-0.20,0.01,0.21,-0.23,-0.21,1.57,-0.14,0.05,-0.29,-0.21,0.16,-0.73,-0.53
2021.4.10 20:10:03:257,-0.27,0.86,0.04,0.03,0.75,-0.01,-0.23,0.21,-0.20,0.00,0.21,-0.23,-0.22,1.57,-0.14,0.06,-0.27,-0.20,0.17,-0.73,-0.56
2021.4.10 20:10:03:268,-0.27,0.86,0.04,0.03,0.75,-0.02,-0.23,0.21,-0.20,0.00,0.21,-0.24,-0.22,1.57,-0.14,0.06,-0.26,-0.20,0.18,-0.73,-0.57
2021.4.10 20:10:03:279,-0.27,0.86,0.04,0.03,0.74,-0.03,-0.23,0.21,-0.20,-0.01,0.21,-0.24,-0.22,1.57,-0.14,0.07,-0.23,-0.18,0.20,-0.74,-0.61
2021.4.10 20:10:03:293,-0.27,0.85,0.04,0.03,0.73,-0.04,-0.23,0.21,-0.20,-0.02,0.21,-0.25,-0.22,1.57,-0.14,0.07,-0.16,-0.15,0.23,-0.73,-0.68
2021.4.10 20:10:03:302,-0.27,0.85,0.04,0.04,0.72,-0.04,-0.23,0.21,-0.20,-0.02,0.21,-0.25,-0.22,1.57,-0.14,0.08,-0.14,-0.14,0.24,-0.72,-0.70
2021.4.10 20:10:03:314,-0.27,0.85,0.03,0.04,0.71,-0.05,-0.23,0.21,-0.20,-0.02,0.21,-0.25,-0.22,1.57,-0.14,0.10,-0.08,-0.11,0.26,-0.70,-0.73
2021.4.10 20:10:03:324,-0.27,0.85,0.03,0.04,0.71,-0.06,-0.23,0.21,-0.20,-0.03,0.21,-0.26,-0.23,1.57,-0.14,0.11,-0.05,-0.10,0.27,-0.67,-0.75
2021.4.10 20:10:03:335,-0.27,0.85,0.03,0.05,0.70,-0.07,-0.23,0.21,-0.20,-0.03,0.21,-0.26,-0.23,1.57,-0.14,0.13,-0.01,-0.08,0.28,-0.64,-0.75
2021.4.10 20:10:03:346,-0.26,0.85,0.03,0.05,0.69,-0.08,-0.23,0.21,-0.20,-0.04,0.21,-0.26,-0.23,1.57,-0.14,0.14,0.02,-0.07,0.28,-0.61,-0.75
2021.4.10 20:10:03:364,-0.26,0.85,0.03,0.06,0.69,-0.09,-0.23,0.21,-0.20,-0.04,0.21,-0.27,-0.23,1.57,-0.14,0.15,0.08,-0.04,0.29,-0.52,-0.73
2021.4.10 20:10:03:375,-0.26,0.86,0.03,0.06,0.68,-0.10,-0.23,0.21,-0.20,-0.05,0.21,-0.27,-0.23,1.57,-0.14,0.16,0.10,-0.03,0.28,-0.49,-0.71
2021.4.10 20:10:03:386,-0.26,0.86,0.03,0.06,0.68,-0.10,-0.23,0.21,-0.20,-0.05,0.21,-0.27,-0.23,1.57,-0.14,0.16,0.11,-0.03,0.27,-0.43,-0.67
2021.4.10 20:10:03:397,-0.26,0.86,0.03,0.07,0.67,-0.11,-0.23,0.21,-0.20,-0.06,0.21,-0.28,-0.23,1.57,-0.14,0.16,0.12,-0.03,0.26,-0.37,-0.62
2021.4.10 20:10:03:408,-0.25,0.86,0.03,0.07,0.67,-0.12,-0.23,0.21,-0.20,-0.06,0.20,-0.28,-0.23,1.57,-0.15,0.15,0.12,-0.03,0.23,-0.32,-0.56
2021.4.10 20:10:03:417,-0.25,0.86,0.03,0.07,0.67,-0.12,-0.23,0.21,-0.20,-0.06,0.20,-0.28,-0.23,1.57,-0.15,0.15,0.12,-0.03,0.21,-0.26,-0.50
2021.4.10 20:10:03:427,-0.25,0.86,0.03,0.07,0.66,-0.12,-0.23,0.21,-0.20,-0.06,0.20,-0.29,-0.23,1.57,-0.15,0.15,0.12,-0.03,0.20,-0.25,-0.47
2021.4.10 20:10:03:435,-0.25,0.86,0.03,0.07,0.66,-0.13,-0.23,0.21,-0.20,-0.06,0.20,-0.29,-0.23,1.57,-0.15,0.14,0.11,-0.03,0.18,-0.22,-0.42
2021.4.10 20:10:03:446,-0.25,0.86,0.03,0.07,0.66,-0.13,-0.23,0.21,-0.20,-0.06,0.20,-0.29,-0.23,1.57,-0.15,0.12,0.11,-0.03,0.13,-0.18,-0.34
2021.4.10 20:10:03:458,-0.25,0.86,0.03,0.07,0.66,-0.13,-0.23,0.21,-0.20,-0.07,0.20,-0.29,-0.23,1.57,-0.15,0.12,0.11,-0.04,0.09,-0.16,-0.26
2021.4.10 20:10:03:469,-0.25,0.87,0.03,0.07,0.66,-0.14,-0.23,0.21,-0.20,-0.07,0.20,-0.30,-0.23,1.57,-0.15,0.10,0.11,-0.04,0.06,-0.14,-0.22
2021.4.10 20:10:03:482,-0.25,0.87,0.03,0.07,0.66,-0.14,-0.23,0.21,-0.20,-0.07,0.20,-0.30,-0.23,1.57,-0.15,0.08,0.12,-0.04,0.01,-0.12,-0.15
2021.4.10 20:10:03:494,-0.25,0.87,0.03,0.07,0.65,-0.14,-0.23,0.21,-0.20,-0.07,0.20,-0.30,-0.23,1.57,-0.16,0.06,0.13,-0.04,-0.05,-0.08,-0.06
2021.4.10 20:10:03:505,-0.24,0.87,0.03,0.07,0.65,-0.14,-0.23,0.21,-0.20,-0.07,0.20,-0.30,-0.23,1.57,-0.16,0.05,0.13,-0.04,-0.09,-0.07,-0.02
2021.4.10 20:10:03:520,-0.24,0.87,0.02,0.07,0.65,-0.14,-0.23,0.21,-0.20,-0.07,0.20,-0.30,-0.23,1.56,-0.16,0.04,0.13,-0.05,-0.15,-0.04,0.04
2021.4.10 20:10:03:529,-0.24,0.87,0.02,0.07,0.65,-0.14,-0.23,0.21,-0.20,-0.07,0.20,-0.30,-0.23,1.56,-0.16,0.03,0.12,-0.05,-0.19,-0.01,0.08
2021.4.10 20:10:03:538,-0.24,0.87,0.02,0.07,0.65,-0.14,-0.23,0.21,-0.20,-0.07,0.20,-0.30,-0.23,1.56,-0.16,0.03,0.12,-0.06,-0.20,-0.01,0.09
2021.4.10 20:10:03:547,-0.24,0.88,0.02,0.06,0.65,-0.13,-0.23,0.21,-0.20,-0.07,0.20,-0.30,-0.23,1.56,-0.16,0.02,0.11,-0.07,-0.24,0.01,0.12
2021.4.10 20:10:03:558,-0.24,0.88,0.02,0.06,0.65,-0.13,-0.23,0.21,-0.20,-0.07,0.20,-0.30,-0.23,1.56,-0.16,0.01,0.11,-0.08,-0.27,0.03,0.13
2021.4.10 20:10:03:571,-0.24,0.88,0.02,0.06,0.65,-0.13,-0.23,0.21,-0.20,-0.06,0.20,-0.29,-0.23,1.56,-0.16,0.00,0.10,-0.09,-0.30,0.04,0.13
2021.4.10 20:10:03:580,-0.24,0.88,0.02,0.05,0.65,-0.13,-0.23,0.21,-0.20,-0.06,0.20,-0.30,-0.23,1.56,-0.16,0.00,0.10,-0.09,-0.30,0.04,0.13
2021.4.10 20:10:03:592,-0.24,0.88,0.02,0.05,0.65,-0.13,-0.23,0.21,-0.20,-0.06,0.20,-0.30,-0.22,1.56,-0.17,0.00,0.09,-0.11,-0.33,0.04,0.13
2021.4.10 20:10:03:604,-0.24,0.88,0.02,0.04,0.65,-0.13,-0.23,0.21,-0.20,-0.06,0.20,-0.30,-0.22,1.56,-0.17,0.00,0.08,-0.12,-0.34,0.03,0.12
2021.4.10 20:10:03:614,-0.24,0.88,0.02,0.04,0.65,-0.13,-0.23,0.21,-0.20,-0.06,0.20,-0.30,-0.22,1.56,-0.17,0.00,0.08,-0.12,-0.35,0.03,0.12
2021.4.10 20:10:03:626,-0.24,0.88,0.01,0.04,0.65,-0.13,-0.23,0.21,-0.20,-0.06,0.20,-0.30,-0.22,1.56,-0.17,0.00,0.07,-0.13,-0.35,0.03,0.11
2021.4.10 20:10:03:637,-0.24,0.88,0.01,0.03,0.65,-0.13,-0.23,0.21,-0.20,-0.06,0.20,-0.30,-0.22,1.56,-0.17,0.01,0.07,-0.15,-0.36,0.03,0.10
2021.4.10 20:10:03:649,-0.24,0.88,0.01,0.03,0.65,-0.12,-0.23,0.21,-0.20,-0.06,0.20,-0.30,-0.21,1.56,-0.17,0.01,0.06,-0.16,-0.37,0.02,0.08
2021.4.10 20:10:03:663,-0.24,0.88,0.01,0.02,0.65,-0.12,-0.23,0.22,-0.20,-0.06,0.20,-0.30,-0.21,1.56,-0.17,0.02,0.05,-0.18,-0.38,0.01,0.06
2021.4.10 20:10:03:684,-0.24,0.89,0.00,0.01,0.65,-0.12,-0.22,0.22,-0.20,-0.06,0.20,-0.30,-0.21,1.55,-0.17,0.04,0.04,-0.21,-0.38,-0.01,0.01
2021.4.10 20:10:03:694,-0.24,0.89,0.00,0.01,0.65,-0.12,-0.23,0.21,-0.20,-0.06,0.20,-0.30,-0.20,1.55,-0.17,0.05,0.04,-0.21,-0.38,-0.02,0.00
2021.4.10 20:10:03:702,-0.24,0.89,0.00,0.01,0.65,-0.12,-0.23,0.21,-0.20,-0.06,0.20,-0.30,-0.20,1.55,-0.17,0.07,0.04,-0.22,-0.38,-0.03,-0.03
2021.4.10 20:10:03:711,-0.24,0.89,0.00,0.00,0.65,-0.13,-0.23,0.21,-0.21,-0.06,0.20,-0.30,-0.20,1.55,-0.17,0.07,0.03,-0.23,-0.38,-0.04,-0.04
2021.4.10 20:10:03:721,-0.24,0.89,0.00,0.00,0.65,-0.13,-0.23,0.21,-0.21,-0.06,0.20,-0.30,-0.20,1.54,-0.17,0.09,0.03,-0.24,-0.37,-0.04,-0.06
2021.4.10 20:10:03:730,-0.24,0.89,-0.01,0.00,0.65,-0.13,-0.23,0.21,-0.21,-0.06,0.20,-0.31,-0.19,1.54,-0.17,0.10,0.02,-0.25,-0.37,-0.04,-0.07
