time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.19 15:36:50:618,-0.10,0.64,0.35,0.10,1.04,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.01,0.00,-0.01,0.01
2021.4.19 15:36:50:629,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.01,0.00,-0.01,0.01
2021.4.19 15:36:50:641,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.01,0.00,-0.02,0.01
2021.4.19 15:36:50:654,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.01,0.00,-0.02,0.02
2021.4.19 15:36:50:664,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.01,0.00,-0.03,0.02
2021.4.19 15:36:50:674,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.01,0.00,-0.03,0.02
2021.4.19 15:36:50:685,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,0.00,-0.01,0.00,-0.04,0.02
2021.4.19 15:36:50:697,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.01,0.00,-0.04,0.01
2021.4.19 15:36:50:708,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.02,0.00,-0.04,0.01
2021.4.19 15:36:50:719,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.02,0.01,-0.05,0.02
2021.4.19 15:36:50:730,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.02,-0.01,-0.02,0.01,-0.06,0.02
2021.4.19 15:36:50:742,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.01,-0.01,-0.02,0.01,-0.08,0.02
2021.4.19 15:36:50:754,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.01,-0.01,-0.02,0.00,-0.10,0.02
2021.4.19 15:36:50:766,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.01,-0.01,-0.03,0.00,-0.12,0.03
2021.4.19 15:36:50:775,-0.10,0.64,0.35,0.10,1.03,0.42,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.01,-0.01,-0.03,0.00,-0.14,0.03
2021.4.19 15:36:50:786,-0.10,0.64,0.35,0.10,1.02,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.01,-0.01,-0.03,-0.01,-0.16,0.04
2021.4.19 15:36:50:797,-0.10,0.64,0.35,0.10,1.02,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.01,-0.01,-0.03,-0.01,-0.18,0.04
2021.4.19 15:36:50:809,-0.10,0.64,0.35,0.10,1.02,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.06,1.51,0.20,-0.01,-0.01,-0.03,-0.01,-0.24,0.05
2021.4.19 15:36:50:820,-0.11,0.64,0.35,0.10,1.02,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.05,1.51,0.20,-0.01,-0.01,-0.03,-0.02,-0.27,0.06
2021.4.19 15:36:50:832,-0.11,0.64,0.35,0.10,1.01,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.05,1.51,0.20,-0.01,-0.01,-0.04,-0.01,-0.32,0.07
2021.4.19 15:36:50:843,-0.11,0.64,0.35,0.10,1.01,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.05,1.51,0.20,-0.01,-0.01,-0.04,0.00,-0.37,0.08
2021.4.19 15:36:50:853,-0.11,0.64,0.35,0.10,1.00,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.05,1.51,0.20,-0.01,-0.01,-0.04,0.01,-0.41,0.09
2021.4.19 15:36:50:864,-0.11,0.64,0.35,0.10,1.00,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.05,1.51,0.20,-0.01,-0.01,-0.04,0.03,-0.48,0.10
2021.4.19 15:36:50:875,-0.11,0.64,0.35,0.10,0.99,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.05,1.51,0.20,-0.01,-0.01,-0.03,0.04,-0.55,0.10
2021.4.19 15:36:50:887,-0.11,0.64,0.35,0.10,0.98,0.43,-0.06,0.12,0.15,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.01,-0.03,0.06,-0.63,0.11
2021.4.19 15:36:50:897,-0.11,0.64,0.35,0.10,0.98,0.43,-0.06,0.12,0.15,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.01,-0.03,0.07,-0.68,0.11
2021.4.19 15:36:50:909,-0.11,0.64,0.35,0.10,0.97,0.44,-0.06,0.12,0.15,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.02,-0.03,0.09,-0.79,0.11
2021.4.19 15:36:50:923,-0.11,0.64,0.35,0.11,0.95,0.44,-0.06,0.12,0.14,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.02,-0.03,0.10,-0.88,0.11
2021.4.19 15:36:50:932,-0.11,0.64,0.35,0.11,0.95,0.44,-0.06,0.12,0.14,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.02,-0.03,0.11,-0.95,0.10
2021.4.19 15:36:50:943,-0.11,0.64,0.35,0.11,0.93,0.44,-0.06,0.12,0.14,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.02,-0.03,0.11,-1.07,0.08
2021.4.19 15:36:50:953,-0.11,0.64,0.35,0.11,0.92,0.44,-0.06,0.12,0.14,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.02,-0.03,0.11,-1.12,0.06
2021.4.19 15:36:50:965,-0.11,0.63,0.35,0.11,0.91,0.44,-0.06,0.12,0.14,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.02,-0.04,0.11,-1.17,0.04
2021.4.19 15:36:50:976,-0.11,0.63,0.35,0.11,0.89,0.44,-0.06,0.12,0.14,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.02,-0.04,0.12,-1.24,-0.01
2021.4.19 15:36:50:987,-0.11,0.63,0.34,0.11,0.88,0.44,-0.06,0.12,0.14,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.02,-0.04,0.14,-1.30,-0.05
2021.4.19 15:36:50:998,-0.11,0.63,0.34,0.11,0.86,0.44,-0.06,0.12,0.14,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.02,-0.04,0.15,-1.34,-0.09
2021.4.19 15:36:51:10,-0.11,0.63,0.34,0.12,0.85,0.44,-0.06,0.12,0.14,0.13,0.10,0.09,0.05,1.51,0.20,-0.02,-0.02,-0.04,0.19,-1.40,-0.15
2021.4.19 15:36:51:22,-0.11,0.63,0.34,0.12,0.83,0.43,-0.06,0.12,0.14,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.02,-0.04,0.20,-1.43,-0.18
2021.4.19 15:36:51:34,-0.11,0.63,0.34,0.12,0.81,0.43,-0.06,0.12,0.14,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.01,-0.04,0.23,-1.48,-0.26
2021.4.19 15:36:51:43,-0.11,0.63,0.34,0.12,0.80,0.43,-0.06,0.12,0.14,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.01,-0.04,0.24,-1.49,-0.31
2021.4.19 15:36:51:54,-0.11,0.63,0.34,0.13,0.78,0.42,-0.06,0.12,0.14,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.01,-0.04,0.25,-1.51,-0.36
2021.4.19 15:36:51:65,-0.11,0.63,0.34,0.13,0.77,0.42,-0.06,0.12,0.14,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.01,-0.03,0.29,-1.52,-0.44
2021.4.19 15:36:51:76,-0.11,0.63,0.34,0.13,0.75,0.41,-0.06,0.12,0.14,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.01,-0.03,0.35,-1.51,-0.54
2021.4.19 15:36:51:87,-0.11,0.63,0.34,0.14,0.73,0.40,-0.06,0.12,0.14,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.01,-0.03,0.37,-1.49,-0.59
2021.4.19 15:36:51:99,-0.11,0.63,0.34,0.14,0.72,0.40,-0.06,0.12,0.14,0.13,0.10,0.10,0.05,1.51,0.20,-0.02,-0.01,-0.03,0.42,-1.45,-0.66
2021.4.19 15:36:51:110,-0.11,0.63,0.34,0.15,0.70,0.39,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.51,0.21,-0.02,-0.01,-0.03,0.48,-1.39,-0.74
2021.4.19 15:36:51:121,-0.11,0.63,0.34,0.16,0.69,0.38,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.51,0.21,-0.02,-0.01,-0.03,0.54,-1.31,-0.82
2021.4.19 15:36:51:132,-0.11,0.63,0.34,0.16,0.67,0.37,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.51,0.21,-0.03,0.00,-0.03,0.57,-1.25,-0.87
2021.4.19 15:36:51:143,-0.11,0.63,0.34,0.17,0.66,0.36,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.51,0.21,-0.03,0.00,-0.03,0.59,-1.15,-0.94
2021.4.19 15:36:51:155,-0.11,0.63,0.34,0.17,0.65,0.35,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.51,0.21,-0.03,0.00,-0.03,0.58,-1.02,-1.01
2021.4.19 15:36:51:170,-0.11,0.63,0.34,0.18,0.64,0.33,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.04,0.00,-0.03,0.52,-0.86,-1.10
2021.4.19 15:36:51:180,-0.11,0.63,0.34,0.19,0.63,0.32,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.04,0.01,-0.04,0.45,-0.68,-1.15
2021.4.19 15:36:51:193,-0.11,0.63,0.34,0.19,0.62,0.30,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.06,0.01,-0.04,0.40,-0.59,-1.15
2021.4.19 15:36:51:204,-0.11,0.63,0.34,0.19,0.61,0.29,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.06,0.01,-0.04,0.38,-0.50,-1.13
2021.4.19 15:36:51:216,-0.11,0.63,0.34,0.20,0.61,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.07,0.00,-0.03,0.33,-0.35,-1.03
2021.4.19 15:36:51:228,-0.12,0.63,0.34,0.20,0.61,0.27,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.08,0.00,-0.03,0.31,-0.28,-0.96
2021.4.19 15:36:51:238,-0.12,0.63,0.34,0.20,0.60,0.26,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.09,0.00,-0.03,0.29,-0.20,-0.84
2021.4.19 15:36:51:248,-0.12,0.63,0.34,0.21,0.60,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.09,-0.01,-0.03,0.27,-0.14,-0.71
2021.4.19 15:36:51:260,-0.12,0.63,0.34,0.21,0.60,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.10,-0.01,-0.03,0.23,-0.11,-0.59
2021.4.19 15:36:51:271,-0.12,0.63,0.34,0.21,0.60,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.10,-0.01,-0.03,0.22,-0.07,-0.44
2021.4.19 15:36:51:282,-0.12,0.63,0.34,0.21,0.60,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.10,-0.01,-0.03,0.21,-0.04,-0.30
2021.4.19 15:36:51:295,-0.12,0.63,0.33,0.22,0.60,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.04,1.50,0.21,-0.10,-0.02,-0.04,0.19,-0.01,-0.14
2021.4.19 15:36:51:306,-0.12,0.63,0.33,0.22,0.60,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.10,-0.02,-0.04,0.18,0.00,-0.08
2021.4.19 15:36:51:316,-0.12,0.63,0.33,0.22,0.60,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.10,-0.02,-0.05,0.17,0.02,-0.01
2021.4.19 15:36:51:327,-0.13,0.63,0.33,0.22,0.60,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.11,-0.03,-0.06,0.16,0.03,0.03
2021.4.19 15:36:51:339,-0.13,0.63,0.33,0.22,0.60,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.11,-0.03,-0.06,0.14,0.04,0.07
2021.4.19 15:36:51:349,-0.13,0.63,0.33,0.22,0.61,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.12,-0.04,-0.07,0.14,0.04,0.09
2021.4.19 15:36:51:360,-0.13,0.63,0.33,0.23,0.61,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.12,-0.04,-0.07,0.13,0.05,0.09
2021.4.19 15:36:51:372,-0.13,0.63,0.33,0.23,0.61,0.24,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.13,-0.04,-0.07,0.12,0.05,0.09
2021.4.19 15:36:51:383,-0.13,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.13,-0.04,-0.07,0.12,0.05,0.09
2021.4.19 15:36:51:395,-0.13,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.13,-0.04,-0.07,0.11,0.03,0.07
2021.4.19 15:36:51:406,-0.13,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.13,-0.04,-0.06,0.10,0.02,0.06
2021.4.19 15:36:51:417,-0.14,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.21,-0.12,-0.04,-0.06,0.09,0.01,0.03
2021.4.19 15:36:51:427,-0.14,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.12,-0.04,-0.05,0.08,0.00,0.02
2021.4.19 15:36:51:439,-0.14,0.63,0.33,0.24,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.11,-0.04,-0.05,0.05,-0.02,0.00
2021.4.19 15:36:51:450,-0.14,0.63,0.33,0.24,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.10,-0.03,-0.04,0.03,-0.03,-0.01
2021.4.19 15:36:51:461,-0.14,0.63,0.33,0.24,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.09,-0.03,-0.03,0.00,-0.04,-0.01
2021.4.19 15:36:51:474,-0.14,0.63,0.33,0.24,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.08,-0.02,-0.02,-0.03,-0.05,-0.01
2021.4.19 15:36:51:483,-0.14,0.63,0.33,0.24,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.07,-0.02,-0.02,-0.05,-0.05,0.00
2021.4.19 15:36:51:495,-0.14,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.05,-0.01,-0.01,-0.07,-0.05,0.00
2021.4.19 15:36:51:508,-0.14,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.03,-0.01,0.00,-0.09,-0.05,0.01
2021.4.19 15:36:51:516,-0.14,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.03,0.00,0.01,-0.09,-0.04,0.02
2021.4.19 15:36:51:527,-0.14,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.02,0.00,0.01,-0.10,-0.04,0.02
2021.4.19 15:36:51:539,-0.14,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,0.00,0.00,0.02,-0.11,-0.04,0.03
2021.4.19 15:36:51:550,-0.14,0.63,0.33,0.23,0.61,0.25,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,0.01,0.01,0.03,-0.12,-0.03,0.05
2021.4.19 15:36:51:561,-0.14,0.63,0.33,0.23,0.61,0.26,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,0.02,0.01,0.03,-0.12,-0.02,0.06
2021.4.19 15:36:51:573,-0.14,0.63,0.33,0.23,0.61,0.26,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,0.03,0.01,0.03,-0.11,-0.01,0.08
2021.4.19 15:36:51:584,-0.14,0.63,0.33,0.23,0.61,0.26,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,0.04,0.01,0.04,-0.11,0.00,0.09
2021.4.19 15:36:51:594,-0.14,0.63,0.33,0.22,0.61,0.26,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,0.05,0.01,0.04,-0.11,0.00,0.10
2021.4.19 15:36:51:606,-0.14,0.63,0.33,0.22,0.61,0.26,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.05,0.01,0.04,-0.10,0.02,0.11
2021.4.19 15:36:51:617,-0.14,0.63,0.33,0.22,0.61,0.26,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.06,0.01,0.04,-0.10,0.03,0.12
2021.4.19 15:36:51:628,-0.14,0.63,0.33,0.22,0.61,0.26,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.06,0.01,0.04,-0.09,0.03,0.13
2021.4.19 15:36:51:640,-0.14,0.63,0.33,0.22,0.61,0.27,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.06,0.01,0.03,-0.09,0.04,0.13
2021.4.19 15:36:51:650,-0.14,0.63,0.33,0.22,0.61,0.27,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.07,0.01,0.03,-0.08,0.04,0.13
2021.4.19 15:36:51:663,-0.14,0.63,0.33,0.22,0.61,0.27,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.07,0.01,0.03,-0.07,0.04,0.13
2021.4.19 15:36:51:672,-0.14,0.63,0.33,0.22,0.61,0.27,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.06,0.01,0.02,-0.07,0.04,0.13
2021.4.19 15:36:51:684,-0.14,0.63,0.33,0.22,0.61,0.27,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.06,0.01,0.02,-0.06,0.04,0.12
2021.4.19 15:36:51:699,-0.14,0.63,0.33,0.22,0.61,0.27,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.05,0.00,0.01,-0.06,0.03,0.11
2021.4.19 15:36:51:706,-0.14,0.63,0.33,0.22,0.62,0.27,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.04,0.00,0.01,-0.05,0.03,0.10
2021.4.19 15:36:51:715,-0.13,0.63,0.33,0.22,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.04,0.00,0.01,-0.05,0.03,0.10
2021.4.19 15:36:51:727,-0.13,0.63,0.33,0.22,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.03,0.00,0.01,-0.05,0.02,0.09
2021.4.19 15:36:51:739,-0.13,0.63,0.33,0.22,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.02,0.00,0.02,-0.04,0.02,0.07
2021.4.19 15:36:51:749,-0.13,0.63,0.33,0.22,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.01,0.00,0.02,-0.04,0.01,0.06
2021.4.19 15:36:51:762,-0.13,0.63,0.33,0.22,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,0.00,0.00,0.02,-0.04,0.01,0.04
2021.4.19 15:36:51:772,-0.13,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.01,0.00,0.02,-0.04,0.00,0.03
2021.4.19 15:36:51:783,-0.13,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.01,0.00,0.02,-0.03,0.00,0.02
2021.4.19 15:36:51:795,-0.13,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.02,0.00,0.02,-0.03,-0.01,0.00
2021.4.19 15:36:51:806,-0.14,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.02,0.00,0.02,-0.03,-0.02,-0.01
2021.4.19 15:36:51:817,-0.14,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.03,0.00,0.02,-0.02,-0.03,-0.02
2021.4.19 15:36:51:828,-0.14,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.03,0.00,0.02,-0.02,-0.03,-0.02
2021.4.19 15:36:51:841,-0.14,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.02,0.00,0.02,-0.01,-0.03,-0.03
2021.4.19 15:36:51:854,-0.14,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.02,0.00,0.02,0.00,-0.03,-0.04
2021.4.19 15:36:51:861,-0.14,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.02,0.00,0.02,0.01,-0.03,-0.04
2021.4.19 15:36:51:873,-0.14,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.02,1.50,0.22,-0.01,0.00,0.02,0.01,-0.03,-0.04
2021.4.19 15:36:51:885,-0.14,0.63,0.33,0.21,0.62,0.28,-0.06,0.12,0.14,0.13,0.10,0.10,0.03,1.50,0.22,-0.01,0.00,0.02,0.02,-0.03,-0.04
