time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.11 16:07:05:936,0.09,1.33,-0.41,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.18,1.40,-0.45,0.01,-0.05,0.01,0.01,-0.04,0.01
2021.4.11 16:07:05:947,0.09,1.33,-0.41,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.18,1.40,-0.45,0.00,-0.05,0.01,0.02,-0.05,0.01
2021.4.11 16:07:05:958,0.09,1.33,-0.41,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.18,1.40,-0.45,-0.01,-0.05,0.00,0.02,-0.05,0.01
2021.4.11 16:07:05:969,0.09,1.33,-0.41,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.18,1.40,-0.45,-0.01,-0.05,-0.01,0.02,-0.05,0.01
2021.4.11 16:07:05:980,0.09,1.32,-0.41,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.02,-0.06,-0.02,0.02,-0.06,0.01
2021.4.11 16:07:05:992,0.08,1.32,-0.41,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.04,-0.05,-0.03,0.03,-0.06,0.01
2021.4.11 16:07:06:03,0.08,1.32,-0.41,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.04,-0.06,-0.03,0.03,-0.07,0.01
2021.4.11 16:07:06:14,0.08,1.32,-0.41,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.04,-0.06,-0.03,0.03,-0.07,0.01
2021.4.11 16:07:06:28,0.08,1.32,-0.42,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.04,-0.06,-0.04,0.02,-0.07,0.01
2021.4.11 16:07:06:40,0.08,1.32,-0.42,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.03,-0.06,-0.04,0.02,-0.07,0.00
2021.4.11 16:07:06:51,0.08,1.32,-0.42,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.03,-0.06,-0.04,0.03,-0.07,0.00
2021.4.11 16:07:06:62,0.08,1.32,-0.42,0.32,1.10,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.03,-0.06,-0.04,0.02,-0.07,0.00
2021.4.11 16:07:06:74,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.02,-0.05,-0.04,0.02,-0.07,0.00
2021.4.11 16:07:06:86,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.45,-0.01,-0.05,-0.04,0.02,-0.07,-0.01
2021.4.11 16:07:06:97,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,-0.01,-0.05,-0.04,0.02,-0.07,-0.01
2021.4.11 16:07:06:107,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.00,-0.05,-0.03,0.02,-0.07,-0.01
2021.4.11 16:07:06:118,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.01,-0.04,-0.02,0.02,-0.07,-0.02
2021.4.11 16:07:06:129,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.02,-0.04,-0.02,0.02,-0.06,-0.02
2021.4.11 16:07:06:141,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.03,-0.04,-0.01,0.03,-0.06,-0.02
2021.4.11 16:07:06:152,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.04,-0.03,-0.01,0.03,-0.05,-0.02
2021.4.11 16:07:06:163,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.05,-0.03,0.01,0.04,-0.05,-0.03
2021.4.11 16:07:06:174,0.08,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.06,-0.03,0.02,0.05,-0.04,-0.03
2021.4.11 16:07:06:190,0.09,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.07,-0.03,0.03,0.06,-0.04,-0.03
2021.4.11 16:07:06:197,0.09,1.32,-0.42,0.32,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.08,-0.03,0.04,0.07,-0.03,-0.03
2021.4.11 16:07:06:208,0.09,1.32,-0.42,0.33,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.19,1.40,-0.44,0.08,-0.03,0.05,0.07,-0.03,-0.03
2021.4.11 16:07:06:219,0.09,1.31,-0.42,0.33,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.09,-0.03,0.06,0.09,-0.03,-0.03
2021.4.11 16:07:06:230,0.09,1.31,-0.42,0.33,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.09,-0.03,0.07,0.10,-0.02,-0.03
2021.4.11 16:07:06:241,0.09,1.31,-0.42,0.33,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.10,-0.04,0.08,0.11,-0.02,-0.03
2021.4.11 16:07:06:252,0.09,1.31,-0.41,0.33,1.09,-0.20,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.10,-0.04,0.10,0.12,-0.01,-0.04
2021.4.11 16:07:06:263,0.09,1.31,-0.41,0.33,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.10,-0.04,0.12,0.13,-0.01,-0.04
2021.4.11 16:07:06:275,0.09,1.31,-0.41,0.33,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.11,-0.04,0.13,0.14,-0.01,-0.04
2021.4.11 16:07:06:292,0.10,1.31,-0.41,0.34,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.11,-0.04,0.17,0.15,0.00,-0.04
2021.4.11 16:07:06:298,0.10,1.31,-0.41,0.34,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.10,-0.04,0.18,0.15,0.00,-0.04
2021.4.11 16:07:06:305,0.10,1.31,-0.41,0.34,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.11,-0.04,0.20,0.16,0.00,-0.04
2021.4.11 16:07:06:316,0.10,1.31,-0.40,0.34,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.12,-0.05,0.23,0.16,0.00,-0.04
2021.4.11 16:07:06:327,0.10,1.31,-0.40,0.34,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.12,-0.05,0.26,0.17,0.00,-0.04
2021.4.11 16:07:06:338,0.10,1.31,-0.40,0.34,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.13,-0.05,0.29,0.17,0.00,-0.04
2021.4.11 16:07:06:349,0.10,1.31,-0.39,0.35,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.13,-0.05,0.32,0.18,-0.01,-0.04
2021.4.11 16:07:06:360,0.10,1.31,-0.39,0.35,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.13,-0.05,0.35,0.18,-0.01,-0.04
2021.4.11 16:07:06:373,0.11,1.31,-0.38,0.35,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.13,-0.05,0.40,0.18,-0.01,-0.04
2021.4.11 16:07:06:388,0.11,1.31,-0.38,0.35,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.13,-0.06,0.45,0.18,-0.01,-0.04
2021.4.11 16:07:06:394,0.11,1.31,-0.37,0.35,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.44,0.13,-0.06,0.46,0.17,-0.01,-0.04
2021.4.11 16:07:06:405,0.11,1.31,-0.37,0.36,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.20,1.40,-0.45,0.13,-0.08,0.50,0.17,-0.01,-0.04
2021.4.11 16:07:06:416,0.11,1.31,-0.36,0.36,1.08,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.21,1.40,-0.45,0.12,-0.11,0.54,0.16,-0.01,-0.04
2021.4.11 16:07:06:428,0.11,1.30,-0.36,0.36,1.08,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.21,1.40,-0.45,0.12,-0.12,0.56,0.15,0.00,-0.04
2021.4.11 16:07:06:439,0.11,1.30,-0.35,0.36,1.08,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.21,1.40,-0.45,0.12,-0.15,0.60,0.14,0.00,-0.04
2021.4.11 16:07:06:450,0.12,1.30,-0.34,0.36,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.21,1.40,-0.45,0.12,-0.18,0.63,0.14,0.01,-0.05
2021.4.11 16:07:06:462,0.12,1.30,-0.33,0.36,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.21,1.40,-0.45,0.12,-0.21,0.65,0.13,0.01,-0.05
2021.4.11 16:07:06:473,0.12,1.30,-0.33,0.37,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.21,1.40,-0.45,0.12,-0.25,0.67,0.13,0.01,-0.06
2021.4.11 16:07:06:483,0.12,1.29,-0.32,0.37,1.09,-0.21,0.08,0.19,-0.51,0.31,0.19,-0.46,0.21,1.40,-0.45,0.12,-0.29,0.68,0.11,0.01,-0.06
2021.4.11 16:07:06:495,0.12,1.29,-0.31,0.37,1.09,-0.22,0.08,0.19,-0.51,0.31,0.19,-0.46,0.21,1.40,-0.45,0.11,-0.33,0.69,0.11,0.01,-0.07
2021.4.11 16:07:06:506,0.12,1.28,-0.30,0.37,1.09,-0.22,0.08,0.19,-0.50,0.31,0.19,-0.46,0.21,1.40,-0.45,0.11,-0.38,0.68,0.09,0.01,-0.07
2021.4.11 16:07:06:517,0.12,1.28,-0.30,0.37,1.09,-0.22,0.08,0.19,-0.50,0.31,0.19,-0.46,0.21,1.40,-0.45,0.10,-0.43,0.67,0.08,0.00,-0.07
2021.4.11 16:07:06:528,0.12,1.27,-0.29,0.37,1.09,-0.22,0.08,0.19,-0.50,0.31,0.19,-0.46,0.22,1.40,-0.45,0.09,-0.46,0.67,0.06,0.00,-0.08
2021.4.11 16:07:06:539,0.13,1.27,-0.28,0.37,1.09,-0.22,0.08,0.19,-0.50,0.31,0.19,-0.46,0.22,1.40,-0.45,0.06,-0.51,0.63,0.05,0.00,-0.08
2021.4.11 16:07:06:550,0.13,1.26,-0.28,0.37,1.09,-0.22,0.08,0.19,-0.50,0.31,0.19,-0.46,0.22,1.40,-0.45,0.05,-0.53,0.61,0.04,-0.01,-0.08
2021.4.11 16:07:06:563,0.13,1.26,-0.27,0.37,1.09,-0.22,0.08,0.19,-0.50,0.31,0.19,-0.46,0.22,1.40,-0.45,0.02,-0.56,0.57,0.02,-0.01,-0.09
2021.4.11 16:07:06:578,0.13,1.25,-0.26,0.37,1.08,-0.22,0.07,0.19,-0.49,0.31,0.19,-0.46,0.22,1.40,-0.45,0.00,-0.58,0.52,0.00,-0.02,-0.09
2021.4.11 16:07:06:584,0.13,1.24,-0.26,0.37,1.08,-0.22,0.07,0.19,-0.49,0.31,0.19,-0.46,0.22,1.40,-0.45,0.00,-0.59,0.49,-0.01,-0.03,-0.09
2021.4.11 16:07:06:595,0.13,1.24,-0.25,0.37,1.08,-0.22,0.07,0.19,-0.49,0.31,0.19,-0.46,0.22,1.40,-0.45,-0.01,-0.58,0.46,-0.03,-0.04,-0.10
2021.4.11 16:07:06:607,0.13,1.23,-0.25,0.37,1.08,-0.22,0.07,0.19,-0.48,0.31,0.19,-0.46,0.22,1.40,-0.45,-0.02,-0.58,0.42,-0.05,-0.04,-0.10
2021.4.11 16:07:06:618,0.12,1.22,-0.24,0.37,1.08,-0.23,0.06,0.19,-0.48,0.31,0.19,-0.46,0.22,1.40,-0.45,-0.03,-0.56,0.37,-0.06,-0.04,-0.11
2021.4.11 16:07:06:629,0.12,1.22,-0.24,0.37,1.08,-0.23,0.06,0.19,-0.48,0.31,0.19,-0.46,0.22,1.40,-0.45,-0.04,-0.55,0.33,-0.08,-0.05,-0.11
2021.4.11 16:07:06:640,0.12,1.21,-0.24,0.37,1.08,-0.23,0.06,0.19,-0.48,0.31,0.19,-0.46,0.23,1.40,-0.45,-0.07,-0.51,0.26,-0.10,-0.04,-0.12
2021.4.11 16:07:06:654,0.12,1.21,-0.23,0.37,1.08,-0.23,0.07,0.19,-0.49,0.31,0.19,-0.46,0.23,1.40,-0.45,-0.08,-0.48,0.21,-0.12,-0.04,-0.13
2021.4.11 16:07:06:666,0.12,1.20,-0.23,0.36,1.08,-0.23,0.07,0.19,-0.50,0.31,0.19,-0.46,0.23,1.40,-0.45,-0.08,-0.45,0.17,-0.14,-0.04,-0.14
2021.4.11 16:07:06:674,0.12,1.20,-0.23,0.36,1.08,-0.23,0.08,0.19,-0.51,0.31,0.19,-0.46,0.23,1.40,-0.45,-0.08,-0.43,0.15,-0.15,-0.03,-0.14
2021.4.11 16:07:06:685,0.12,1.19,-0.23,0.36,1.08,-0.23,0.09,0.20,-0.52,0.31,0.19,-0.46,0.23,1.40,-0.45,-0.08,-0.40,0.12,-0.17,-0.03,-0.15
2021.4.11 16:07:06:697,0.12,1.19,-0.23,0.36,1.08,-0.24,0.10,0.20,-0.53,0.31,0.19,-0.46,0.23,1.40,-0.45,-0.08,-0.37,0.09,-0.18,-0.03,-0.15
2021.4.11 16:07:06:709,0.12,1.18,-0.23,0.36,1.08,-0.24,0.11,0.20,-0.54,0.31,0.19,-0.46,0.23,1.40,-0.46,-0.09,-0.34,0.06,-0.19,-0.04,-0.15
