time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.20 16:38:35:168,-0.24,0.98,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.07,-0.18,1.54,0.12,-0.01,-0.04,-0.03,-0.01,-0.04,-0.03
2021.4.20 16:38:35:179,-0.24,0.98,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.07,-0.18,1.54,0.12,-0.02,-0.05,-0.03,-0.01,-0.05,-0.03
2021.4.20 16:38:35:190,-0.24,0.98,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.07,-0.18,1.54,0.12,-0.01,-0.05,-0.04,0.00,-0.06,-0.03
2021.4.20 16:38:35:201,-0.24,0.97,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.07,-0.18,1.54,0.12,-0.01,-0.05,-0.04,0.00,-0.06,-0.04
2021.4.20 16:38:35:212,-0.24,0.97,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.07,-0.18,1.54,0.12,-0.01,-0.05,-0.04,0.01,-0.07,-0.04
2021.4.20 16:38:35:223,-0.24,0.97,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.07,-0.18,1.54,0.12,-0.01,-0.06,-0.04,0.02,-0.09,-0.04
2021.4.20 16:38:35:234,-0.24,0.97,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.07,-0.18,1.54,0.12,-0.01,-0.06,-0.04,0.02,-0.09,-0.04
2021.4.20 16:38:35:246,-0.24,0.97,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.07,-0.18,1.54,0.12,-0.01,-0.06,-0.04,0.03,-0.10,-0.04
2021.4.20 16:38:35:258,-0.24,0.97,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.07,-0.19,1.54,0.12,-0.01,-0.07,-0.04,0.03,-0.11,-0.05
2021.4.20 16:38:35:268,-0.24,0.97,0.34,-0.06,1.15,0.36,-0.19,0.11,0.05,0.11,0.12,0.08,-0.19,1.54,0.12,-0.02,-0.07,-0.04,0.03,-0.12,-0.05
2021.4.20 16:38:35:279,-0.25,0.97,0.34,-0.06,1.14,0.36,-0.19,0.11,0.05,0.12,0.12,0.08,-0.19,1.54,0.12,-0.02,-0.07,-0.04,0.03,-0.12,-0.05
2021.4.20 16:38:35:290,-0.25,0.97,0.34,-0.06,1.14,0.36,-0.19,0.11,0.05,0.12,0.13,0.08,-0.19,1.54,0.12,-0.02,-0.07,-0.04,0.03,-0.13,-0.05
2021.4.20 16:38:35:302,-0.25,0.97,0.33,-0.06,1.14,0.36,-0.19,0.11,0.05,0.12,0.13,0.08,-0.19,1.54,0.12,-0.03,-0.07,-0.04,0.03,-0.13,-0.06
2021.4.20 16:38:35:313,-0.25,0.97,0.33,-0.06,1.14,0.36,-0.19,0.11,0.05,0.12,0.13,0.08,-0.19,1.53,0.12,-0.04,-0.07,-0.04,0.03,-0.14,-0.06
2021.4.20 16:38:35:324,-0.25,0.97,0.33,-0.06,1.14,0.36,-0.19,0.11,0.05,0.12,0.13,0.08,-0.19,1.53,0.12,-0.04,-0.08,-0.04,0.04,-0.15,-0.06
2021.4.20 16:38:35:335,-0.25,0.96,0.33,-0.06,1.14,0.36,-0.19,0.11,0.05,0.12,0.13,0.08,-0.19,1.53,0.12,-0.05,-0.08,-0.04,0.04,-0.16,-0.06
2021.4.20 16:38:35:346,-0.25,0.96,0.33,-0.06,1.13,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.19,1.53,0.12,-0.05,-0.08,-0.04,0.05,-0.18,-0.05
2021.4.20 16:38:35:359,-0.25,0.96,0.33,-0.06,1.13,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.19,1.53,0.12,-0.05,-0.08,-0.04,0.06,-0.20,-0.05
2021.4.20 16:38:35:369,-0.25,0.96,0.33,-0.06,1.13,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.19,1.53,0.13,-0.06,-0.07,-0.03,0.06,-0.20,-0.05
2021.4.20 16:38:35:380,-0.25,0.96,0.33,-0.06,1.13,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.20,1.53,0.13,-0.06,-0.07,-0.03,0.06,-0.22,-0.05
2021.4.20 16:38:35:391,-0.25,0.96,0.33,-0.06,1.12,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.20,1.53,0.13,-0.07,-0.07,-0.03,0.06,-0.22,-0.04
2021.4.20 16:38:35:402,-0.25,0.96,0.33,-0.06,1.12,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.20,1.53,0.13,-0.07,-0.06,-0.03,0.05,-0.23,-0.04
2021.4.20 16:38:35:414,-0.25,0.96,0.33,-0.06,1.12,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.20,1.53,0.13,-0.06,-0.06,-0.02,0.05,-0.24,-0.04
2021.4.20 16:38:35:425,-0.25,0.96,0.33,-0.06,1.12,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.20,1.53,0.13,-0.06,-0.05,-0.02,0.05,-0.24,-0.04
2021.4.20 16:38:35:436,-0.25,0.96,0.33,-0.06,1.11,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.20,1.53,0.13,-0.07,-0.05,-0.02,0.05,-0.25,-0.04
2021.4.20 16:38:35:448,-0.25,0.96,0.33,-0.06,1.11,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.20,1.53,0.13,-0.07,-0.04,-0.02,0.06,-0.27,-0.04
2021.4.20 16:38:35:458,-0.26,0.96,0.33,-0.05,1.11,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.20,1.53,0.13,-0.07,-0.04,-0.01,0.08,-0.28,-0.03
2021.4.20 16:38:35:469,-0.26,0.96,0.33,-0.05,1.10,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.20,1.53,0.13,-0.08,-0.04,-0.01,0.09,-0.30,-0.03
2021.4.20 16:38:35:480,-0.26,0.96,0.33,-0.05,1.10,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.21,1.52,0.13,-0.08,-0.03,-0.01,0.10,-0.32,-0.02
2021.4.20 16:38:35:492,-0.26,0.96,0.33,-0.05,1.10,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.21,1.52,0.13,-0.07,-0.03,-0.01,0.11,-0.34,-0.01
2021.4.20 16:38:35:503,-0.26,0.96,0.33,-0.05,1.09,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.21,1.52,0.13,-0.06,-0.03,-0.01,0.11,-0.36,-0.01
2021.4.20 16:38:35:514,-0.26,0.96,0.33,-0.05,1.09,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.21,1.52,0.14,-0.05,-0.02,0.00,0.11,-0.39,-0.01
2021.4.20 16:38:35:525,-0.26,0.96,0.33,-0.05,1.08,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.21,1.52,0.14,-0.05,-0.01,0.00,0.11,-0.40,-0.01
2021.4.20 16:38:35:536,-0.26,0.96,0.33,-0.05,1.08,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.21,1.52,0.14,-0.04,0.00,0.00,0.12,-0.42,-0.01
2021.4.20 16:38:35:547,-0.26,0.96,0.33,-0.05,1.07,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.21,1.52,0.14,-0.03,0.00,0.00,0.15,-0.43,-0.02
2021.4.20 16:38:35:558,-0.26,0.96,0.33,-0.04,1.07,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.21,1.52,0.14,-0.03,0.02,0.01,0.19,-0.43,-0.03
2021.4.20 16:38:35:571,-0.26,0.96,0.33,-0.04,1.06,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.21,1.52,0.14,-0.02,0.04,0.01,0.22,-0.42,-0.03
2021.4.20 16:38:35:581,-0.26,0.96,0.33,-0.04,1.06,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.22,1.52,0.14,-0.01,0.05,0.02,0.23,-0.43,-0.03
2021.4.20 16:38:35:592,-0.26,0.96,0.33,-0.04,1.06,0.35,-0.19,0.11,0.05,0.12,0.13,0.08,-0.22,1.52,0.14,-0.01,0.05,0.02,0.23,-0.44,-0.02
2021.4.20 16:38:35:603,-0.26,0.96,0.33,-0.03,1.05,0.35,-0.19,0.11,0.05,0.12,0.13,0.07,-0.22,1.52,0.14,-0.01,0.05,0.03,0.23,-0.45,-0.01
2021.4.20 16:38:35:614,-0.26,0.96,0.33,-0.03,1.05,0.35,-0.19,0.11,0.05,0.11,0.13,0.07,-0.22,1.52,0.14,-0.01,0.05,0.03,0.21,-0.46,-0.01
2021.4.20 16:38:35:626,-0.26,0.96,0.33,-0.03,1.04,0.35,-0.19,0.11,0.05,0.11,0.13,0.07,-0.22,1.52,0.14,-0.01,0.04,0.03,0.20,-0.48,-0.02
2021.4.20 16:38:35:639,-0.26,0.96,0.33,-0.03,1.03,0.35,-0.19,0.11,0.05,0.11,0.13,0.07,-0.22,1.52,0.14,-0.01,0.02,0.03,0.20,-0.49,-0.03
2021.4.20 16:38:35:652,-0.26,0.96,0.33,-0.02,1.03,0.35,-0.19,0.11,0.05,0.11,0.13,0.07,-0.22,1.52,0.14,-0.01,0.00,0.03,0.21,-0.48,-0.03
2021.4.20 16:38:35:664,-0.26,0.96,0.33,-0.02,1.02,0.35,-0.19,0.11,0.05,0.11,0.13,0.06,-0.22,1.52,0.14,-0.01,0.00,0.04,0.23,-0.45,-0.04
2021.4.20 16:38:35:676,-0.26,0.96,0.34,-0.02,1.02,0.35,-0.19,0.11,0.05,0.11,0.13,0.06,-0.22,1.52,0.14,-0.02,0.00,0.04,0.26,-0.42,-0.04
2021.4.20 16:38:35:687,-0.26,0.96,0.34,-0.01,1.01,0.35,-0.19,0.11,0.05,0.12,0.13,0.06,-0.22,1.52,0.14,-0.03,0.00,0.04,0.28,-0.40,-0.05
2021.4.20 16:38:35:698,-0.26,0.96,0.34,-0.01,1.01,0.34,-0.19,0.11,0.05,0.11,0.13,0.06,-0.22,1.52,0.14,-0.04,-0.01,0.05,0.28,-0.39,-0.05
2021.4.20 16:38:35:708,-0.26,0.96,0.34,-0.01,1.00,0.34,-0.19,0.11,0.05,0.11,0.13,0.06,-0.22,1.52,0.14,-0.05,-0.01,0.05,0.28,-0.39,-0.05
2021.4.20 16:38:35:720,-0.26,0.96,0.34,-0.01,1.00,0.34,-0.19,0.11,0.05,0.10,0.12,0.06,-0.22,1.51,0.14,-0.06,-0.02,0.05,0.27,-0.39,-0.05
2021.4.20 16:38:35:733,-0.26,0.96,0.34,0.00,1.00,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.22,1.51,0.14,-0.07,-0.03,0.05,0.26,-0.40,-0.05
2021.4.20 16:38:35:742,-0.26,0.96,0.34,0.00,0.99,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.22,1.51,0.14,-0.08,-0.04,0.04,0.25,-0.39,-0.05
2021.4.20 16:38:35:753,-0.27,0.96,0.34,0.00,0.99,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.22,1.51,0.14,-0.09,-0.04,0.03,0.25,-0.36,-0.05
2021.4.20 16:38:35:764,-0.27,0.96,0.34,0.01,0.98,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.22,1.51,0.14,-0.09,-0.05,0.03,0.26,-0.33,-0.05
2021.4.20 16:38:35:776,-0.27,0.96,0.34,0.01,0.98,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.22,1.51,0.14,-0.10,-0.05,0.02,0.27,-0.28,-0.05
2021.4.20 16:38:35:787,-0.27,0.96,0.34,0.01,0.98,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.22,1.51,0.14,-0.10,-0.05,0.02,0.27,-0.24,-0.05
2021.4.20 16:38:35:798,-0.27,0.96,0.34,0.02,0.98,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.22,1.51,0.14,-0.09,-0.04,0.02,0.26,-0.21,-0.04
2021.4.20 16:38:35:809,-0.27,0.96,0.34,0.02,0.97,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.09,-0.05,0.02,0.25,-0.20,-0.04
2021.4.20 16:38:35:820,-0.27,0.96,0.34,0.02,0.97,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.08,-0.05,0.02,0.24,-0.19,-0.03
2021.4.20 16:38:35:832,-0.27,0.96,0.34,0.02,0.97,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.07,-0.06,0.02,0.23,-0.19,-0.03
2021.4.20 16:38:35:842,-0.27,0.95,0.34,0.03,0.97,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.06,-0.08,0.02,0.22,-0.19,-0.03
2021.4.20 16:38:35:854,-0.27,0.95,0.34,0.03,0.97,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.06,-0.10,0.01,0.22,-0.18,-0.02
2021.4.20 16:38:35:866,-0.27,0.95,0.34,0.03,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.05,-0.11,0.00,0.22,-0.18,-0.02
2021.4.20 16:38:35:876,-0.27,0.95,0.34,0.03,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.05,-0.12,0.00,0.21,-0.17,-0.02
2021.4.20 16:38:35:887,-0.28,0.95,0.34,0.04,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.05,-0.12,-0.01,0.22,-0.15,-0.01
2021.4.20 16:38:35:898,-0.28,0.95,0.34,0.04,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.05,-0.11,-0.01,0.22,-0.13,0.00
2021.4.20 16:38:35:909,-0.28,0.95,0.34,0.04,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.21,1.51,0.14,-0.04,-0.10,-0.01,0.21,-0.11,0.00
2021.4.20 16:38:35:922,-0.28,0.95,0.34,0.04,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.20,1.51,0.14,-0.04,-0.08,-0.01,0.19,-0.09,0.00
2021.4.20 16:38:35:931,-0.28,0.95,0.34,0.05,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.20,1.51,0.14,-0.03,-0.06,-0.01,0.18,-0.08,0.01
2021.4.20 16:38:35:943,-0.28,0.95,0.34,0.05,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.20,1.51,0.14,-0.02,-0.04,-0.01,0.16,-0.06,0.01
2021.4.20 16:38:35:954,-0.28,0.95,0.34,0.05,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.05,-0.20,1.51,0.14,-0.01,-0.02,-0.01,0.15,-0.04,0.01
2021.4.20 16:38:35:966,-0.28,0.95,0.34,0.05,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.05,-0.20,1.51,0.14,0.00,-0.01,0.00,0.15,-0.02,0.02
2021.4.20 16:38:35:976,-0.28,0.95,0.34,0.05,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.19,1.51,0.14,0.01,0.01,0.00,0.14,-0.01,0.02
2021.4.20 16:38:35:988,-0.28,0.95,0.34,0.05,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.19,1.51,0.14,0.01,0.02,0.01,0.13,0.02,0.03
2021.4.20 16:38:35:998,-0.28,0.95,0.34,0.06,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.19,1.51,0.14,0.01,0.04,0.01,0.11,0.04,0.03
2021.4.20 16:38:36:10,-0.28,0.95,0.34,0.06,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.19,1.51,0.14,0.02,0.07,0.02,0.11,0.06,0.03
2021.4.20 16:38:36:22,-0.28,0.95,0.34,0.06,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.19,1.51,0.14,0.01,0.09,0.03,0.09,0.08,0.04
2021.4.20 16:38:36:32,-0.28,0.95,0.34,0.06,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.18,1.51,0.14,0.01,0.11,0.03,0.08,0.08,0.04
2021.4.20 16:38:36:45,-0.28,0.95,0.34,0.06,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.18,1.51,0.14,0.02,0.13,0.04,0.06,0.10,0.05
2021.4.20 16:38:36:55,-0.28,0.95,0.34,0.06,0.96,0.34,-0.19,0.11,0.05,0.11,0.12,0.06,-0.18,1.51,0.14,0.02,0.14,0.04,0.04,0.11,0.04
2021.4.20 16:38:36:66,-0.28,0.95,0.34,0.06,0.96,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.18,1.52,0.14,0.03,0.15,0.05,0.03,0.12,0.04
2021.4.20 16:38:36:77,-0.28,0.96,0.34,0.06,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.17,1.52,0.14,0.04,0.16,0.05,0.03,0.13,0.04
2021.4.20 16:38:36:89,-0.28,0.96,0.34,0.06,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.17,1.52,0.14,0.04,0.16,0.06,0.03,0.13,0.04
2021.4.20 16:38:36:100,-0.27,0.96,0.34,0.06,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.17,1.52,0.14,0.05,0.15,0.06,0.04,0.13,0.04
2021.4.20 16:38:36:113,-0.27,0.96,0.34,0.06,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.17,1.52,0.14,0.05,0.14,0.07,0.04,0.12,0.04
2021.4.20 16:38:36:122,-0.27,0.96,0.35,0.06,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.17,1.52,0.13,0.06,0.13,0.07,0.04,0.10,0.04
2021.4.20 16:38:36:133,-0.27,0.96,0.35,0.06,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.16,1.52,0.13,0.06,0.12,0.07,0.04,0.07,0.04
2021.4.20 16:38:36:145,-0.27,0.97,0.35,0.06,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.16,1.52,0.13,0.07,0.10,0.07,0.04,0.04,0.04
2021.4.20 16:38:36:155,-0.27,0.97,0.35,0.06,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.16,1.52,0.13,0.07,0.08,0.07,0.04,0.00,0.05
2021.4.20 16:38:36:166,-0.27,0.97,0.35,0.06,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.16,1.52,0.13,0.07,0.05,0.07,0.04,-0.02,0.05
2021.4.20 16:38:36:178,-0.27,0.97,0.35,0.07,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.15,1.52,0.13,0.07,0.02,0.07,0.04,-0.06,0.06
2021.4.20 16:38:36:189,-0.27,0.97,0.35,0.07,0.97,0.35,-0.19,0.11,0.05,0.11,0.12,0.06,-0.15,1.52,0.13,0.08,-0.02,0.07,0.04,-0.10,0.06
2021.4.20 16:38:36:200,-0.27,0.97,0.35,0.07,0.97,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.15,1.52,0.13,0.08,-0.03,0.07,0.05,-0.12,0.06
2021.4.20 16:38:36:211,-0.27,0.97,0.35,0.07,0.97,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.14,1.53,0.13,0.09,-0.07,0.06,0.05,-0.15,0.05
2021.4.20 16:38:36:223,-0.27,0.96,0.35,0.07,0.96,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.14,1.53,0.13,0.09,-0.08,0.05,0.07,-0.18,0.05
2021.4.20 16:38:36:234,-0.27,0.96,0.35,0.07,0.96,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.14,1.53,0.13,0.08,-0.07,0.04,0.09,-0.21,0.05
2021.4.20 16:38:36:245,-0.26,0.96,0.35,0.07,0.96,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.14,1.53,0.13,0.08,-0.05,0.03,0.08,-0.19,0.04
2021.4.20 16:38:36:256,-0.26,0.96,0.35,0.07,0.96,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.14,1.53,0.13,0.07,-0.01,0.02,0.07,-0.15,0.04
2021.4.20 16:38:36:267,-0.26,0.96,0.35,0.07,0.96,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.13,1.53,0.13,0.07,0.06,0.02,0.06,-0.12,0.04
2021.4.20 16:38:36:278,-0.26,0.96,0.35,0.07,0.96,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.13,1.53,0.13,0.07,0.11,0.02,0.05,-0.04,0.02
2021.4.20 16:38:36:290,-0.26,0.97,0.35,0.07,0.96,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.13,1.53,0.13,0.07,0.20,0.01,0.05,0.08,0.01
2021.4.20 16:38:36:302,-0.26,0.97,0.35,0.07,0.96,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.13,1.53,0.13,0.08,0.27,0.00,0.05,0.12,0.01
2021.4.20 16:38:36:312,-0.26,0.98,0.35,0.07,0.96,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.13,1.53,0.12,0.08,0.35,0.00,0.06,0.22,0.00
2021.4.20 16:38:36:323,-0.26,0.98,0.35,0.07,0.97,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.13,1.53,0.12,0.08,0.40,-0.01,0.08,0.35,-0.01
2021.4.20 16:38:36:335,-0.26,0.98,0.35,0.07,0.97,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.12,1.53,0.12,0.08,0.42,-0.02,0.09,0.41,-0.02
2021.4.20 16:38:36:345,-0.26,0.99,0.35,0.08,0.98,0.35,-0.19,0.12,0.05,0.11,0.12,0.06,-0.12,1.53,0.12,0.08,0.45,-0.03,0.11,0.48,-0.04
