time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.20 16:41:18:503,-0.22,1.01,0.24,0.02,1.20,0.33,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.08,1.55,0.00,-0.19,0.01,0.11,-0.18,-0.21,-0.01
2021.4.20 16:41:18:514,-0.22,1.01,0.24,0.01,1.20,0.33,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.08,1.55,0.00,-0.19,0.01,0.11,-0.18,-0.22,-0.01
2021.4.20 16:41:18:526,-0.23,1.01,0.25,0.01,1.19,0.33,-0.24,0.12,-0.01,0.08,0.12,-0.08,-0.09,1.55,0.00,-0.19,0.01,0.11,-0.18,-0.24,-0.01
2021.4.20 16:41:18:538,-0.23,1.01,0.25,0.01,1.19,0.33,-0.24,0.12,-0.01,0.08,0.12,-0.08,-0.09,1.55,0.00,-0.19,0.01,0.11,-0.18,-0.25,-0.02
2021.4.20 16:41:18:548,-0.23,1.01,0.25,0.01,1.19,0.33,-0.24,0.12,-0.01,0.08,0.12,-0.08,-0.10,1.55,0.00,-0.18,0.01,0.11,-0.18,-0.27,-0.02
2021.4.20 16:41:18:559,-0.23,1.01,0.25,0.01,1.18,0.33,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.10,1.55,0.00,-0.18,0.02,0.11,-0.17,-0.28,-0.03
2021.4.20 16:41:18:570,-0.23,1.01,0.25,0.00,1.18,0.33,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.10,1.55,0.01,-0.18,0.02,0.11,-0.16,-0.29,-0.04
2021.4.20 16:41:18:581,-0.24,1.01,0.25,0.00,1.18,0.33,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.11,1.55,0.01,-0.18,0.02,0.11,-0.15,-0.30,-0.04
2021.4.20 16:41:18:592,-0.24,1.01,0.25,0.00,1.17,0.32,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.11,1.55,0.01,-0.18,0.02,0.11,-0.13,-0.32,-0.05
2021.4.20 16:41:18:603,-0.24,1.01,0.25,0.00,1.17,0.32,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.11,1.55,0.01,-0.17,0.02,0.11,-0.12,-0.34,-0.05
2021.4.20 16:41:18:615,-0.24,1.01,0.26,0.00,1.17,0.32,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.12,1.55,0.01,-0.18,0.02,0.11,-0.11,-0.36,-0.06
2021.4.20 16:41:18:626,-0.24,1.01,0.26,0.00,1.16,0.32,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.12,1.55,0.01,-0.18,0.02,0.11,-0.12,-0.38,-0.07
2021.4.20 16:41:18:638,-0.25,1.01,0.26,0.00,1.16,0.32,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.12,1.54,0.01,-0.18,0.03,0.10,-0.12,-0.39,-0.08
2021.4.20 16:41:18:649,-0.25,1.01,0.26,-0.01,1.15,0.32,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.13,1.54,0.01,-0.18,0.03,0.10,-0.12,-0.41,-0.08
2021.4.20 16:41:18:660,-0.25,1.01,0.26,-0.01,1.15,0.32,-0.24,0.12,-0.01,0.08,0.11,-0.08,-0.13,1.54,0.01,-0.18,0.04,0.10,-0.12,-0.41,-0.09
2021.4.20 16:41:18:671,-0.25,1.01,0.26,-0.01,1.14,0.32,-0.25,0.12,-0.01,0.08,0.11,-0.08,-0.13,1.54,0.01,-0.18,0.04,0.10,-0.10,-0.42,-0.09
2021.4.20 16:41:18:682,-0.25,1.01,0.26,-0.01,1.14,0.32,-0.25,0.12,-0.01,0.08,0.11,-0.08,-0.14,1.54,0.01,-0.18,0.04,0.10,-0.07,-0.43,-0.10
2021.4.20 16:41:18:693,-0.26,1.01,0.26,-0.01,1.13,0.32,-0.25,0.12,-0.01,0.08,0.11,-0.08,-0.14,1.54,0.01,-0.18,0.03,0.09,-0.05,-0.44,-0.11
2021.4.20 16:41:18:704,-0.26,1.01,0.26,-0.01,1.13,0.31,-0.25,0.12,-0.01,0.08,0.11,-0.08,-0.14,1.54,0.02,-0.18,0.03,0.09,-0.04,-0.46,-0.11
2021.4.20 16:41:18:715,-0.26,1.01,0.26,-0.01,1.12,0.31,-0.25,0.12,-0.01,0.08,0.12,-0.08,-0.15,1.54,0.02,-0.19,0.01,0.09,-0.03,-0.47,-0.12
2021.4.20 16:41:18:726,-0.26,1.01,0.27,-0.01,1.12,0.31,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.15,1.54,0.02,-0.18,0.00,0.09,-0.03,-0.49,-0.12
2021.4.20 16:41:18:737,-0.26,1.01,0.27,-0.01,1.11,0.31,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.15,1.54,0.02,-0.18,-0.01,0.09,-0.04,-0.49,-0.12
2021.4.20 16:41:18:749,-0.27,1.01,0.27,-0.01,1.11,0.31,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.16,1.54,0.02,-0.18,-0.03,0.09,-0.03,-0.50,-0.13
2021.4.20 16:41:18:759,-0.27,1.01,0.27,-0.01,1.10,0.31,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.16,1.54,0.02,-0.17,-0.04,0.09,-0.03,-0.50,-0.13
2021.4.20 16:41:18:771,-0.27,1.01,0.27,-0.01,1.10,0.31,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.16,1.54,0.02,-0.17,-0.05,0.09,0.00,-0.51,-0.13
2021.4.20 16:41:18:782,-0.27,1.01,0.27,-0.01,1.09,0.31,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.17,1.54,0.02,-0.17,-0.06,0.08,0.02,-0.52,-0.13
2021.4.20 16:41:18:794,-0.27,1.01,0.27,-0.01,1.08,0.30,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.17,1.54,0.02,-0.17,-0.07,0.08,0.05,-0.54,-0.14
2021.4.20 16:41:18:805,-0.27,1.01,0.27,-0.01,1.08,0.30,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.17,1.54,0.02,-0.17,-0.09,0.07,0.06,-0.55,-0.14
2021.4.20 16:41:18:816,-0.28,1.01,0.27,-0.01,1.07,0.30,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.18,1.54,0.02,-0.16,-0.11,0.07,0.05,-0.55,-0.13
2021.4.20 16:41:18:827,-0.28,1.01,0.27,-0.01,1.07,0.30,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.18,1.54,0.03,-0.16,-0.12,0.07,0.03,-0.55,-0.13
2021.4.20 16:41:18:838,-0.28,1.01,0.27,-0.01,1.06,0.30,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.18,1.54,0.03,-0.15,-0.13,0.07,0.02,-0.55,-0.12
2021.4.20 16:41:18:849,-0.28,1.00,0.28,-0.01,1.05,0.30,-0.25,0.12,-0.01,0.07,0.12,-0.08,-0.19,1.54,0.03,-0.14,-0.15,0.06,0.02,-0.56,-0.11
2021.4.20 16:41:18:860,-0.28,1.00,0.28,-0.01,1.05,0.30,-0.25,0.12,0.00,0.07,0.12,-0.08,-0.19,1.54,0.03,-0.14,-0.16,0.06,0.03,-0.57,-0.11
2021.4.20 16:41:18:871,-0.28,1.00,0.28,-0.01,1.04,0.29,-0.25,0.12,0.00,0.07,0.11,-0.08,-0.19,1.54,0.03,-0.13,-0.18,0.06,0.04,-0.57,-0.10
2021.4.20 16:41:18:882,-0.29,1.00,0.28,-0.01,1.03,0.29,-0.25,0.12,0.00,0.07,0.11,-0.08,-0.20,1.54,0.03,-0.12,-0.18,0.06,0.04,-0.57,-0.10
2021.4.20 16:41:18:895,-0.29,1.00,0.28,-0.01,1.03,0.29,-0.25,0.12,0.00,0.07,0.11,-0.08,-0.20,1.54,0.03,-0.12,-0.19,0.06,0.04,-0.55,-0.10
2021.4.20 16:41:18:905,-0.29,0.99,0.28,-0.01,1.02,0.29,-0.25,0.12,0.00,0.07,0.11,-0.08,-0.20,1.54,0.03,-0.11,-0.19,0.06,0.05,-0.52,-0.10
2021.4.20 16:41:18:916,-0.29,0.99,0.28,-0.01,1.02,0.29,-0.25,0.12,0.00,0.07,0.11,-0.08,-0.21,1.54,0.04,-0.12,-0.20,0.05,0.05,-0.47,-0.11
2021.4.20 16:41:18:927,-0.29,0.99,0.28,-0.01,1.01,0.29,-0.25,0.12,0.00,0.07,0.11,-0.08,-0.21,1.54,0.04,-0.11,-0.20,0.05,0.05,-0.44,-0.12
2021.4.20 16:41:18:940,-0.29,0.99,0.28,-0.01,1.01,0.29,-0.25,0.12,0.00,0.07,0.11,-0.08,-0.21,1.54,0.04,-0.11,-0.20,0.05,0.06,-0.41,-0.11
2021.4.20 16:41:18:950,-0.29,0.98,0.28,0.00,1.00,0.29,-0.25,0.12,0.00,0.07,0.11,-0.07,-0.22,1.54,0.04,-0.10,-0.19,0.05,0.08,-0.39,-0.11
2021.4.20 16:41:18:962,-0.29,0.98,0.28,0.00,1.00,0.28,-0.25,0.12,0.00,0.07,0.11,-0.07,-0.22,1.54,0.04,-0.09,-0.18,0.05,0.08,-0.37,-0.10
2021.4.20 16:41:18:972,-0.29,0.98,0.28,0.00,0.99,0.28,-0.25,0.12,0.00,0.07,0.11,-0.07,-0.22,1.54,0.04,-0.09,-0.16,0.05,0.08,-0.36,-0.10
2021.4.20 16:41:18:983,-0.30,0.98,0.28,0.00,0.99,0.28,-0.25,0.12,0.00,0.07,0.11,-0.07,-0.22,1.53,0.05,-0.09,-0.15,0.04,0.07,-0.30,-0.09
2021.4.20 16:41:18:995,-0.30,0.98,0.28,0.00,0.99,0.28,-0.25,0.12,0.00,0.07,0.12,-0.07,-0.23,1.53,0.05,-0.09,-0.11,0.04,0.07,-0.25,-0.08
2021.4.20 16:41:19:06,-0.30,0.98,0.28,0.00,0.99,0.28,-0.25,0.12,0.00,0.07,0.12,-0.07,-0.23,1.53,0.05,-0.09,-0.08,0.04,0.08,-0.15,-0.08
2021.4.20 16:41:19:16,-0.30,0.98,0.28,0.00,0.99,0.28,-0.25,0.12,0.00,0.07,0.12,-0.06,-0.23,1.53,0.05,-0.09,-0.05,0.03,0.09,-0.03,-0.08
2021.4.20 16:41:19:28,-0.30,0.98,0.28,0.00,0.99,0.28,-0.25,0.12,0.00,0.07,0.12,-0.06,-0.24,1.53,0.05,-0.10,-0.02,0.03,0.11,0.09,-0.08
2021.4.20 16:41:19:39,-0.30,0.98,0.28,0.00,0.99,0.28,-0.25,0.12,0.00,0.07,0.12,-0.06,-0.24,1.53,0.06,-0.10,0.00,0.03,0.11,0.16,-0.09
2021.4.20 16:41:19:54,-0.30,0.98,0.28,0.01,0.99,0.28,-0.25,0.12,0.00,0.07,0.13,-0.06,-0.24,1.53,0.06,-0.13,0.05,0.03,0.13,0.26,-0.10
2021.4.20 16:41:19:65,-0.30,0.98,0.29,0.01,1.00,0.27,-0.25,0.12,0.00,0.07,0.13,-0.06,-0.24,1.53,0.06,-0.14,0.08,0.02,0.13,0.29,-0.11
2021.4.20 16:41:19:78,-0.31,0.98,0.29,0.01,1.00,0.27,-0.25,0.12,0.00,0.07,0.13,-0.06,-0.25,1.53,0.06,-0.13,0.11,0.02,0.12,0.28,-0.11
2021.4.20 16:41:19:89,-0.31,0.98,0.29,0.01,1.00,0.27,-0.26,0.12,0.00,0.07,0.13,-0.06,-0.25,1.53,0.06,-0.12,0.13,0.01,0.11,0.25,-0.12
2021.4.20 16:41:19:99,-0.31,0.98,0.29,0.01,1.01,0.27,-0.26,0.12,0.00,0.07,0.14,-0.06,-0.25,1.53,0.06,-0.10,0.14,0.01,0.10,0.22,-0.12
2021.4.20 16:41:19:110,-0.31,0.99,0.29,0.01,1.01,0.27,-0.26,0.12,0.00,0.07,0.14,-0.06,-0.25,1.53,0.07,-0.08,0.14,0.01,0.08,0.14,-0.11
2021.4.20 16:41:19:123,-0.31,0.99,0.29,0.01,1.01,0.27,-0.26,0.12,0.00,0.07,0.14,-0.05,-0.25,1.53,0.07,-0.07,0.13,0.01,0.06,0.02,-0.09
2021.4.20 16:41:19:135,-0.31,0.99,0.29,0.01,1.01,0.27,-0.26,0.12,0.00,0.08,0.14,-0.05,-0.25,1.53,0.07,-0.05,0.10,0.01,0.05,-0.04,-0.08
2021.4.20 16:41:19:144,-0.31,0.99,0.29,0.01,1.01,0.27,-0.26,0.12,0.00,0.08,0.14,-0.05,-0.25,1.53,0.07,-0.04,0.08,0.02,0.04,-0.12,-0.06
2021.4.20 16:41:19:155,-0.31,0.99,0.29,0.01,1.00,0.26,-0.26,0.12,0.00,0.08,0.14,-0.05,-0.25,1.53,0.07,-0.01,0.02,0.03,0.05,-0.26,-0.03
2021.4.20 16:41:19:166,-0.31,0.99,0.29,0.01,1.00,0.26,-0.26,0.12,0.00,0.08,0.14,-0.05,-0.25,1.53,0.07,0.02,-0.02,0.03,0.06,-0.33,-0.03
2021.4.20 16:41:19:178,-0.31,0.99,0.29,0.02,0.99,0.26,-0.26,0.12,0.00,0.08,0.14,-0.05,-0.25,1.53,0.07,0.06,-0.09,0.05,0.07,-0.34,-0.07
2021.4.20 16:41:19:190,-0.31,0.99,0.29,0.02,0.99,0.26,-0.26,0.12,0.00,0.09,0.14,-0.04,-0.26,1.53,0.07,0.10,-0.17,0.07,0.10,-0.42,-0.06
2021.4.20 16:41:19:199,-0.31,0.98,0.29,0.02,0.98,0.26,-0.26,0.12,0.00,0.09,0.14,-0.04,-0.26,1.53,0.07,0.13,-0.25,0.08,0.10,-0.48,-0.04
2021.4.20 16:41:19:211,-0.30,0.98,0.29,0.02,0.98,0.26,-0.26,0.11,0.00,0.09,0.14,-0.04,-0.26,1.53,0.07,0.13,-0.32,0.09,0.06,-0.57,0.03
2021.4.20 16:41:19:222,-0.30,0.97,0.29,0.02,0.97,0.27,-0.26,0.11,0.00,0.10,0.13,-0.04,-0.26,1.53,0.07,0.13,-0.38,0.10,0.05,-0.70,0.10
2021.4.20 16:41:19:233,-0.30,0.97,0.29,0.02,0.96,0.27,-0.26,0.11,0.00,0.10,0.13,-0.03,-0.25,1.53,0.07,0.12,-0.43,0.10,0.08,-0.74,0.11
2021.4.20 16:41:19:244,-0.30,0.96,0.30,0.02,0.95,0.27,-0.26,0.11,0.00,0.10,0.13,-0.03,-0.25,1.53,0.08,0.09,-0.46,0.09,0.14,-0.73,0.06
2021.4.20 16:41:19:256,-0.30,0.96,0.30,0.03,0.95,0.27,-0.26,0.11,0.00,0.10,0.13,-0.02,-0.25,1.53,0.08,0.07,-0.47,0.09,0.19,-0.66,0.00
2021.4.20 16:41:19:267,-0.30,0.95,0.30,0.03,0.94,0.27,-0.26,0.11,0.00,0.10,0.13,-0.01,-0.25,1.52,0.08,0.01,-0.44,0.06,0.22,-0.60,0.00
2021.4.20 16:41:19:278,-0.30,0.95,0.30,0.03,0.93,0.27,-0.26,0.11,0.00,0.10,0.13,-0.01,-0.25,1.52,0.08,-0.01,-0.42,0.04,0.22,-0.55,0.00
2021.4.20 16:41:19:290,-0.30,0.94,0.30,0.03,0.93,0.27,-0.26,0.11,0.00,0.10,0.13,0.00,-0.25,1.52,0.08,-0.01,-0.37,0.01,0.22,-0.48,-0.02
2021.4.20 16:41:19:300,-0.30,0.94,0.30,0.04,0.92,0.27,-0.26,0.11,0.00,0.10,0.12,0.00,-0.25,1.52,0.08,0.00,-0.34,0.00,0.20,-0.40,-0.03
2021.4.20 16:41:19:312,-0.30,0.94,0.30,0.04,0.92,0.27,-0.26,0.11,0.00,0.09,0.12,0.01,-0.25,1.52,0.08,0.03,-0.30,-0.01,0.19,-0.34,-0.04
2021.4.20 16:41:19:324,-0.30,0.94,0.30,0.04,0.92,0.27,-0.26,0.11,0.00,0.09,0.12,0.01,-0.25,1.52,0.08,0.06,-0.24,-0.03,0.16,-0.24,-0.05
2021.4.20 16:41:19:334,-0.30,0.93,0.30,0.04,0.92,0.27,-0.26,0.11,0.00,0.09,0.12,0.01,-0.25,1.52,0.08,0.08,-0.21,-0.04,0.13,-0.19,-0.06
2021.4.20 16:41:19:345,-0.30,0.93,0.30,0.04,0.91,0.27,-0.26,0.11,0.00,0.09,0.12,0.01,-0.24,1.52,0.08,0.12,-0.17,-0.04,0.10,-0.13,-0.05
2021.4.20 16:41:19:357,-0.30,0.93,0.30,0.04,0.91,0.27,-0.25,0.12,0.00,0.09,0.12,0.01,-0.24,1.52,0.08,0.15,-0.13,-0.05,0.06,-0.10,-0.04
2021.4.20 16:41:19:369,-0.29,0.93,0.30,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.24,1.52,0.08,0.18,-0.12,-0.05,0.03,-0.07,-0.04
2021.4.20 16:41:19:379,-0.29,0.93,0.30,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.24,1.52,0.08,0.19,-0.11,-0.04,0.02,-0.06,-0.03
2021.4.20 16:41:19:390,-0.29,0.93,0.30,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.24,1.52,0.08,0.20,-0.11,-0.04,0.01,-0.05,-0.03
2021.4.20 16:41:19:401,-0.29,0.93,0.29,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.24,1.52,0.08,0.19,-0.12,-0.04,0.00,-0.05,-0.02
2021.4.20 16:41:19:412,-0.28,0.93,0.29,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.24,1.53,0.08,0.19,-0.12,-0.04,0.00,-0.04,-0.01
2021.4.20 16:41:19:423,-0.28,0.92,0.29,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.23,1.53,0.08,0.19,-0.13,-0.04,0.01,-0.04,0.00
2021.4.20 16:41:19:435,-0.28,0.92,0.29,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.23,1.53,0.08,0.19,-0.12,-0.05,0.02,-0.04,0.00
2021.4.20 16:41:19:447,-0.28,0.92,0.29,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.23,1.53,0.08,0.19,-0.12,-0.05,0.02,-0.04,0.00
2021.4.20 16:41:19:457,-0.28,0.92,0.29,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.23,1.53,0.08,0.21,-0.11,-0.05,0.02,-0.04,0.00
2021.4.20 16:41:19:468,-0.27,0.92,0.29,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.22,1.53,0.08,0.21,-0.11,-0.05,0.04,-0.04,0.00
2021.4.20 16:41:19:479,-0.27,0.92,0.29,0.04,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.22,1.53,0.08,0.22,-0.10,-0.04,0.04,-0.04,0.00
2021.4.20 16:41:19:490,-0.27,0.92,0.29,0.05,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.22,1.53,0.08,0.24,-0.09,-0.04,0.04,-0.05,0.01
2021.4.20 16:41:19:502,-0.27,0.91,0.29,0.05,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.22,1.53,0.08,0.24,-0.09,-0.04,0.04,-0.06,0.01
2021.4.20 16:41:19:514,-0.26,0.91,0.29,0.05,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.21,1.53,0.08,0.25,-0.08,-0.03,0.03,-0.07,0.02
2021.4.20 16:41:19:524,-0.26,0.91,0.29,0.05,0.91,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.21,1.53,0.08,0.26,-0.08,-0.03,0.03,-0.08,0.02
2021.4.20 16:41:19:535,-0.26,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.21,1.53,0.08,0.26,-0.07,-0.03,0.03,-0.08,0.02
2021.4.20 16:41:19:548,-0.25,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.00,-0.21,1.53,0.08,0.26,-0.05,-0.03,0.03,-0.08,0.02
2021.4.20 16:41:19:558,-0.25,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.20,1.53,0.08,0.26,-0.04,-0.03,0.03,-0.09,0.02
2021.4.20 16:41:19:569,-0.25,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.20,1.53,0.08,0.26,-0.03,-0.02,0.03,-0.09,0.02
2021.4.20 16:41:19:580,-0.25,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.20,1.53,0.08,0.25,-0.01,-0.02,0.02,-0.09,0.02
2021.4.20 16:41:19:591,-0.24,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.20,1.53,0.08,0.25,0.00,-0.02,0.01,-0.08,0.02
2021.4.20 16:41:19:603,-0.24,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.19,1.53,0.08,0.24,0.00,-0.02,0.01,-0.07,0.01
2021.4.20 16:41:19:614,-0.24,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.19,1.53,0.08,0.24,0.00,-0.02,0.00,-0.06,0.01
2021.4.20 16:41:19:625,-0.23,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.19,1.53,0.08,0.24,0.01,-0.02,-0.02,-0.04,0.01
2021.4.20 16:41:19:638,-0.23,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.18,1.53,0.08,0.24,0.00,-0.02,-0.03,-0.03,0.00
2021.4.20 16:41:19:648,-0.23,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.18,1.53,0.08,0.24,0.00,-0.02,-0.04,-0.03,0.00
2021.4.20 16:41:19:658,-0.23,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.18,1.53,0.08,0.24,0.00,-0.02,-0.04,-0.03,0.00
2021.4.20 16:41:19:669,-0.22,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.17,1.53,0.08,0.23,0.00,-0.02,-0.05,-0.03,0.00
2021.4.20 16:41:19:681,-0.22,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.17,1.53,0.08,0.22,0.00,-0.02,-0.04,-0.04,0.00
2021.4.20 16:41:19:693,-0.22,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.17,1.53,0.08,0.21,0.00,-0.02,-0.03,-0.04,0.00
2021.4.20 16:41:19:706,-0.22,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.16,1.53,0.08,0.20,0.00,-0.02,-0.02,-0.03,-0.01
2021.4.20 16:41:19:714,-0.21,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.16,1.53,0.08,0.20,0.00,-0.02,-0.01,-0.03,-0.02
2021.4.20 16:41:19:724,-0.21,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.16,1.53,0.08,0.20,0.00,-0.02,-0.01,-0.03,-0.02
2021.4.20 16:41:19:737,-0.21,0.91,0.29,0.05,0.90,0.27,-0.25,0.12,0.00,0.10,0.12,0.01,-0.16,1.53,0.08,0.20,-0.01,-0.02,-0.01,-0.04,-0.02
