time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.11 19:09:04:340,-0.04,1.05,0.22,0.17,1.32,0.21,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,0.01,-0.01,-0.04,0.00,-0.10,-0.03
2021.4.11 19:09:04:362,-0.04,1.05,0.22,0.17,1.32,0.21,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,0.01,-0.01,-0.04,0.01,-0.09,-0.03
2021.4.11 19:09:04:388,-0.04,1.05,0.21,0.17,1.32,0.21,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,0.00,-0.01,-0.04,0.01,-0.07,-0.03
2021.4.11 19:09:04:407,-0.04,1.05,0.21,0.17,1.32,0.21,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,0.00,-0.01,-0.03,0.01,-0.06,-0.03
2021.4.11 19:09:04:429,-0.04,1.05,0.21,0.17,1.32,0.21,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,-0.01,0.00,-0.03,0.00,-0.05,-0.03
2021.4.11 19:09:04:452,-0.04,1.05,0.21,0.17,1.31,0.21,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,-0.01,0.01,-0.03,-0.01,-0.05,-0.03
2021.4.11 19:09:04:483,-0.04,1.05,0.21,0.17,1.31,0.21,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,-0.03,0.01,-0.03,-0.02,-0.06,-0.03
2021.4.11 19:09:04:496,-0.04,1.05,0.21,0.17,1.31,0.21,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,-0.03,0.02,-0.03,-0.02,-0.06,-0.03
2021.4.11 19:09:04:519,-0.04,1.05,0.21,0.17,1.31,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,-0.03,0.03,-0.02,-0.02,-0.06,-0.03
2021.4.11 19:09:04:541,-0.04,1.05,0.21,0.17,1.31,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,-0.03,0.03,-0.01,-0.01,-0.06,-0.03
2021.4.11 19:09:04:566,-0.04,1.05,0.21,0.17,1.31,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.03,-0.04,0.04,-0.01,-0.01,-0.07,-0.02
2021.4.11 19:09:04:586,-0.05,1.05,0.21,0.17,1.31,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.04,0.04,0.00,-0.02,-0.07,-0.02
2021.4.11 19:09:04:597,-0.05,1.05,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.04,0.05,0.00,-0.02,-0.07,-0.02
2021.4.11 19:09:04:608,-0.05,1.05,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.05,0.05,0.01,-0.02,-0.08,-0.02
2021.4.11 19:09:04:625,-0.05,1.05,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.06,0.05,0.01,-0.03,-0.08,-0.01
2021.4.11 19:09:04:635,-0.05,1.05,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.06,0.06,0.01,-0.03,-0.08,-0.01
2021.4.11 19:09:04:643,-0.05,1.05,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.06,0.06,0.01,-0.03,-0.08,-0.01
2021.4.11 19:09:04:652,-0.05,1.05,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.06,0.06,0.01,-0.03,-0.08,-0.01
2021.4.11 19:09:04:665,-0.05,1.06,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.06,0.05,0.01,-0.04,-0.07,-0.01
2021.4.11 19:09:04:679,-0.05,1.06,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.06,0.05,0.01,-0.04,-0.07,-0.01
2021.4.11 19:09:04:688,-0.05,1.06,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.07,0.05,0.00,-0.05,-0.07,-0.01
2021.4.11 19:09:04:697,-0.05,1.06,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.07,0.04,0.00,-0.05,-0.06,-0.01
2021.4.11 19:09:04:709,-0.05,1.06,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.08,0.04,-0.01,-0.06,-0.06,-0.01
2021.4.11 19:09:04:720,-0.05,1.06,0.21,0.17,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.08,0.03,-0.01,-0.06,-0.05,-0.02
2021.4.11 19:09:04:731,-0.06,1.06,0.21,0.16,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.09,0.02,-0.02,-0.07,-0.05,-0.02
2021.4.11 19:09:04:744,-0.06,1.06,0.21,0.16,1.30,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.09,0.01,-0.02,-0.07,-0.04,-0.02
2021.4.11 19:09:04:758,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.09,0.00,-0.03,-0.08,-0.04,-0.02
2021.4.11 19:09:04:769,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.08,-0.01,-0.03,-0.08,-0.03,-0.02
2021.4.11 19:09:04:782,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.08,-0.01,-0.03,-0.08,-0.03,-0.02
2021.4.11 19:09:04:791,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.07,-0.01,-0.02,-0.08,-0.03,-0.02
2021.4.11 19:09:04:799,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.04,1.69,-0.04,-0.07,-0.02,-0.02,-0.08,-0.03,-0.02
2021.4.11 19:09:04:810,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.04,1.69,-0.04,-0.06,-0.02,-0.03,-0.08,-0.02,-0.03
2021.4.11 19:09:04:821,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.04,1.69,-0.04,-0.06,-0.02,-0.03,-0.07,-0.02,-0.03
2021.4.11 19:09:04:831,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.04,1.69,-0.04,-0.05,-0.02,-0.03,-0.07,-0.02,-0.03
2021.4.11 19:09:04:844,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.04,-0.05,-0.02,-0.03,-0.07,-0.02,-0.03
2021.4.11 19:09:04:856,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.05,-0.04,-0.02,-0.03,-0.07,-0.02,-0.03
2021.4.11 19:09:04:866,-0.06,1.06,0.21,0.16,1.29,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.05,-0.03,-0.02,-0.03,-0.06,-0.01,-0.03
2021.4.11 19:09:04:876,-0.06,1.06,0.21,0.15,1.29,0.20,-0.05,0.21,-0.07,0.15,0.20,-0.14,0.04,1.69,-0.05,-0.02,-0.02,-0.03,-0.06,-0.01,-0.02
2021.4.11 19:09:04:888,-0.06,1.06,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.04,1.69,-0.05,-0.01,-0.01,-0.03,-0.05,-0.01,-0.02
2021.4.11 19:09:04:899,-0.06,1.06,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,-0.01,-0.03,-0.05,-0.01,-0.02
2021.4.11 19:09:04:910,-0.06,1.06,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.00,-0.01,-0.02,-0.05,-0.01,-0.02
2021.4.11 19:09:04:921,-0.06,1.06,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.01,-0.01,-0.02,-0.04,0.00,-0.01
2021.4.11 19:09:04:939,-0.06,1.06,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.01,-0.01,-0.03,-0.03,0.00,-0.01
2021.4.11 19:09:04:949,-0.06,1.06,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.01,-0.03,-0.03,0.00,-0.01
2021.4.11 19:09:04:962,-0.06,1.06,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.02,-0.03,-0.02,0.00,-0.01
2021.4.11 19:09:04:971,-0.06,1.06,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.03,-0.03,-0.02,0.00,-0.01
2021.4.11 19:09:04:980,-0.06,1.06,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.03,-0.03,-0.02,0.00,-0.01
2021.4.11 19:09:04:989,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.03,-0.04,-0.02,0.00,-0.01
2021.4.11 19:09:04:999,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.04,-0.04,-0.02,0.00,-0.01
2021.4.11 19:09:05:13,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.04,-0.04,-0.02,0.00,-0.01
2021.4.11 19:09:05:22,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.04,-0.04,-0.02,0.00,-0.01
2021.4.11 19:09:05:34,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.04,-0.04,-0.02,0.00,-0.01
2021.4.11 19:09:05:44,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.02,-0.04,-0.04,-0.02,0.00,-0.01
2021.4.11 19:09:05:56,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.01,-0.04,-0.03,-0.01,0.00,-0.01
2021.4.11 19:09:05:66,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.01,-0.04,-0.03,-0.02,-0.01,-0.01
2021.4.11 19:09:05:77,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.01,-0.03,-0.03,-0.02,-0.01,-0.01
2021.4.11 19:09:05:93,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.01,-0.03,-0.03,-0.02,-0.01,-0.01
2021.4.11 19:09:05:101,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.00,-0.03,-0.03,-0.02,-0.01,-0.01
2021.4.11 19:09:05:111,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.00,-0.03,-0.03,-0.02,-0.01,-0.01
2021.4.11 19:09:05:122,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.00,-0.02,-0.03,-0.02,-0.01,-0.01
2021.4.11 19:09:05:134,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.00,-0.02,-0.03,-0.01,-0.01,-0.01
2021.4.11 19:09:05:146,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,-0.02,-0.02,-0.01,-0.01,-0.01
2021.4.11 19:09:05:155,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,-0.01,-0.02,-0.01,-0.01,-0.01
2021.4.11 19:09:05:167,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,-0.01,-0.02,-0.01,-0.01,-0.01
2021.4.11 19:09:05:178,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01
2021.4.11 19:09:05:189,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,0.00,-0.01,-0.01,-0.02,0.00
2021.4.11 19:09:05:200,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,0.00,-0.01,-0.01,-0.02,0.00
2021.4.11 19:09:05:212,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.02,0.00,-0.01,-0.02,-0.02,0.00
2021.4.11 19:09:05:223,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.02,0.00,0.00,-0.02,-0.02,0.00
2021.4.11 19:09:05:234,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.02,0.00,0.00,-0.02,-0.02,0.00
2021.4.11 19:09:05:252,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.02,0.01,0.00,-0.02,-0.02,0.00
2021.4.11 19:09:05:261,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.01,0.00,-0.02,-0.01,0.00
2021.4.11 19:09:05:270,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.01,0.00,-0.03,-0.01,0.00
2021.4.11 19:09:05:278,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.01,0.00,-0.03,-0.01,0.00
2021.4.11 19:09:05:290,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.01,0.00,-0.03,-0.01,0.00
2021.4.11 19:09:05:302,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.01,-0.01,-0.03,-0.01,0.00
2021.4.11 19:09:05:312,-0.06,1.05,0.20,0.15,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.01,-0.01,-0.03,-0.01,0.00
2021.4.11 19:09:05:323,-0.07,1.05,0.20,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.01,-0.01,-0.03,0.00,-0.01
2021.4.11 19:09:05:336,-0.07,1.05,0.20,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.01,-0.01,-0.04,0.00,-0.01
2021.4.11 19:09:05:345,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.00,-0.01,-0.04,0.00,-0.01
2021.4.11 19:09:05:357,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.00,-0.01,-0.04,0.00,-0.01
2021.4.11 19:09:05:368,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,0.00,-0.01,-0.04,0.00,0.00
2021.4.11 19:09:05:379,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.03,-0.01,-0.01,-0.04,0.00,-0.01
2021.4.11 19:09:05:392,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.02,-0.01,-0.02,-0.04,0.00,-0.01
2021.4.11 19:09:05:408,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.02,-0.01,-0.02,-0.04,0.00,-0.01
2021.4.11 19:09:05:417,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.02,-0.01,-0.02,-0.04,0.00,-0.01
2021.4.11 19:09:05:427,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.02,-0.01,-0.02,-0.03,0.00,-0.01
2021.4.11 19:09:05:437,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,-0.01,-0.02,-0.03,-0.01,-0.01
2021.4.11 19:09:05:447,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,-0.01,-0.02,-0.03,-0.01,-0.01
2021.4.11 19:09:05:458,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,-0.01,-0.01,-0.02,-0.03,-0.01,-0.01
2021.4.11 19:09:05:469,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.00,-0.01,-0.02,-0.03,-0.02,-0.01
2021.4.11 19:09:05:481,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.00,-0.01,-0.02,-0.03,-0.02,-0.01
2021.4.11 19:09:05:492,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.00,-0.01,-0.02,-0.03,-0.02,-0.01
2021.4.11 19:09:05:503,-0.07,1.05,0.19,0.14,1.29,0.20,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.05,0.00,-0.01,-0.01,-0.03,-0.02,-0.01
2021.4.11 19:09:05:515,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.00,-0.01,-0.01,-0.02,-0.02,-0.01
2021.4.11 19:09:05:528,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.00,-0.01,-0.01,-0.02,-0.02,-0.01
2021.4.11 19:09:05:538,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.00,0.00,-0.01,-0.02,-0.02,-0.01
2021.4.11 19:09:05:548,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.00,0.00,-0.01,-0.02,-0.02,-0.01
2021.4.11 19:09:05:563,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.00,0.00,-0.01,-0.02,-0.02,-0.01
2021.4.11 19:09:05:573,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.00,0.00,-0.01,-0.01,-0.02,-0.01
2021.4.11 19:09:05:582,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.00,0.00,-0.01,-0.01,-0.02,-0.01
2021.4.11 19:09:05:594,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.00,0.00,-0.01,-0.01,-0.02,-0.01
2021.4.11 19:09:05:604,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.01,0.00,0.00,-0.01,-0.02,-0.01
2021.4.11 19:09:05:615,-0.07,1.05,0.19,0.14,1.29,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.03,1.69,-0.06,0.01,0.00,0.00,-0.01,-0.02,-0.01
2021.4.11 19:09:05:626,-0.07,1.05,0.19,0.14,1.28,0.19,-0.05,0.21,-0.07,0.14,0.20,-0.14,0.02,1.69,-0.06,0.01,0.00,0.00,-0.01,-0.02,-0.01
