time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.11 16:13:02:777,-0.29,0.64,-0.32,0.04,0.94,-0.13,-0.20,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.44,-0.04,0.03,0.07,0.12,-0.67,-0.21
2021.4.11 16:13:02:789,-0.29,0.64,-0.32,0.04,0.93,-0.13,-0.20,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.44,-0.04,0.01,0.05,0.14,-0.71,-0.20
2021.4.11 16:13:02:802,-0.29,0.64,-0.32,0.04,0.92,-0.13,-0.20,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.44,-0.03,-0.01,0.02,0.14,-0.80,-0.21
2021.4.11 16:13:02:814,-0.29,0.63,-0.32,0.04,0.91,-0.13,-0.20,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.44,-0.03,-0.02,0.00,0.15,-0.86,-0.23
2021.4.11 16:13:02:825,-0.29,0.63,-0.32,0.04,0.90,-0.14,-0.20,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.44,-0.03,-0.03,-0.02,0.14,-0.97,-0.23
2021.4.11 16:13:02:836,-0.29,0.63,-0.32,0.04,0.89,-0.14,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.44,-0.03,-0.04,-0.04,0.12,-1.09,-0.23
2021.4.11 16:13:02:847,-0.29,0.63,-0.32,0.04,0.87,-0.14,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.44,-0.03,-0.05,-0.05,0.09,-1.17,-0.22
2021.4.11 16:13:02:858,-0.29,0.63,-0.32,0.04,0.86,-0.14,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.44,-0.02,-0.06,-0.07,0.04,-1.27,-0.24
2021.4.11 16:13:02:869,-0.29,0.63,-0.32,0.04,0.84,-0.15,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,-0.02,-0.08,-0.09,-0.03,-1.35,-0.27
2021.4.11 16:13:02:880,-0.29,0.63,-0.33,0.04,0.83,-0.15,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,-0.02,-0.09,-0.12,-0.07,-1.41,-0.31
2021.4.11 16:13:02:891,-0.29,0.63,-0.33,0.04,0.81,-0.15,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,-0.02,-0.10,-0.13,-0.11,-1.43,-0.37
2021.4.11 16:13:02:904,-0.29,0.63,-0.33,0.04,0.80,-0.16,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,-0.02,-0.11,-0.17,-0.12,-1.43,-0.41
2021.4.11 16:13:02:920,-0.29,0.63,-0.33,0.04,0.77,-0.17,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,-0.02,-0.12,-0.20,-0.06,-1.35,-0.56
2021.4.11 16:13:02:925,-0.29,0.63,-0.33,0.04,0.77,-0.17,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,-0.02,-0.12,-0.21,-0.05,-1.32,-0.60
2021.4.11 16:13:02:934,-0.29,0.62,-0.34,0.04,0.75,-0.18,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,-0.02,-0.13,-0.23,0.03,-1.25,-0.68
2021.4.11 16:13:02:946,-0.29,0.62,-0.34,0.04,0.74,-0.19,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,-0.01,-0.13,-0.24,0.08,-1.20,-0.70
2021.4.11 16:13:02:957,-0.29,0.62,-0.34,0.04,0.73,-0.20,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,-0.01,-0.14,-0.27,0.13,-1.12,-0.75
2021.4.11 16:13:02:968,-0.29,0.62,-0.34,0.04,0.72,-0.21,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,0.00,-0.14,-0.29,0.18,-1.05,-0.78
2021.4.11 16:13:02:979,-0.29,0.62,-0.35,0.05,0.71,-0.21,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,0.01,-0.14,-0.30,0.22,-0.95,-0.81
2021.4.11 16:13:02:990,-0.29,0.62,-0.35,0.05,0.70,-0.22,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,0.01,-0.14,-0.31,0.21,-0.87,-0.85
2021.4.11 16:13:03:02,-0.29,0.61,-0.35,0.05,0.69,-0.23,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,0.02,-0.14,-0.33,0.20,-0.83,-0.86
2021.4.11 16:13:03:14,-0.29,0.61,-0.36,0.05,0.68,-0.24,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,0.03,-0.13,-0.34,0.15,-0.75,-0.87
2021.4.11 16:13:03:24,-0.29,0.61,-0.36,0.05,0.67,-0.25,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,0.03,-0.13,-0.34,0.12,-0.72,-0.86
2021.4.11 16:13:03:35,-0.29,0.61,-0.37,0.05,0.67,-0.26,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,0.03,-0.12,-0.35,0.07,-0.66,-0.84
2021.4.11 16:13:03:46,-0.29,0.61,-0.37,0.05,0.66,-0.27,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.03,-0.11,-0.35,0.04,-0.60,-0.82
2021.4.11 16:13:03:57,-0.29,0.61,-0.37,0.05,0.65,-0.28,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.02,-0.11,-0.34,0.03,-0.56,-0.80
2021.4.11 16:13:03:69,-0.29,0.61,-0.38,0.05,0.65,-0.29,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.02,-0.10,-0.33,0.01,-0.49,-0.76
2021.4.11 16:13:03:80,-0.29,0.61,-0.38,0.05,0.64,-0.29,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.02,-0.09,-0.32,0.03,-0.43,-0.74
2021.4.11 16:13:03:93,-0.29,0.61,-0.38,0.05,0.64,-0.30,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.02,-0.08,-0.30,0.04,-0.37,-0.70
2021.4.11 16:13:03:106,-0.29,0.60,-0.39,0.05,0.63,-0.31,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.02,-0.07,-0.28,0.07,-0.31,-0.66
2021.4.11 16:13:03:113,-0.29,0.60,-0.39,0.06,0.63,-0.31,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.01,-0.06,-0.27,0.09,-0.27,-0.62
2021.4.11 16:13:03:125,-0.29,0.60,-0.39,0.06,0.63,-0.32,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.01,-0.05,-0.25,0.11,-0.21,-0.56
2021.4.11 16:13:03:136,-0.29,0.60,-0.40,0.06,0.63,-0.33,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.01,-0.04,-0.23,0.11,-0.14,-0.47
2021.4.11 16:13:03:147,-0.29,0.60,-0.40,0.06,0.63,-0.33,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.00,-0.03,-0.21,0.12,-0.10,-0.41
2021.4.11 16:13:03:158,-0.29,0.60,-0.40,0.06,0.63,-0.33,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.00,-0.02,-0.19,0.13,-0.05,-0.32
2021.4.11 16:13:03:169,-0.29,0.60,-0.40,0.06,0.63,-0.34,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.00,-0.02,-0.17,0.15,-0.01,-0.23
2021.4.11 16:13:03:180,-0.29,0.60,-0.40,0.06,0.63,-0.34,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,0.00,-0.01,-0.14,0.19,0.02,-0.16
2021.4.11 16:13:03:195,-0.29,0.60,-0.40,0.07,0.63,-0.34,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,-0.01,0.00,-0.11,0.23,0.08,-0.09
2021.4.11 16:13:03:205,-0.29,0.60,-0.41,0.07,0.63,-0.34,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,-0.01,0.00,-0.08,0.25,0.14,-0.02
2021.4.11 16:13:03:214,-0.29,0.60,-0.41,0.07,0.63,-0.34,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,-0.01,0.01,-0.05,0.27,0.18,0.02
2021.4.11 16:13:03:225,-0.29,0.60,-0.41,0.08,0.63,-0.34,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.39,-0.43,-0.01,0.02,-0.02,0.27,0.24,0.09
2021.4.11 16:13:03:236,-0.29,0.60,-0.41,0.08,0.64,-0.34,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.43,0.00,0.03,0.01,0.25,0.29,0.15
2021.4.11 16:13:03:247,-0.29,0.60,-0.41,0.08,0.64,-0.34,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.01,0.04,0.05,0.22,0.33,0.19
2021.4.11 16:13:03:259,-0.29,0.60,-0.40,0.08,0.64,-0.33,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.01,0.05,0.11,0.21,0.34,0.21
2021.4.11 16:13:03:270,-0.29,0.60,-0.40,0.09,0.65,-0.33,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.01,0.06,0.14,0.21,0.35,0.22
2021.4.11 16:13:03:283,-0.29,0.61,-0.40,0.09,0.65,-0.33,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.01,0.08,0.21,0.20,0.34,0.23
2021.4.11 16:13:03:296,-0.29,0.61,-0.40,0.09,0.66,-0.33,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.01,0.10,0.24,0.19,0.31,0.23
2021.4.11 16:13:03:304,-0.29,0.61,-0.39,0.09,0.66,-0.32,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.02,0.11,0.29,0.19,0.29,0.23
2021.4.11 16:13:03:316,-0.29,0.61,-0.39,0.09,0.66,-0.32,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.02,0.13,0.33,0.18,0.24,0.23
2021.4.11 16:13:03:327,-0.29,0.61,-0.39,0.10,0.66,-0.32,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.02,0.17,0.41,0.18,0.19,0.22
2021.4.11 16:13:03:338,-0.29,0.61,-0.38,0.10,0.66,-0.32,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.02,0.19,0.45,0.18,0.13,0.22
2021.4.11 16:13:03:349,-0.29,0.62,-0.37,0.10,0.67,-0.31,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.02,0.24,0.52,0.16,0.08,0.20
2021.4.11 16:13:03:361,-0.29,0.62,-0.37,0.10,0.67,-0.31,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.02,0.29,0.58,0.17,0.03,0.19
2021.4.11 16:13:03:372,-0.29,0.62,-0.36,0.11,0.67,-0.31,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.01,0.35,0.64,0.16,0.03,0.19
2021.4.11 16:13:03:386,-0.29,0.63,-0.35,0.11,0.67,-0.31,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.14,1.40,-0.42,-0.01,0.42,0.69,0.16,0.08,0.21
2021.4.11 16:13:03:395,-0.29,0.63,-0.34,0.11,0.67,-0.30,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.13,1.40,-0.42,-0.02,0.49,0.73,0.17,0.14,0.24
2021.4.11 16:13:03:406,-0.29,0.64,-0.34,0.11,0.67,-0.30,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.13,1.40,-0.42,-0.01,0.59,0.78,0.18,0.24,0.27
2021.4.11 16:13:03:418,-0.29,0.65,-0.33,0.11,0.68,-0.30,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.13,1.40,-0.42,-0.01,0.66,0.80,0.19,0.37,0.31
2021.4.11 16:13:03:428,-0.29,0.66,-0.32,0.11,0.68,-0.29,-0.19,0.19,-0.51,-0.02,0.19,-0.51,-0.13,1.40,-0.42,-0.01,0.77,0.82,0.17,0.52,0.35
