time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.10 10:06:23:834,0.07,1.04,-0.31,0.32,1.27,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,0.00,0.01,0.01,0.00,-0.07,-0.01
2021.4.10 10:06:23:845,0.07,1.04,-0.31,0.32,1.27,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.01,0.01,0.01,0.00,-0.08,-0.01
2021.4.10 10:06:23:856,0.07,1.04,-0.31,0.32,1.27,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.01,0.02,0.01,0.01,-0.09,-0.02
2021.4.10 10:06:23:868,0.07,1.04,-0.31,0.32,1.27,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.01,0.02,0.01,0.02,-0.11,-0.02
2021.4.10 10:06:23:878,0.07,1.04,-0.31,0.33,1.27,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.02,0.02,0.01,0.03,-0.12,-0.02
2021.4.10 10:06:23:890,0.07,1.04,-0.31,0.33,1.27,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.02,0.02,0.01,0.04,-0.14,-0.03
2021.4.10 10:06:23:903,0.07,1.04,-0.31,0.33,1.27,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.03,0.02,0.01,0.04,-0.16,-0.03
2021.4.10 10:06:23:912,0.07,1.04,-0.31,0.33,1.26,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.04,0.02,0.01,0.04,-0.17,-0.04
2021.4.10 10:06:23:923,0.07,1.04,-0.31,0.33,1.26,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.04,0.02,0.01,0.04,-0.19,-0.04
2021.4.10 10:06:23:939,0.07,1.04,-0.31,0.33,1.26,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.01,0.01,0.04,-0.20,-0.05
2021.4.10 10:06:23:947,0.07,1.04,-0.31,0.33,1.26,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.01,0.01,0.03,-0.21,-0.05
2021.4.10 10:06:23:960,0.07,1.04,-0.31,0.33,1.25,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.00,0.01,0.03,-0.21,-0.06
2021.4.10 10:06:23:968,0.07,1.04,-0.31,0.33,1.25,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.00,0.00,0.03,-0.22,-0.07
2021.4.10 10:06:23:979,0.07,1.04,-0.31,0.33,1.25,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.00,0.00,0.02,-0.22,-0.07
2021.4.10 10:06:23:990,0.07,1.04,-0.31,0.33,1.25,-0.29,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.00,0.00,0.01,-0.21,-0.08
2021.4.10 10:06:24:04,0.07,1.04,-0.31,0.33,1.24,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.00,0.00,0.01,-0.21,-0.08
2021.4.10 10:06:24:12,0.07,1.04,-0.31,0.33,1.24,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.01,0.00,0.01,-0.21,-0.08
2021.4.10 10:06:24:24,0.07,1.04,-0.31,0.33,1.24,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.01,-0.01,0.02,-0.20,-0.08
2021.4.10 10:06:24:34,0.07,1.04,-0.31,0.33,1.24,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.02,-0.01,0.02,-0.20,-0.08
2021.4.10 10:06:24:46,0.07,1.04,-0.31,0.33,1.24,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.02,-0.01,0.02,-0.20,-0.08
2021.4.10 10:06:24:58,0.07,1.04,-0.31,0.33,1.23,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.02,-0.01,0.02,-0.20,-0.08
2021.4.10 10:06:24:68,0.06,1.04,-0.31,0.33,1.23,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.02,-0.01,0.02,-0.19,-0.07
2021.4.10 10:06:24:82,0.06,1.04,-0.31,0.33,1.23,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.69,-0.48,-0.05,0.02,-0.01,0.02,-0.19,-0.07
2021.4.10 10:06:24:97,0.06,1.04,-0.31,0.33,1.23,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.05,0.01,-0.01,0.03,-0.18,-0.06
2021.4.10 10:06:24:106,0.06,1.04,-0.31,0.33,1.23,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.05,0.01,-0.01,0.03,-0.18,-0.06
2021.4.10 10:06:24:114,0.06,1.04,-0.31,0.33,1.22,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.05,0.01,-0.01,0.03,-0.18,-0.06
2021.4.10 10:06:24:124,0.06,1.04,-0.31,0.33,1.22,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.05,0.01,0.00,0.03,-0.18,-0.05
2021.4.10 10:06:24:135,0.06,1.04,-0.31,0.33,1.22,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.05,0.01,0.00,0.03,-0.18,-0.05
2021.4.10 10:06:24:148,0.06,1.04,-0.31,0.33,1.22,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.05,0.01,0.00,0.04,-0.19,-0.05
2021.4.10 10:06:24:158,0.06,1.04,-0.31,0.33,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.05,0.01,0.00,0.04,-0.19,-0.04
2021.4.10 10:06:24:168,0.06,1.04,-0.31,0.33,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.04,0.02,0.00,0.04,-0.19,-0.04
2021.4.10 10:06:24:184,0.06,1.04,-0.31,0.33,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.03,0.02,0.00,0.05,-0.18,-0.04
2021.4.10 10:06:24:195,0.06,1.04,-0.31,0.33,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.47,-0.02,0.03,0.01,0.04,-0.17,-0.03
2021.4.10 10:06:24:210,0.06,1.04,-0.31,0.33,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.47,-0.02,0.03,0.01,0.04,-0.14,-0.03
2021.4.10 10:06:24:219,0.06,1.04,-0.31,0.34,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.47,-0.01,0.04,0.01,0.03,-0.13,-0.03
2021.4.10 10:06:24:228,0.06,1.04,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.47,-0.01,0.04,0.02,0.03,-0.12,-0.03
2021.4.10 10:06:24:241,0.06,1.04,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.01,0.05,0.02,0.02,-0.09,-0.02
2021.4.10 10:06:24:255,0.06,1.04,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.01,0.06,0.02,0.02,-0.07,-0.02
2021.4.10 10:06:24:266,0.06,1.04,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.01,0.06,0.02,0.02,-0.06,-0.02
2021.4.10 10:06:24:276,0.06,1.04,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.01,0.07,0.03,0.02,-0.05,-0.02
2021.4.10 10:06:24:284,0.06,1.05,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.01,0.08,0.03,0.01,-0.04,-0.01
2021.4.10 10:06:24:295,0.06,1.05,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.01,0.09,0.03,0.02,-0.04,-0.01
2021.4.10 10:06:24:306,0.06,1.05,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.01,0.10,0.03,0.02,-0.03,0.00
2021.4.10 10:06:24:317,0.06,1.05,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.01,0.10,0.03,0.03,-0.03,0.00
2021.4.10 10:06:24:329,0.06,1.05,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.01,0.11,0.04,0.03,-0.03,0.00
2021.4.10 10:06:24:340,0.06,1.05,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.02,0.11,0.04,0.03,-0.04,0.01
2021.4.10 10:06:24:351,0.06,1.05,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.02,0.11,0.04,0.03,-0.04,0.01
2021.4.10 10:06:24:364,0.06,1.05,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.03,0.10,0.04,0.03,-0.04,0.01
2021.4.10 10:06:24:375,0.06,1.05,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.03,0.10,0.04,0.02,-0.04,0.01
2021.4.10 10:06:24:385,0.06,1.06,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.04,0.10,0.03,0.02,-0.04,0.01
2021.4.10 10:06:24:396,0.06,1.06,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.03,0.09,0.03,0.02,-0.04,0.01
2021.4.10 10:06:24:412,0.06,1.06,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.03,0.09,0.04,0.02,-0.03,0.02
2021.4.10 10:06:24:422,0.06,1.06,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.03,0.10,0.04,0.03,-0.02,0.02
2021.4.10 10:06:24:432,0.05,1.06,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.02,0.11,0.04,0.03,-0.02,0.02
2021.4.10 10:06:24:442,0.05,1.06,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.03,0.12,0.04,0.04,-0.01,0.02
2021.4.10 10:06:24:453,0.05,1.06,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.04,0.15,0.03,0.04,0.00,0.02
2021.4.10 10:06:24:463,0.05,1.06,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.06,0.17,0.03,0.04,0.02,0.02
2021.4.10 10:06:24:474,0.05,1.07,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.63,0.16,1.68,-0.48,-0.07,0.18,0.02,0.03,0.03,0.02
2021.4.10 10:06:24:485,0.05,1.07,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.07,0.21,0.01,0.03,0.03,0.02
2021.4.10 10:06:24:496,0.05,1.07,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.16,1.68,-0.48,-0.08,0.22,0.01,0.03,0.06,0.02
2021.4.10 10:06:24:507,0.05,1.07,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.63,0.16,1.68,-0.48,-0.07,0.25,0.01,0.04,0.10,0.01
2021.4.10 10:06:24:519,0.05,1.08,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.63,0.16,1.68,-0.48,-0.06,0.27,0.01,0.04,0.12,0.01
2021.4.10 10:06:24:532,0.05,1.08,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.63,0.16,1.68,-0.48,-0.05,0.29,0.01,0.03,0.16,0.00
2021.4.10 10:06:24:542,0.05,1.08,-0.31,0.34,1.20,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.63,0.16,1.68,-0.48,-0.04,0.30,0.00,0.04,0.18,-0.01
2021.4.10 10:06:24:555,0.05,1.09,-0.31,0.34,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.63,0.16,1.68,-0.48,-0.04,0.32,-0.01,0.04,0.20,-0.02
2021.4.10 10:06:24:568,0.05,1.09,-0.31,0.34,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.68,-0.48,-0.03,0.32,-0.02,0.04,0.21,-0.02
2021.4.10 10:06:24:578,0.05,1.10,-0.31,0.34,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.68,-0.48,-0.02,0.30,-0.03,0.04,0.20,-0.02
2021.4.10 10:06:24:586,0.05,1.10,-0.31,0.35,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.68,-0.48,0.00,0.28,-0.03,0.04,0.19,-0.02
2021.4.10 10:06:24:597,0.05,1.10,-0.31,0.35,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,0.03,0.25,-0.03,0.03,0.17,-0.02
2021.4.10 10:06:24:608,0.05,1.10,-0.31,0.35,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,0.05,0.22,-0.03,0.03,0.13,-0.01
2021.4.10 10:06:24:619,0.05,1.10,-0.31,0.35,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,0.10,0.14,-0.03,0.03,0.09,0.00
2021.4.10 10:06:24:631,0.05,1.11,-0.31,0.35,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,0.11,0.07,-0.02,0.04,0.05,0.01
2021.4.10 10:06:24:643,0.05,1.11,-0.31,0.35,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,0.11,0.04,-0.02,0.04,0.01,0.02
2021.4.10 10:06:24:653,0.05,1.11,-0.31,0.35,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,0.08,0.00,0.00,0.05,-0.03,0.03
2021.4.10 10:06:24:664,0.05,1.10,-0.31,0.35,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,0.05,-0.03,0.01,0.05,-0.07,0.03
2021.4.10 10:06:24:675,0.05,1.10,-0.31,0.35,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.02,-0.06,0.03,0.04,-0.10,0.04
2021.4.10 10:06:24:686,0.05,1.10,-0.31,0.35,1.21,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.04,-0.07,0.02,0.02,-0.12,0.04
2021.4.10 10:06:24:697,0.05,1.10,-0.31,0.35,1.21,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.05,-0.07,0.02,0.01,-0.13,0.05
2021.4.10 10:06:24:709,0.05,1.10,-0.31,0.35,1.21,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.06,-0.07,0.02,0.01,-0.12,0.04
2021.4.10 10:06:24:727,0.05,1.10,-0.31,0.35,1.21,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.05,0.02,0.01,0.06,-0.01,0.00
2021.4.10 10:06:24:740,0.05,1.10,-0.31,0.35,1.21,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.05,0.11,-0.01,0.12,0.08,-0.04
2021.4.10 10:06:24:748,0.05,1.10,-0.31,0.35,1.21,-0.30,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.06,0.17,-0.02,0.15,0.16,-0.06
2021.4.10 10:06:24:757,0.05,1.11,-0.31,0.35,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.07,0.24,-0.04,0.18,0.22,-0.10
2021.4.10 10:06:24:766,0.05,1.11,-0.31,0.36,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.08,0.29,-0.05,0.19,0.29,-0.13
2021.4.10 10:06:24:774,0.05,1.11,-0.31,0.36,1.22,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.67,-0.48,-0.08,0.33,-0.06,0.20,0.33,-0.16
2021.4.10 10:06:24:783,0.05,1.12,-0.31,0.36,1.23,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.66,-0.48,-0.08,0.38,-0.07,0.20,0.37,-0.18
2021.4.10 10:06:24:793,0.05,1.12,-0.31,0.36,1.23,-0.31,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.66,-0.48,-0.08,0.39,-0.07,0.17,0.39,-0.20
2021.4.10 10:06:24:806,0.05,1.13,-0.31,0.36,1.23,-0.32,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.66,-0.48,-0.06,0.38,-0.08,0.12,0.37,-0.21
2021.4.10 10:06:24:819,0.04,1.13,-0.31,0.36,1.24,-0.32,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.66,-0.48,-0.06,0.35,-0.08,0.08,0.32,-0.20
2021.4.10 10:06:24:830,0.04,1.13,-0.31,0.36,1.24,-0.32,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.66,-0.48,-0.05,0.28,-0.08,0.03,0.25,-0.19
2021.4.10 10:06:24:840,0.04,1.14,-0.31,0.36,1.24,-0.32,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.66,-0.49,-0.04,0.19,-0.08,-0.03,0.14,-0.20
2021.4.10 10:06:24:855,0.04,1.14,-0.32,0.36,1.24,-0.33,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.66,-0.49,-0.02,0.09,-0.06,-0.04,0.03,-0.20
2021.4.10 10:06:24:863,0.04,1.14,-0.32,0.36,1.24,-0.33,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.66,-0.49,0.01,-0.03,-0.05,-0.05,-0.09,-0.20
2021.4.10 10:06:24:877,0.04,1.13,-0.32,0.36,1.24,-0.33,0.07,0.19,-0.61,0.43,0.18,-0.62,0.17,1.66,-0.49,0.01,-0.16,-0.05,-0.04,-0.21,-0.18
