time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.14 10:16:49:315,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.04,-0.09,1.62,0.02,0.01,-0.01,-0.03,-0.02,-0.02,-0.01
2021.4.14 10:16:49:324,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.02,-0.01,-0.03,-0.02,-0.02,-0.01
2021.4.14 10:16:49:336,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.02,0.00,-0.03,-0.02,-0.01,-0.01
2021.4.14 10:16:49:347,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.03,-0.02,-0.01,-0.01
2021.4.14 10:16:49:360,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.03,-0.02,-0.01,0.00
2021.4.14 10:16:49:369,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.03,-0.01,-0.01,0.00
2021.4.14 10:16:49:381,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.03,-0.01,-0.01,0.00
2021.4.14 10:16:49:392,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.03,-0.01,-0.01,0.00
2021.4.14 10:16:49:403,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.03,0.00,-0.01,0.00
2021.4.14 10:16:49:414,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.03,0.00,-0.01,0.00
2021.4.14 10:16:49:430,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.03,0.00,-0.01,0.00
2021.4.14 10:16:49:436,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.02,0.00,-0.01,0.00
2021.4.14 10:16:49:450,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.02,0.00,-0.02,0.00
2021.4.14 10:16:49:459,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,0.00,-0.02,0.00,-0.02,0.00
2021.4.14 10:16:49:470,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,-0.01,-0.02,0.01,-0.02,0.00
2021.4.14 10:16:49:481,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,-0.01,-0.02,0.01,-0.01,0.00
2021.4.14 10:16:49:493,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,-0.02,-0.02,0.00,-0.01,0.00
2021.4.14 10:16:49:504,0.12,1.14,0.27,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.01,-0.02,-0.02,0.00,-0.01,0.00
2021.4.14 10:16:49:514,0.12,1.13,0.26,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.00,-0.03,-0.02,0.00,-0.01,0.00
2021.4.14 10:16:49:526,0.12,1.13,0.26,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.24,0.05,-0.09,1.62,0.02,0.00,-0.03,-0.02,0.00,-0.01,0.00
2021.4.14 10:16:49:538,0.12,1.13,0.26,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.25,0.05,-0.09,1.62,0.02,0.00,-0.03,-0.03,0.00,-0.01,0.00
2021.4.14 10:16:49:548,0.12,1.13,0.26,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.25,0.05,-0.09,1.62,0.02,0.00,-0.03,-0.03,0.00,-0.01,-0.01
2021.4.14 10:16:49:559,0.12,1.13,0.26,-0.25,1.19,0.26,-0.17,0.18,-0.09,0.15,0.25,0.05,-0.09,1.62,0.02,0.00,-0.03,-0.03,0.00,-0.02,-0.01
2021.4.14 10:16:49:572,0.12,1.13,0.26,-0.25,1.18,0.26,-0.17,0.18,-0.09,0.15,0.25,0.05,-0.09,1.62,0.02,0.00,-0.03,-0.03,0.00,-0.02,-0.01
2021.4.14 10:16:49:587,0.12,1.13,0.26,-0.25,1.18,0.26,-0.17,0.18,-0.09,0.15,0.26,0.05,-0.09,1.62,0.02,0.00,-0.03,-0.03,-0.01,-0.03,-0.01
2021.4.14 10:16:49:593,0.12,1.13,0.26,-0.25,1.18,0.26,-0.17,0.18,-0.09,0.15,0.26,0.05,-0.09,1.62,0.02,0.00,-0.03,-0.03,-0.01,-0.03,-0.01
2021.4.14 10:16:49:604,0.12,1.13,0.26,-0.25,1.18,0.26,-0.17,0.18,-0.09,0.15,0.26,0.06,-0.09,1.62,0.02,0.01,-0.03,-0.03,-0.02,-0.03,0.00
2021.4.14 10:16:49:615,0.12,1.13,0.26,-0.25,1.18,0.26,-0.17,0.18,-0.09,0.15,0.27,0.06,-0.09,1.62,0.02,0.01,-0.03,-0.03,-0.02,-0.03,0.00
2021.4.14 10:16:49:626,0.12,1.13,0.26,-0.25,1.18,0.26,-0.17,0.18,-0.09,0.15,0.28,0.07,-0.09,1.62,0.02,0.01,-0.03,-0.03,-0.03,-0.04,0.00
2021.4.14 10:16:49:639,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.28,0.07,-0.09,1.62,0.02,0.02,-0.03,-0.03,-0.03,-0.04,0.01
2021.4.14 10:16:49:649,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.29,0.07,-0.09,1.62,0.02,0.02,-0.02,-0.03,-0.03,-0.04,0.01
2021.4.14 10:16:49:660,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.29,0.07,-0.09,1.62,0.02,0.02,-0.01,-0.03,-0.03,-0.05,0.01
2021.4.14 10:16:49:672,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.29,0.07,-0.09,1.62,0.02,0.02,-0.01,-0.03,-0.04,-0.05,0.02
2021.4.14 10:16:49:683,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.29,0.07,-0.09,1.62,0.02,0.03,0.00,-0.03,-0.05,-0.05,0.02
2021.4.14 10:16:49:693,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.29,0.07,-0.09,1.62,0.02,0.03,0.00,-0.03,-0.05,-0.05,0.03
2021.4.14 10:16:49:704,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.29,0.07,-0.09,1.62,0.02,0.03,0.01,-0.03,-0.06,-0.06,0.03
2021.4.14 10:16:49:715,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.29,0.07,-0.09,1.62,0.02,0.03,0.01,-0.03,-0.07,-0.06,0.04
2021.4.14 10:16:49:727,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.30,0.07,-0.09,1.62,0.02,0.03,0.01,-0.03,-0.07,-0.06,0.04
2021.4.14 10:16:49:743,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.30,0.07,-0.09,1.62,0.02,0.04,0.01,-0.03,-0.08,-0.06,0.04
2021.4.14 10:16:49:749,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.30,0.07,-0.09,1.62,0.02,0.04,0.01,-0.03,-0.09,-0.06,0.05
2021.4.14 10:16:49:761,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.30,0.07,-0.10,1.62,0.02,0.04,0.01,-0.03,-0.10,-0.07,0.06
2021.4.14 10:16:49:771,0.12,1.13,0.26,-0.26,1.18,0.26,-0.17,0.18,-0.09,0.15,0.30,0.07,-0.10,1.62,0.02,0.04,0.02,-0.03,-0.10,-0.08,0.06
2021.4.14 10:16:49:782,0.12,1.13,0.26,-0.26,1.17,0.26,-0.17,0.18,-0.09,0.15,0.30,0.07,-0.10,1.62,0.02,0.04,0.02,-0.03,-0.11,-0.09,0.07
2021.4.14 10:16:49:793,0.13,1.13,0.26,-0.27,1.17,0.27,-0.17,0.18,-0.09,0.15,0.30,0.07,-0.10,1.62,0.02,0.04,0.02,-0.03,-0.11,-0.10,0.07
2021.4.14 10:16:49:805,0.13,1.13,0.26,-0.27,1.17,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.02,-0.03,-0.11,-0.12,0.08
2021.4.14 10:16:49:819,0.13,1.13,0.26,-0.27,1.17,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.02,-0.03,-0.12,-0.12,0.08
2021.4.14 10:16:49:832,0.13,1.13,0.26,-0.27,1.17,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.02,-0.02,-0.13,-0.12,0.08
2021.4.14 10:16:49:844,0.13,1.13,0.26,-0.27,1.17,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.02,-0.02,-0.14,-0.12,0.08
2021.4.14 10:16:49:855,0.13,1.13,0.26,-0.27,1.17,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.01,-0.02,-0.15,-0.12,0.08
2021.4.14 10:16:49:866,0.13,1.13,0.26,-0.28,1.16,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.01,-0.02,-0.17,-0.12,0.08
2021.4.14 10:16:49:877,0.13,1.13,0.26,-0.28,1.16,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.00,-0.02,-0.18,-0.14,0.09
2021.4.14 10:16:49:888,0.13,1.13,0.26,-0.28,1.16,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.00,-0.02,-0.19,-0.17,0.09
2021.4.14 10:16:49:906,0.13,1.13,0.26,-0.28,1.16,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.00,-0.02,-0.21,-0.23,0.10
2021.4.14 10:16:49:912,0.13,1.13,0.26,-0.29,1.16,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,0.00,-0.02,-0.21,-0.25,0.10
2021.4.14 10:16:49:924,0.13,1.13,0.25,-0.29,1.15,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,-0.01,-0.02,-0.21,-0.30,0.10
2021.4.14 10:16:49:933,0.13,1.13,0.25,-0.29,1.15,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.02,0.04,-0.01,-0.02,-0.22,-0.34,0.10
2021.4.14 10:16:49:946,0.13,1.13,0.25,-0.29,1.14,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.62,0.03,0.04,-0.01,-0.03,-0.23,-0.37,0.10
2021.4.14 10:16:49:955,0.13,1.13,0.25,-0.29,1.14,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.04,-0.01,-0.03,-0.24,-0.39,0.10
2021.4.14 10:16:49:966,0.13,1.13,0.25,-0.30,1.14,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.03,-0.01,-0.03,-0.26,-0.39,0.10
2021.4.14 10:16:49:978,0.13,1.13,0.25,-0.30,1.13,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.02,-0.02,-0.03,-0.29,-0.40,0.11
2021.4.14 10:16:49:989,0.13,1.13,0.25,-0.30,1.13,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.02,-0.02,-0.03,-0.32,-0.42,0.12
2021.4.14 10:16:50:01,0.13,1.13,0.25,-0.31,1.12,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.01,-0.03,-0.03,-0.36,-0.45,0.11
2021.4.14 10:16:50:12,0.13,1.13,0.25,-0.31,1.12,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.01,-0.04,-0.03,-0.38,-0.47,0.11
2021.4.14 10:16:50:24,0.13,1.13,0.25,-0.32,1.11,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.00,-0.05,-0.03,-0.39,-0.49,0.10
2021.4.14 10:16:50:34,0.13,1.13,0.25,-0.32,1.10,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.00,-0.05,-0.03,-0.39,-0.51,0.08
2021.4.14 10:16:50:46,0.13,1.13,0.25,-0.33,1.10,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.01,-0.06,-0.03,-0.37,-0.50,0.05
2021.4.14 10:16:50:56,0.13,1.13,0.25,-0.33,1.09,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.01,-0.06,-0.03,-0.34,-0.47,0.03
2021.4.14 10:16:50:67,0.13,1.13,0.25,-0.33,1.09,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.01,-0.07,-0.04,-0.32,-0.44,0.01
2021.4.14 10:16:50:78,0.13,1.13,0.25,-0.34,1.08,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.02,-0.08,-0.04,-0.28,-0.40,-0.01
2021.4.14 10:16:50:89,0.13,1.13,0.25,-0.34,1.08,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.02,-0.08,-0.04,-0.25,-0.36,-0.01
2021.4.14 10:16:50:100,0.13,1.13,0.25,-0.34,1.08,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.02,-0.08,-0.04,-0.23,-0.32,-0.03
2021.4.14 10:16:50:114,0.13,1.13,0.25,-0.34,1.07,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.02,-0.08,-0.04,-0.22,-0.28,-0.05
2021.4.14 10:16:50:124,0.13,1.12,0.25,-0.35,1.07,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.02,-0.08,-0.05,-0.19,-0.23,-0.05
2021.4.14 10:16:50:134,0.13,1.12,0.25,-0.35,1.07,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.03,-0.08,-0.05,-0.17,-0.19,-0.06
2021.4.14 10:16:50:145,0.13,1.12,0.25,-0.35,1.07,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.03,-0.09,-0.05,-0.14,-0.16,-0.07
2021.4.14 10:16:50:156,0.13,1.12,0.25,-0.35,1.07,0.29,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.03,-0.09,-0.05,-0.11,-0.14,-0.08
2021.4.14 10:16:50:167,0.13,1.12,0.25,-0.35,1.07,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.03,-0.08,-0.05,-0.10,-0.13,-0.08
2021.4.14 10:16:50:178,0.13,1.12,0.25,-0.35,1.06,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.03,-0.08,-0.05,-0.06,-0.12,-0.08
2021.4.14 10:16:50:190,0.13,1.12,0.24,-0.35,1.06,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.03,-0.08,-0.05,-0.05,-0.12,-0.09
2021.4.14 10:16:50:202,0.13,1.12,0.24,-0.35,1.06,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.04,-0.08,-0.06,-0.02,-0.12,-0.09
2021.4.14 10:16:50:212,0.13,1.12,0.24,-0.35,1.06,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.05,-0.08,-0.06,0.00,-0.11,-0.09
2021.4.14 10:16:50:224,0.13,1.12,0.24,-0.35,1.06,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.05,-0.08,-0.06,0.01,-0.11,-0.08
2021.4.14 10:16:50:235,0.13,1.12,0.24,-0.35,1.06,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.04,-0.09,-0.06,0.02,-0.11,-0.08
2021.4.14 10:16:50:246,0.13,1.12,0.24,-0.35,1.06,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.04,-0.09,-0.06,0.03,-0.11,-0.08
2021.4.14 10:16:50:257,0.13,1.11,0.24,-0.35,1.05,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.04,-0.09,-0.07,0.04,-0.12,-0.08
2021.4.14 10:16:50:268,0.13,1.11,0.24,-0.35,1.05,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.03,-0.10,-0.07,0.05,-0.13,-0.08
2021.4.14 10:16:50:279,0.13,1.11,0.24,-0.35,1.05,0.28,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.02,-0.10,-0.08,0.06,-0.14,-0.09
2021.4.14 10:16:50:290,0.13,1.11,0.24,-0.35,1.05,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.02,-0.10,-0.08,0.08,-0.15,-0.09
2021.4.14 10:16:50:304,0.13,1.11,0.24,-0.35,1.05,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.02,-0.10,-0.09,0.09,-0.16,-0.09
2021.4.14 10:16:50:313,0.13,1.11,0.24,-0.35,1.05,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.01,-0.11,-0.09,0.10,-0.16,-0.09
2021.4.14 10:16:50:325,0.13,1.11,0.24,-0.35,1.04,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,-0.01,-0.11,-0.10,0.11,-0.16,-0.09
2021.4.14 10:16:50:335,0.13,1.11,0.23,-0.35,1.04,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.00,-0.11,-0.10,0.12,-0.16,-0.10
2021.4.14 10:16:50:346,0.13,1.11,0.23,-0.34,1.04,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.00,-0.11,-0.10,0.13,-0.16,-0.10
2021.4.14 10:16:50:357,0.13,1.10,0.23,-0.34,1.04,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.00,-0.12,-0.10,0.14,-0.16,-0.10
2021.4.14 10:16:50:369,0.13,1.10,0.23,-0.34,1.04,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.01,-0.12,-0.10,0.15,-0.16,-0.11
2021.4.14 10:16:50:380,0.13,1.10,0.23,-0.34,1.04,0.27,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.01,-0.13,-0.10,0.16,-0.17,-0.11
2021.4.14 10:16:50:392,0.13,1.10,0.23,-0.34,1.03,0.26,-0.17,0.18,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.02,-0.15,-0.09,0.16,-0.17,-0.11
2021.4.14 10:16:50:406,0.13,1.10,0.23,-0.34,1.03,0.26,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.03,-0.17,-0.09,0.17,-0.18,-0.11
2021.4.14 10:16:50:429,0.13,1.09,0.23,-0.33,1.03,0.26,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.05,-0.18,-0.08,0.18,-0.18,-0.11
2021.4.14 10:16:50:436,0.13,1.09,0.23,-0.33,1.03,0.26,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.06,-0.18,-0.08,0.18,-0.18,-0.12
2021.4.14 10:16:50:441,0.13,1.09,0.22,-0.33,1.02,0.26,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.06,-0.18,-0.07,0.18,-0.18,-0.12
2021.4.14 10:16:50:447,0.13,1.09,0.22,-0.33,1.02,0.26,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.07,-0.18,-0.07,0.19,-0.17,-0.12
2021.4.14 10:16:50:452,0.13,1.09,0.22,-0.33,1.02,0.26,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.07,-0.18,-0.07,0.19,-0.16,-0.12
2021.4.14 10:16:50:464,0.13,1.09,0.22,-0.32,1.02,0.26,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.08,-0.18,-0.06,0.19,-0.15,-0.12
2021.4.14 10:16:50:475,0.13,1.08,0.22,-0.32,1.02,0.26,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.07,-0.18,-0.05,0.19,-0.13,-0.12
2021.4.14 10:16:50:486,0.13,1.08,0.22,-0.32,1.02,0.25,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.07,-0.18,-0.04,0.19,-0.11,-0.11
2021.4.14 10:16:50:497,0.13,1.08,0.22,-0.32,1.02,0.25,-0.17,0.17,-0.09,0.00,0.00,0.00,-0.10,1.61,0.03,0.07,-0.18,-0.03,0.19,-0.10,-0.11
