time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.14 11:12:34:710,0.36,1.16,0.23,0.53,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,0.00,-0.02,0.00,-0.08,-0.11,-0.07
2021.4.14 11:12:34:731,0.36,1.16,0.23,0.53,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,0.01,-0.01,0.00,-0.09,-0.10,-0.07
2021.4.14 11:12:34:754,0.36,1.16,0.23,0.52,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,0.01,0.00,0.00,-0.08,-0.08,-0.07
2021.4.14 11:12:34:776,0.36,1.16,0.23,0.52,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,0.01,0.01,0.00,-0.06,-0.06,-0.06
2021.4.14 11:12:34:800,0.36,1.16,0.23,0.52,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,0.01,0.01,0.00,-0.05,-0.04,-0.05
2021.4.14 11:12:34:822,0.36,1.16,0.23,0.52,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,0.01,0.01,0.01,-0.05,-0.02,-0.05
2021.4.14 11:12:34:843,0.36,1.16,0.23,0.52,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,0.01,0.00,0.01,-0.05,-0.01,-0.04
2021.4.14 11:12:34:866,0.36,1.16,0.23,0.52,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,0.00,0.00,0.01,-0.06,0.02,-0.03
2021.4.14 11:12:34:889,0.36,1.16,0.23,0.52,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,-0.01,0.00,0.01,-0.06,0.04,-0.01
2021.4.14 11:12:34:911,0.36,1.16,0.23,0.51,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,-0.01,0.00,0.01,-0.05,0.05,0.00
2021.4.14 11:12:34:933,0.36,1.16,0.23,0.51,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.84,0.07,-0.01,0.00,0.00,-0.04,0.07,0.01
2021.4.14 11:12:34:955,0.36,1.16,0.23,0.51,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.84,0.07,-0.01,0.00,0.00,-0.01,0.07,0.03
2021.4.14 11:12:34:985,0.36,1.16,0.23,0.51,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.84,0.07,0.00,-0.01,0.00,0.05,0.06,0.04
2021.4.14 11:12:35:00,0.36,1.16,0.23,0.51,1.24,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.84,0.07,0.00,-0.01,0.00,0.07,0.05,0.06
2021.4.14 11:12:35:22,0.36,1.16,0.23,0.52,1.25,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.84,0.07,0.00,-0.01,-0.01,0.11,0.03,0.06
2021.4.14 11:12:35:44,0.36,1.16,0.23,0.52,1.25,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.84,0.07,0.00,0.00,0.00,0.14,0.01,0.07
2021.4.14 11:12:35:67,0.36,1.16,0.23,0.52,1.25,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.84,0.07,0.00,0.00,0.00,0.15,0.00,0.06
2021.4.14 11:12:35:91,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,0.00,0.00,0.01,0.13,0.01,0.05
2021.4.14 11:12:35:111,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,0.00,0.00,0.01,0.09,0.02,0.03
2021.4.14 11:12:35:134,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,0.00,0.00,0.01,0.03,0.03,0.02
2021.4.14 11:12:35:157,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,0.00,0.00,0.02,-0.03,0.03,0.00
2021.4.14 11:12:35:167,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.01,0.00,0.02,-0.03,0.03,0.00
2021.4.14 11:12:35:178,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.01,0.00,0.02,-0.04,0.03,0.00
2021.4.14 11:12:35:189,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.01,0.01,0.03,-0.04,0.03,0.00
2021.4.14 11:12:35:200,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.01,0.01,0.03,-0.04,0.02,0.00
2021.4.14 11:12:35:211,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.01,0.02,0.03,-0.04,0.02,0.00
2021.4.14 11:12:35:222,0.36,1.16,0.23,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.02,0.03,0.04,-0.04,0.03,0.00
2021.4.14 11:12:35:234,0.36,1.16,0.23,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.02,0.04,0.04,-0.04,0.03,0.00
2021.4.14 11:12:35:246,0.36,1.16,0.23,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.02,0.05,0.05,-0.04,0.02,0.00
2021.4.14 11:12:35:256,0.36,1.16,0.23,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.02,0.05,0.05,-0.04,0.02,0.00
2021.4.14 11:12:35:268,0.36,1.16,0.23,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.02,0.05,0.05,-0.03,0.01,0.00
2021.4.14 11:12:35:280,0.36,1.16,0.24,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.02,0.06,0.05,-0.02,0.01,0.01
2021.4.14 11:12:35:290,0.36,1.16,0.24,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.03,0.06,0.06,-0.01,0.01,0.01
2021.4.14 11:12:35:301,0.36,1.16,0.24,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.03,0.06,0.06,0.00,0.00,0.02
2021.4.14 11:12:35:312,0.35,1.16,0.24,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.04,0.06,0.06,0.01,0.00,0.02
2021.4.14 11:12:35:323,0.35,1.16,0.24,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.04,0.07,0.07,0.03,0.00,0.02
2021.4.14 11:12:35:335,0.35,1.16,0.24,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.05,0.08,0.07,0.04,0.00,0.03
2021.4.14 11:12:35:346,0.35,1.16,0.24,0.52,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.06,0.09,0.08,0.05,0.00,0.03
2021.4.14 11:12:35:357,0.35,1.17,0.24,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.07,0.11,0.09,0.06,0.00,0.03
2021.4.14 11:12:35:369,0.35,1.17,0.24,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.07,0.13,0.10,0.06,0.01,0.03
2021.4.14 11:12:35:379,0.35,1.17,0.24,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.08,0.14,0.10,0.07,0.01,0.03
2021.4.14 11:12:35:390,0.35,1.17,0.24,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.09,0.16,0.11,0.07,0.02,0.03
2021.4.14 11:12:35:401,0.35,1.17,0.24,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.10,0.18,0.11,0.07,0.02,0.03
2021.4.14 11:12:35:413,0.35,1.17,0.25,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.11,0.20,0.12,0.07,0.02,0.03
2021.4.14 11:12:35:425,0.35,1.18,0.25,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.12,0.21,0.13,0.08,0.02,0.03
2021.4.14 11:12:35:435,0.34,1.18,0.25,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.12,0.22,0.13,0.09,0.03,0.03
2021.4.14 11:12:35:446,0.34,1.18,0.25,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.13,0.24,0.14,0.09,0.03,0.03
2021.4.14 11:12:35:458,0.34,1.19,0.25,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.14,0.25,0.14,0.10,0.03,0.03
2021.4.14 11:12:35:471,0.34,1.19,0.25,0.53,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.15,0.27,0.15,0.11,0.03,0.03
2021.4.14 11:12:35:479,0.34,1.19,0.25,0.54,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.16,0.28,0.15,0.11,0.04,0.03
2021.4.14 11:12:35:491,0.34,1.19,0.26,0.54,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.17,0.30,0.15,0.11,0.04,0.03
2021.4.14 11:12:35:502,0.33,1.20,0.26,0.54,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.17,0.33,0.16,0.11,0.04,0.03
2021.4.14 11:12:35:513,0.33,1.20,0.26,0.54,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.17,0.35,0.16,0.11,0.03,0.03
2021.4.14 11:12:35:529,0.33,1.21,0.26,0.54,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.17,0.37,0.16,0.10,0.03,0.03
2021.4.14 11:12:35:539,0.33,1.21,0.26,0.54,1.25,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.16,0.37,0.16,0.09,0.02,0.03
2021.4.14 11:12:35:551,0.33,1.22,0.27,0.54,1.26,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.16,0.37,0.16,0.09,0.01,0.03
2021.4.14 11:12:35:566,0.32,1.22,0.27,0.54,1.26,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.17,0.36,0.16,0.09,0.01,0.04
2021.4.14 11:12:35:573,0.32,1.22,0.27,0.54,1.26,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.17,0.35,0.15,0.09,0.00,0.04
2021.4.14 11:12:35:585,0.32,1.23,0.27,0.55,1.26,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.18,0.33,0.16,0.10,0.00,0.04
2021.4.14 11:12:35:596,0.32,1.23,0.27,0.55,1.26,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.07,-0.19,0.31,0.15,0.11,0.00,0.04
2021.4.14 11:12:35:608,0.32,1.23,0.27,0.55,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.20,0.29,0.15,0.11,-0.01,0.04
2021.4.14 11:12:35:619,0.31,1.24,0.28,0.55,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.20,0.27,0.15,0.12,-0.01,0.04
2021.4.14 11:12:35:629,0.31,1.24,0.28,0.55,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.19,0.25,0.15,0.12,-0.01,0.04
2021.4.14 11:12:35:640,0.31,1.24,0.28,0.55,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.19,0.22,0.15,0.12,0.00,0.04
2021.4.14 11:12:35:652,0.31,1.24,0.28,0.55,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.20,0.18,0.16,0.12,0.00,0.04
2021.4.14 11:12:35:664,0.31,1.25,0.28,0.55,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.21,0.16,0.15,0.12,-0.01,0.03
2021.4.14 11:12:35:673,0.30,1.25,0.28,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.22,0.12,0.15,0.11,-0.01,0.03
2021.4.14 11:12:35:685,0.30,1.25,0.29,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.23,0.07,0.16,0.10,-0.01,0.03
2021.4.14 11:12:35:696,0.30,1.25,0.29,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.23,0.03,0.16,0.09,-0.02,0.02
2021.4.14 11:12:35:709,0.30,1.25,0.29,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.23,-0.01,0.15,0.08,-0.02,0.02
2021.4.14 11:12:35:719,0.29,1.25,0.29,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.23,-0.04,0.15,0.07,-0.02,0.01
2021.4.14 11:12:35:730,0.29,1.25,0.29,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.23,-0.06,0.14,0.06,-0.03,0.01
2021.4.14 11:12:35:741,0.29,1.24,0.29,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.83,0.08,-0.24,-0.07,0.13,0.05,-0.03,0.01
2021.4.14 11:12:35:752,0.28,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.24,-0.07,0.11,0.04,-0.03,0.00
2021.4.14 11:12:35:763,0.28,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.23,-0.07,0.10,0.03,-0.03,-0.01
2021.4.14 11:12:35:774,0.28,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.22,-0.06,0.08,0.03,-0.03,-0.01
2021.4.14 11:12:35:786,0.28,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.21,-0.05,0.07,0.02,-0.03,-0.02
2021.4.14 11:12:35:798,0.28,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.19,-0.04,0.05,0.02,-0.03,-0.02
2021.4.14 11:12:35:808,0.27,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.18,-0.02,0.04,0.01,-0.04,-0.02
2021.4.14 11:12:35:819,0.27,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.17,0.00,0.03,0.00,-0.04,-0.03
2021.4.14 11:12:35:830,0.27,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.15,0.01,0.01,-0.01,-0.04,-0.03
2021.4.14 11:12:35:842,0.27,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.13,0.02,0.00,-0.01,-0.05,-0.03
2021.4.14 11:12:35:853,0.27,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.12,0.02,-0.01,-0.02,-0.05,-0.03
2021.4.14 11:12:35:863,0.27,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.12,0.02,-0.02,-0.02,-0.06,-0.03
2021.4.14 11:12:35:875,0.27,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.12,0.02,-0.02,-0.02,-0.06,-0.03
2021.4.14 11:12:35:886,0.26,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.12,0.02,-0.03,-0.01,-0.06,-0.03
2021.4.14 11:12:35:899,0.26,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.12,0.02,-0.03,-0.01,-0.07,-0.03
2021.4.14 11:12:35:909,0.26,1.24,0.30,0.56,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.12,0.02,-0.04,0.00,-0.07,-0.03
2021.4.14 11:12:35:920,0.26,1.24,0.30,0.56,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.12,0.02,-0.04,0.00,-0.07,-0.03
2021.4.14 11:12:35:932,0.26,1.24,0.30,0.56,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.11,0.01,-0.04,0.01,-0.06,-0.03
2021.4.14 11:12:35:944,0.26,1.24,0.30,0.56,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.12,0.01,-0.03,0.01,-0.06,-0.02
2021.4.14 11:12:35:953,0.26,1.24,0.30,0.56,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.12,0.01,-0.03,0.02,-0.06,-0.02
2021.4.14 11:12:35:965,0.25,1.24,0.30,0.56,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.13,0.00,-0.03,0.02,-0.06,-0.02
2021.4.14 11:12:35:978,0.25,1.24,0.30,0.56,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.14,0.00,-0.03,0.03,-0.06,-0.01
2021.4.14 11:12:35:987,0.25,1.24,0.30,0.56,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.15,0.00,-0.03,0.03,-0.05,-0.01
2021.4.14 11:12:35:998,0.25,1.24,0.30,0.56,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.16,-0.01,-0.03,0.04,-0.05,0.00
2021.4.14 11:12:36:10,0.25,1.24,0.30,0.56,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.16,-0.01,-0.02,0.05,-0.05,0.00
2021.4.14 11:12:36:22,0.25,1.24,0.30,0.56,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.18,-0.01,-0.02,0.06,-0.04,0.01
2021.4.14 11:12:36:34,0.24,1.24,0.30,0.56,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.18,-0.02,-0.01,0.07,-0.04,0.02
2021.4.14 11:12:36:45,0.24,1.24,0.30,0.57,1.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.19,-0.03,0.00,0.07,-0.03,0.02
2021.4.14 11:12:36:55,0.24,1.24,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.19,-0.04,0.01,0.08,-0.02,0.03
2021.4.14 11:12:36:65,0.24,1.24,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.19,-0.04,0.01,0.09,-0.01,0.03
2021.4.14 11:12:36:78,0.24,1.24,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.19,-0.04,0.01,0.09,0.01,0.04
2021.4.14 11:12:36:89,0.23,1.24,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.18,-0.03,0.02,0.09,0.02,0.04
2021.4.14 11:12:36:99,0.23,1.24,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.17,-0.01,0.02,0.09,0.04,0.04
2021.4.14 11:12:36:110,0.23,1.24,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.15,0.00,0.02,0.09,0.05,0.05
2021.4.14 11:12:36:123,0.23,1.24,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.11,0.04,0.02,0.08,0.07,0.05
2021.4.14 11:12:36:133,0.23,1.24,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.83,0.08,-0.08,0.08,0.01,0.08,0.08,0.05
2021.4.14 11:12:36:144,0.23,1.24,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.08,-0.05,0.10,0.01,0.07,0.08,0.05
2021.4.14 11:12:36:155,0.23,1.25,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.08,-0.02,0.12,0.01,0.06,0.09,0.05
2021.4.14 11:12:36:168,0.23,1.25,0.30,0.57,1.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.08,0.01,0.15,0.01,0.05,0.10,0.05
2021.4.14 11:12:36:177,0.23,1.25,0.30,0.57,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.03,0.16,0.00,0.04,0.10,0.05
2021.4.14 11:12:36:188,0.23,1.25,0.30,0.58,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.05,0.17,0.01,0.04,0.10,0.05
2021.4.14 11:12:36:199,0.23,1.25,0.30,0.58,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.06,0.16,0.01,0.02,0.10,0.04
2021.4.14 11:12:36:210,0.23,1.25,0.30,0.58,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.08,0.15,0.01,0.01,0.10,0.04
2021.4.14 11:12:36:222,0.23,1.26,0.30,0.58,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.09,0.14,0.01,0.00,0.10,0.04
2021.4.14 11:12:36:233,0.23,1.26,0.30,0.58,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.10,0.12,0.00,0.00,0.09,0.04
2021.4.14 11:12:36:244,0.23,1.26,0.30,0.58,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.11,0.11,0.00,-0.01,0.08,0.03
2021.4.14 11:12:36:256,0.24,1.26,0.30,0.58,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.12,0.09,0.00,-0.02,0.06,0.03
2021.4.14 11:12:36:269,0.24,1.26,0.30,0.57,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.14,0.07,0.00,-0.04,0.05,0.03
2021.4.14 11:12:36:277,0.24,1.26,0.30,0.57,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.83,0.09,0.14,0.05,0.00,-0.05,0.03,0.03
2021.4.14 11:12:36:289,0.24,1.26,0.30,0.57,1.25,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.45,1.84,0.09,0.16,0.04,0.00,-0.06,0.02,0.02
